"Q" "C"
"AA" 0.00297605701815104 0.0023225012534026
"AC" 0.210608778664941 0.093674158123476
"AD" 6.30575868002007e-05 6.2182750623733e-05
"AE" 0.000521415528362393 0.000483988674035496
"AF" 2.47750033299761e-05 2.40371228158083e-05
"AH" 0.000399044580726258 0.000379956372557855
"AI" 0.00779852627647751 0.00598940796199064
"AM" 0.000197383146563471 0.000192766511775088
"AQ" 7.26140621964644e-06 7.16363026632692e-06
"AY" 3.66292803028171e-05 3.46371673416224e-05
"AZ" 5.10630211596427e-06 4.97409466847117e-06
"BA" 0.000290627701262496 0.000284971031865948
"BD" 3.67552895690703e-05 3.60242728669655e-05
"BF" 2.93837541749332e-05 2.8773660448002e-05
"BI" 1.44260555641053e-05 1.4171268518296e-05
"BK" 2.72317805772049e-06 2.49565214609041e-06
"BM" 6.36787912209821e-06 6.2803750932486e-06
"BP" 1.77876077747655e-05 1.64197877617562e-05
"BQ" 2.60931330486744e-05 2.49548494726511e-05
"BU" 0.00117836866547623 0.0011535528787921
"BV" 4.58556196268456e-05 4.380778807984e-05
"CN" 0.000286576024467763 0.000273562737545978
"CO" 0.00170363107928469 0.00154438804736259
"CQ" 0.00266739932973391 0.00251443211510611
"CT" 5.46637948351244e-07 5.17757965301969e-07
"CU" 0.00280500795091645 0.00260142019756819
"DA" 0.00118426429525003 0.00109664112424033
"DB" 0.00209395774154328 0.00194861355846658
"DE" 0.000414965519761989 0.000405172836638116
"DI" 0.000776489857424002 0.000740303809184572
"DK" 0.000576233058841328 0.000564682246659259
"DM" 0.000727821767422281 0.000708077817565
"DQ" 0.000309074801959544 0.000303747078569554
"DR" 0.000684354161843129 0.000651372775265757
"DS" 7.59496664491595e-05 7.42018991499846e-05
"DT" 0.00127188914809993 0.00105469150012264
"DW" 0.000489783523291985 0.00044086105350268
"DX" 0.000495408464403421 0.000465969297039356
"DY" 0.00167207106284398 0.00149117279461103
"EA" 0.00594332491017736 0.00539947625039794
"EC" 0.00013270790129844 0.000125007491240329
"EE" 0.000234590486446386 0.000224072314448563
"EI" 0.00181170595076605 0.00156438820698573
"EN" 0 0
"EO" 0 0
"EP" 0.0677630659931952 0.036469915603806
"EQ" 3.50904526578952e-05 3.45242685963736e-05
"ER" 0.00688188475077077 0.00353037647816886
"ES" 0.00955015598339102 0.00469716819007793
"ET" 0.0142934120434228 0.00785816832360013
"EU" 9.49042905031222e-05 9.23334706745465e-05
"EV" 0.0151582176359943 0.00863412577398841
"EW" 0.0142789974892235 0.00925134328250531
"EX" 0.0241805723123245 0.0145391470150315
"FA" 0.000815138360458084 0.000731756974318239
"FE" 6.9103202592531e-06 6.85086188849479e-06
"FF" 4.07712659127514e-05 4.01220703697688e-05
"FI" 0.000236060131867841 0.000212617580227811
"FS" 0 0
"FU" 1.07225136022744e-05 1.05500717395329e-05
