"Q" "C"
"AA" 0.0032693052601891 0.0024634704427872
"AC" 0.21149193292991 0.0903782333444934
"AD" 4.89953762295866e-05 4.81613483182888e-05
"AE" 0.00040959360807873 0.000378593998476678
"AF" 2.66195119226401e-05 2.58140146982758e-05
"AH" 0.000402340574060357 0.000382585515322732
"AI" 0.00708097820250596 0.00484462774116623
"AM" 0.000175328765041392 0.000170658997099517
"AQ" 8.86998052642031e-06 8.76827975409285e-06
"AY" 2.90298649397944e-05 2.74504764899403e-05
"AZ" 3.04365384695603e-06 2.96715699101995e-06
"BA" 0.000214950842668851 0.000210295726317497
"BD" 4.05533239030823e-05 3.96368313821176e-05
"BF" 2.89867616069959e-05 2.83326163597749e-05
"BI" 1.92133099177816e-05 1.877925496762e-05
"BK" 1.36158902886024e-06 1.22330965344219e-06
"BM" 7.445004644459e-06 7.32172450579165e-06
"BP" 1.94870894327041e-05 1.73664591867396e-05
"BQ" 1.95346765367843e-05 1.8471631302171e-05
"BU" 0.00107152390707981 0.00104824396460386
"BV" 7.67386040856012e-05 7.37655719357639e-05
"CN" 0.0004004240624426 0.000384200901456914
"CO" 0.00202844889907069 0.0018279404299838
"CQ" 0.00232454874522638 0.0021967716561531
"CT" 9.58191418444689e-07 9.1108420167464e-07
"CU" 0.00227111342080734 0.00210752284657062
"DA" 0.00117185423725819 0.00108257366112831
"DB" 0.0020636111240655 0.00191109622387979
"DE" 0.000339067801508423 0.000329517042429611
"DI" 0.000740474064900904 0.000699910773290431
"DK" 0.000600235423472468 0.000586349417126801
"DM" 0.000523328533788155 0.000508737230509458
"DQ" 0.000280829532105453 0.000276187722549342
"DR" 0.000699257190482362 0.000668289210496464
"DS" 6.82374481907016e-05 6.66981275596609e-05
"DT" 0.00160495070975646 0.00135733314172876
"DW" 0.00057131628310896 0.000517123948972287
"DX" 0.000422314591027773 0.000398613466559817
"DY" 0.00152693545190545 0.00132634176606648
"EA" 0.0050956419396517 0.00455017250384366
"EC" 0.00011966757848015 0.000111776370465798
"EE" 0.000224046914371505 0.000213539635623119
"EI" 0.00171304208213933 0.00145762520240778
"EN" 0 0
"EO" 0 0
"EP" 0.0667497065482525 0.0331570512839185
"EQ" 2.60478553108624e-05 2.55881971969168e-05
"ER" 0.00786050595074538 0.00384942847319331
"ES" 0.0115956274657953 0.00564015475528241
"ET" 0.0142760309206318 0.00766310054889695
"EU" 8.8831954012368e-05 8.54541474217245e-05
"EV" 0.0174419755150215 0.00983826599881233
"EW" 0.0140075742251347 0.00837649298812742
"EX" 0.025604291934952 0.014407236909424
"FA" 0.000917256033472186 0.000817796656224537
"FE" 7.73889664177164e-06 7.65776816902526e-06
"FF" 3.77865525821632e-05 3.7191231218051e-05
"FI" 0.000220024814104333 0.000193889089028574
"FS" 0 0
"FU" 1.26689204752974e-05 1.24481089296759e-05
"FY" 0.000225799397344738 0.000222696426838108
"GA" 3.66668427359764e-05 3.60296964258799e-05
"GC" 0.000730369851837567 0.000693340406413538
"GM" 2.0737610459206e-05 2.03086207204925e-05
"GU" 0.000563135264567994 0.00054784834403111
"GY" 0.00221951131122378 0.002144098502646
