"Q" "C"
"AA" 0.000536083603142945 0.000496148984525991
"AC" 7.21899855066911e-05 7.09939131444754e-05
"AD" 0.000122541681244059 0.000115873221036006
"AE" 1.19560444121904e-05 1.14903452206976e-05
"AF" 2.09620168255122e-06 2.05231332314548e-06
"AH" 4.87639558092831e-05 4.49068809115901e-05
"AI" 0.000317494968471735 0.00031241608771955
"AM" 3.71012086868767e-05 3.59031032596499e-05
"AQ" 0.000610986785758044 0.000540697516165339
"AY" 0.00150993475327271 0.00106133801652985
"AZ" 5.62688032750677e-05 4.61747812728904e-05
"BA" 0.00329840738684477 0.00268927558804664
"BD" 1.89604989243992e-05 1.85422157087804e-05
"BF" 0.00102450682047577 0.000931114710042971
"BI" 1.59022779505054e-05 1.56790432059633e-05
"BK" 9.31645192244985e-06 9.06348369887842e-06
"BM" 2.18220092492122e-05 2.14305399232015e-05
"BP" 8.9089449756157e-06 8.63596343957058e-06
"BQ" 5.99179774479339e-05 5.44176512246474e-05
"BU" 2.81142830003577e-05 2.80796385037566e-05
"BV" 0.000573767624327391 0.000413831189971343
"CN" 0.00141492224116705 0.0010374294241326
"CO" 0.000769612945707271 0.000642034916891246
"CQ" 0.00963007475065727 0.00752781118820792
"CT" 4.82064907482358e-05 3.51530382851282e-05
"CU" 0.00453903601933565 0.00322984407169157
"DA" 0.00897426331617432 0.00703548963380543
"DB" 0.000658795168469556 0.000549627722306348
"DE" 0.00010243906961464 9.63391833388331e-05
"DI" 0.00110828498270434 0.00108497406637756
"DK" 3.18256661722357e-05 3.16333263679923e-05
"DM" 0.00242620191980275 0.00203041470158389
"DQ" 0.0158867105994348 0.0128556374171109
"DR" 0.00590804585924498 0.00454440005672711
"DS" 0.00547520134804648 0.00402374349365665
"DT" 2.54935845567672e-05 2.52229422213006e-05
"DW" 8.42962449727815e-05 7.77367183378925e-05
"DX" 0.000188630607266193 0.000154058428478009
"DY" 0.000211537806888302 0.00020175305546405
"EA" 0.000353971353722145 0.000336193214360282
"EC" 2.62633573985328e-05 2.57356618801455e-05
"EE" 5.47197075597628e-05 5.28505371271808e-05
"EI" 5.2643715226576e-05 5.11915464124884e-05
"EN" 4.87543947587452e-06 4.66052963161292e-06
"EO" 0 0
"EP" 0.00043563127779408 0.000416394974232888
"EQ" 0.00360164905846352 0.00305136330767754
"ER" 0.000346616986031244 0.000314311414547256
"ES" 2.17793905538266e-05 2.13750208477916e-05
"ET" 0.00011322319772646 0.000108413941108753
"EU" 0.00049458399181444 0.000468767354404308
"EV" 0.000614643254924779 0.000543048049321422
"EW" 0.000158223121292335 0.000155328319165436
"EX" 0.000121025964351727 0.000117636896547639
"FA" 3.05555528393602e-05 3.01732099214957e-05
"FE" 7.33009972103373e-05 6.89885890140522e-05
"FF" 0.00312305478730641 0.00237278292952695
"FI" 9.7046374192186e-06 9.4003775814676e-06
"FS" 4.65822596122493e-06 3.26703354130874e-06
"FU" 0.000102053786253188 9.49217217588473e-05
"FY" 0.00145075928049296 0.00135821685203092
"GA" 0.000707070895895943 0.000628931535398381
"GC" 2.56054145499302e-05 2.55273729454674e-05
"GM" 0.000565839732029069 0.000471827201687193
"GU" 0.000124658583784154 0.00012057743104704
"GY" 0.00049017914659028 0.000482065281766456
"HA" 0.00489035234184708 0.00461299888341429
"HB" 0.000472214993620014 0.000410299905333324
"HE" 0.000497138311783122 0.00041606333055471
"HF" 0.000171279395642058 0.000148014308435906
"HI" 0.00175401598321989 0.00161784775678885
"HL" 0.0025173234780982 0.00193591595971168
"HQ" 1.11323997009412e-05 1.08919725553636e-05
"HT" 0.00017402501986088 0.000158713830593317
"HY" 0.000486039026836558 0.000391154945159281
"IA" 0.0233531383898196 0.0170334812972824
"ID" 2.6776343156589e-05 2.63420423827343e-05
"IF" 0.000153999957386516 0.000149047802915233
"IG" 0.0170492447760674 0.0122873143454604
"IH" 4.95411160246239e-05 4.83652616792088e-05
"II" 6.6446720493758e-05 6.50511528756131e-05
"IJ" 0.00105489281742238 0.00101012788254494
"IK" 7.99581938565453e-05 7.8401233593444e-05
"IL" 1.96588226577885e-05 1.93700865907872e-05
"IM" 0.000116667901061182 0.000114560346844256
"IO" 1.17421374221128e-05 1.16564405474046e-05
"IP" 0 0
"IQ" 0.000362403164087474 0.000355890862952071
"IU" 0.000609528083019811 0.000598792898992178
"IX" 1.51725074165612e-06 1.51264294144157e-06
"IY" 9.08002458479299e-06 8.54221876286164e-06
"JA" 0.00046454201202948 0.000445722657813951
"JB" 0.000333655840842351 0.00032534613856201
"JI" 0.00121680650801182 0.000981308316198142
"JM" 5.25128356617774e-05 4.68772338298513e-05
"JO" 0.000183619572730197 0.000164982843207638
"JS" 1.52419270826717e-05 1.46446632763335e-05
"JU" 1.09385895744518e-05 1.04959169458743e-05
"JW" 4.14633299845296e-06 4.0656315256547e-06
"JY" 0.000309893542952697 0.000284330633716185
"KA" 9.67313395877049e-06 9.53570088226488e-06
"KI" 0.00129779105047427 0.00111298028792626
"KM" 0.00190556108515825 0.00155256519355296
"KU" 0.00018851288875761 0.000185042886361136
"KV" 1.14439980194793e-05 1.13230153298751e-05
"KY" 5.93923810056178e-06 5.92162650369917e-06
"LE" 5.40743545110077e-05 5.37087378626308e-05
"LI" 0.00732795690427804 0.00467877253502693
"LJ" 0.00452624015893248 0.00339274556021458
"LQ" 0.00103212067856228 0.000819495888383645
"MA" 0.00470850233180094 0.00380417360225561
"MC" 0.000201183654510876 0.00015672742932652
"ML" 8.46816103069304e-05 6.21429084362984e-05
"MM" 8.76817421582737e-05 8.68359090474597e-05
"MQ" 6.86898273405941e-05 6.17038169184986e-05
"MR" 4.43725666519024e-05 4.30695214237606e-05
"MU" 1.43194491470198e-05 1.37571784384803e-05
"MW" 0.00208692949961448 0.00165395055914981
"MY" 0.00222591896554549 0.00191654734695493
"NE" 0.0194676399002655 0.0151827830587864
"NI" 0.00274005199961263 0.00233814372308933
"NM" 3.6662782557459e-05 3.52529287088484e-05
"NN" 0.000602837080179695 0.000520995834598849
"NQ" 0.00814543891589939 0.00730422978845981
"NS" 2.44375734559568e-05 2.36460172463221e-05
"NU" 0.000202261422321141 0.000194359868331818
"OA" 0.000146236624649739 0.000140463246451195
"OE" 2.19448722492015e-05 2.16882658291264e-05
"OI" 0.000807914480540257 0.000577323047408709
"OM" 6.36473377301109e-05 6.19485756313103e-05
"OO" 3.5286775932798e-05 2.71761655462669e-05
"OP" 0.000189188863859318 0.000162954360650425
"OR" 4.10367525155529e-06 4.02785573795695e-06
"OT" 0.000217390447200605 0.000192045263455194
"OU" 4.95094174758388e-06 4.86084887135741e-06
"OX" 0 0
"OY" 4.73078622511948e-05 4.55893707688094e-05
"OZ" 1.05268347736322e-05 9.61082185405335e-06
"PA" 4.03604530250375e-05 3.96593972004705e-05
"PC" 0.000912371992700615 0.000889654737225319
"PD" 7.49451185261497e-06 7.47118422622763e-06
"PE" 0.000124926324581491 0.000122804463493498
"PF" 2.58790331179163e-07 2.58371064662044e-07
"PG" 1.27042526215225e-06 1.26587248247733e-06
"PH" 0 0
"PI" 0.000296310487472439 0.000285378301513666
"PJ" 7.02262853245273e-06 6.85047884952941e-06
"PK" 9.04498897077521e-06 8.94286174586194e-06
"PM" 0.000213227231381813 0.000208628833998053
"PN" 0.000143782393160324 0.000142292270521258
"PO" 0.000624698427896923 0.000600750881216576
"PQ" 3.80321866680333e-05 3.79401860529847e-05
"PS" 0.000509868966179194 0.000494656686233665
"PT" 0.000752776102509797 0.000556978747820632
"PU" 0.00027108079487845 0.000266974583566057
"PW" 0.00126961868890977 0.000922445879041036
"PY" 0.030902506582445 0.0209565895963487
"PZ" 2.1000803388753e-05 2.08248427478726e-05
"QA" 0.00529716137435696 0.00361443156169727
"QC" 5.2734633523301e-07 5.20572431199507e-07
"QD" 0 0
"QE" 0.000567677864784059 0.000480628557710932
"QF" 4.24762012941499e-05 4.17277634443518e-05
"QG" 1.04104292315254e-05 1.02863022708295e-05
"QH" 5.39325772004159e-05 5.34228871320792e-05
