"Q" "C"
"AA" 0.00284010789975618 0.00236940252858065
"AC" 0.028227631793126 0.0202352881571969
"AD" 8.44983550542586e-05 8.32151175008614e-05
"AE" 0.000873458659759829 0.000783866098002405
"AF" 4.13662474447073e-05 3.94985921106559e-05
"AH" 0.000393834741687453 0.000370704474517211
"AI" 0.00233568661542502 0.00189790585489053
"AM" 0.000328967596230116 0.000320120820930347
"AQ" 1.35668405790379e-05 1.3383319308832e-05
"AY" 3.58297773092533e-05 3.41718682655456e-05
"AZ" 1.01495893320009e-05 9.89676405520717e-06
"BA" 0.000215246924361242 0.000211849956847751
"BD" 1.19424840871229e-05 1.1699737339343e-05
"BF" 0.000108233036909959 0.000105897730775805
"BI" 8.54891796665664e-05 8.36312370699495e-05
"BK" 0.000428498671688802 0.000369765067044292
"BM" 1.34235020736314e-05 1.3140473190461e-05
"BP" 0.000255869870663131 0.00022967280265154
"BQ" 2.64563370823712e-05 2.51345632895868e-05
"BU" 0.000215559462018807 0.000212061876557748
"BV" 3.40143303793006e-05 3.30088096778174e-05
"CN" 0.000156041372589418 0.000151404337066528
"CO" 0.000741524306977836 0.000666095162670384
"CQ" 0.00138497761145469 0.00130062203313366
"CT" 5.69768382527289e-06 5.38828613339747e-06
"CU" 0.000474471173701928 0.000443735584257116
"DA" 0.000865934089237497 0.000787449849949368
"DB" 0.00198619102402991 0.0018233956823962
"DE" 0.000260894129676074 0.000254577208870218
"DI" 0.00661528076977791 0.00593106097897458
"DK" 0.000594016056622281 0.000576515015859966
"DM" 0.000997518885466359 0.000971350183916821
"DQ" 0.000195369347151755 0.000192166280887752
"DR" 0.000365208417943813 0.000348910364668192
"DS" 0.000152151547090624 0.000148854672689075
"DT" 0.00353763877314626 0.00265482007399096
"DW" 0.00193757877159792 0.00154203179495826
"DX" 0.000168781600589491 0.000155154917109814
"DY" 0.00522466852591247 0.00397524442666617
"EA" 0.00278288833732579 0.00243957878055917
"EC" 0.000909031863631639 0.000781116513242667
"EE" 0.000812973148177251 0.000729713211639365
"EI" 0.0132885426413233 0.00920595331996345
"EN" 0 0
"EO" 0 0
"EP" 0.0198047537564327 0.0149677520570501
"EQ" 4.33950621799717e-05 4.27345130014873e-05
"ER" 0.00195164481122 0.00144340112978574
"ES" 0.00298613757371398 0.00225555167043416
"ET" 0.00669462249173898 0.0050356765862029
"EU" 0.000139367136924308 0.000134123253100043
"EV" 0.022320363421326 0.0145348506804598
"EW" 0.0175677333140169 0.0140735862888907
"EX" 0.00861631021335895 0.00675094006002669
"FA" 0.00268694144798113 0.00213621818710466
"FE" 2.43329898087713e-05 2.40575634174571e-05
"FF" 0.000195062954121068 0.000191731870406359
"FI" 0.00190167816924079 0.001496197837854
"FS" 0 0
"FU" 5.8642071696005e-06 5.73493283331643e-06
"FY" 0.000770481497480998 0.000759490033523604
"GA" 7.65071255922566e-05 7.53509261325421e-05
"GC" 0.000492299200913762 0.000478087797677616
"GM" 2.03357521383835e-05 1.99366912386758e-05
"GU" 0.00026705307710103 0.000260636003843222
"GY" 0.00285137920529827 0.00273575208752098
"HA" 0.000677826848839066 0.000661730653055361
"HB" 0.000264868098571876 0.000247662802024624
"HE" 1.60359982687915e-05 1.58173538010192e-05
"HF" 8.00105218024809e-05 7.37129250603256e-05
"HI" 0.00020245831055937 0.00019926226084741
"HL" 0.000262953494143087 0.000254376754037887
"HQ" 0.00492695431422134 0.00367402714506377
"HT" 1.32772976622028e-05 1.29013712699575e-05
"HY" 2.44806120408769e-05 2.36710082353652e-05
"IA" 0.000257096974217474 0.00024932750045103
"ID" 0.00488322148204457 0.00370372950360772
"IF" 0.0180809849932518 0.00957945210054947
"IG" 0.00411706198530276 0.00347917834724914
"IH" 0.00310759324521635 0.00265644004665195
"II" 0.00988965983489704 0.00759883761587626
"IJ" 0.0584662193695026 0.0375661626771727
"IK" 0.125049293541409 0.0669666510649331
"IL" 9.67613366845919e-05 7.3660063463378e-05
"IM" 0.00539580132843944 0.00431891073060584
"IO" 0.000178826345200181 0.000159335343689961
"IP" 0.000141031431884226 0.000122133961042599
"IQ" 0.0467133643809111 0.032740952550616
"IU" 0.0698736461083726 0.0454408192926587
"IX" 0.000488217906997777 0.000452688879421927
"IY" 9.22248038025859e-05 9.04331606600063e-05
"JA" 0.00489198430914582 0.00441111142568761
"JB" 0.000741414316150864 0.000692919677797421
"JI" 0.00189339338782023 0.00167720439357591
"JM" 1.63583124764849e-06 1.59914737381987e-06
"JO" 6.17741536940944e-06 6.08811502195408e-06
"JS" 2.07745581160969e-05 2.04068511749635e-05
"JU" 4.05581905268692e-05 3.99022914620761e-05
"JW" 0 0
"JY" 0.00391805847616167 0.0036971171531044
"KA" 0.000694080718860494 0.000677944399522358
"KI" 0.00045311600171842 0.000445986059384096
"KM" 0.000180951661683762 0.000173661384990769
"KU" 0.000235420733249211 0.000227174862999188
"KV" 6.54660500178349e-05 6.34587276611799e-05
"KY" 7.91351578746035e-05 7.77095597977463e-05
"LE" 0.000892001165988204 0.000860148905974598
"LI" 0.000101950327264019 9.82016651243891e-05
"LJ" 5.64613859971599e-05 5.51741496067332e-05
"LQ" 0.00018495784347611 0.000179612129787023
"MA" 7.70295415041297e-05 7.515216605501e-05
"MC" 0.000132166793393726 0.000117303722354948
"ML" 0 0
"MM" 2.92263581612299e-05 2.89482481228525e-05
"MQ" 4.20374718883048e-05 4.00309558743299e-05
"MR" 5.45822359632047e-06 5.25580825202963e-06
"MU" 0.000160469978660713 0.000157045089125978
"MW" 2.08943376880308e-05 1.93426875864929e-05
"MY" 6.18709384941181e-05 6.09324849945363e-05
"NE" 0.00105216137226274 0.00101529261521236
"NI" 0.000131012023405767 0.000128198840180201
"NM" 8.23628428038388e-05 7.69907216604075e-05
"NN" 0.000171149522364406 0.000167423347775007
"NQ" 0.000956517018482643 0.000898141135614063
"NS" 0.0100484392816345 0.0061772541504807
"NU" 0.00134472878594657 0.00121040430544825
"OA" 0.0103004293581345 0.00656387467878872
"OE" 7.82626709287064e-05 7.69006946147891e-05
"OI" 2.49806156913074e-05 2.37754246083208e-05
"OM" 4.58638721270782e-05 4.53640475367705e-05
"OO" 1.63583124764849e-06 1.59114747790128e-06
"OP" 0.000114303230116208 0.000110314313169972
"OR" 1.07351425626932e-06 1.06171549601562e-06
"OT" 5.05326324935515e-05 4.95892357539353e-05
"OU" 1.05149345101252e-05 9.94871273489832e-06
"OX" 0 0
"OY" 3.45453880624734e-05 3.41025023904013e-05
"OZ" 2.0738118720189e-05 2.02676584208139e-05
"PA" 3.74085097774681e-05 3.70292324440194e-05
"PC" 0.0197291538214616 0.0170782267616146
"PD" 1.71762281003092e-06 1.71224632782908e-06
"PE" 0.0725760477960648 0.0500941206716248
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000181877218843599 0.00017713063566973
"PJ" 0.00138776807958826 0.00120400063939877
"PK" 0.00973439652641661 0.00669329829795804
"PM" 0.113510392004571 0.0676639376230515
"PN" 0.0090509299319128 0.00776012100797801
"PO" 0.0018546621353282 0.00132129293020072
"PQ" 0.000542036141004011 0.000514527148419044
"PS" 0.000391985381296302 0.000365123767662146
"PT" 0.000310864987777097 0.000278028080536112
"PU" 0.0212176814130539 0.014896009818229
"PW" 6.38220047422228e-05 6.11002253738481e-05
"PY" 0.000703224332191642 0.000682117752095211
"PZ" 0.0259798496072143 0.0170449014041878
"QA" 0.000179716434945052 0.000170176339885133
"QC" 0 0
"QD" 0 0
"QE" 0.0021453942867283 0.00175059850915465
"QF" 0.00452245131438205 0.00272000400761026
"QG" 0.00955014065967716 0.0060602762689526
"QH" 0.0214243541067892 0.0152642281334119
"QJ" 0.00121096414811136 0.00092481759462577
"QK" 0 0
"QQ" 0.000400078560093414 0.00038795070207415
"QU" 0.00046464122797006 0.000449669517051801
"RA" 0.000461084443196712 0.000361278589425645
"RB" 0.00877349566797673 0.0069830393876787
"RE" 0.00059788367343981 0.000549996042150988
"RO" 0.00063487134138151 0.000555928135093313
"RP" 1.78243876512642e-05 1.72761162824644e-05
"RQ" 1.09919641551022e-06 1.06355565157933e-06
"RT" 0.000346803339391294 0.000337757343014398
"RU" 0.00106497075743419 0.00103119013393155
"RX" 4.02859361708735e-05 3.9017062312418e-05
"RY" 0.00146357997458426 0.00119661934960927
"RZ" 0.000176902597168603 0.0001736050618708
"SA" 0.000222542048342534 0.000214816011757387
"SD" 4.88618429334917e-05 4.80319769324349e-05
"SI" 0.000235350240109096 0.000228816564537653
"SR" 0.000335787883983399 0.000296224834889679
"SU" 0.000155334038407562 0.000153474573386792
"SY" 0.0148806125010801 0.0118216996831694
"TA" 0 0
"TC" 0.00076969221271879 0.00075561610697195
"TD" 6.33022589546525e-05 6.21939673141121e-05
"TE" 1.92278331234017e-05 1.89604527766335e-05
"TI" 1.49906631785711e-05 1.45838436085442e-05
"TM" 0.000101365706471901 9.79775503021573e-05
"TQ" 8.13805108412402e-05 7.96055663211979e-05
"TU" 0.00114422287492947 0.00107137593781114
"UA" 6.92408850966873e-05 6.83052784097555e-05
"UB" 0.029745311080932 0.0190039412435737
"UE" 0.000751168969252327 0.000586585482809574
"UF" 0.0011785650676014 0.000972945795773394
"UH" 0.00164533967903199 0.00130317287109171
"UI" 0.00463139281839079 0.00381891252684427
"UK" 0.0100558849092099 0.00700056314270971
"UM" 0.000243724372863234 0.0002327866010623
"UN" 0.000357273635446908 0.000331239035890195
"UP" 9.05459824409322e-05 8.64434156518149e-05
"UQ" 0.000645004126182668 0.000599601213241246
"UR" 0.00132586137811598 0.00110774567488755
"UT" 0 0
"UU" 6.17536962128013e-05 6.0927524612181e-05
"UY" 0.0173962994197136 0.0139244272314797
"VE" 9.79770154670053e-05 9.59586588373141e-05
"VI" 0.000483529839609844 0.00046869417669737
"VJ" 0.000595492121295968 0.000573976218631517
"VM" 7.72614829844114e-05 7.40704388624086e-05
"VP" 2.45374687147274e-06 2.43357184392042e-06
"VS" 3.70638616633185e-05 3.56673835199318e-05
"VX" 0.000735341641008086 0.000715416508384071
"VY" 0.00126186487283978 0.00120627791469778
"WC" 0.000493245746071414 0.000480589608157521
"WE" 0.000114032780514107 0.000111403429869521
"WF" 2.74152692666646e-05 2.68677949957965e-05
"WH" 7.84370767076104e-05 7.75436290563917e-05
"WM" 7.87688339201256e-05 7.56757933192659e-05
"WQ" 0.000258598245337051 0.000253589638801094
"WU" 0.000565605354150438 0.00052663604409424
"WV" 1.67713205097365e-05 1.63121339809692e-05
"WY" 1.4759617444416e-05 1.4513619403603e-05
"XA" 0.00021259941391547 0.000207253055254291
"XE" 0.00033379478033603 0.00032406804304301
"XQ" 0.00109082741372419 0.000886420307416654
"XW" 0.000647790576410893 0.000634544969158114
"XY" 0.0035379541334227 0.00326733813884498
"YA" 0.00155215895698575 0.00151927995942101
"YE" 0.00281067171208699 0.00223422292290957
"YG" 1.43135234169243e-05 1.42159982388499e-05
"YI" 9.44692545517005e-06 9.3301940841502e-06
"YO" 0.000256451919450053 0.000239470895213231
"YP" 3.44396369759518e-05 3.36111550436097e-05
"YQ" 0.00132563075287777 0.0011673726040898
"YR" 0.00173841759847567 0.00131639405639551
"YU" 5.91312770666381e-06 5.7587009054806e-06
"YY" 8.67138099342055e-05 8.34645734386064e-05
"ZA" 0.000187776783189953 0.00018543617664572
"ZC" 8.87489313422664e-05 8.73688556765068e-05
"ZD" 0.00012845456643747 0.000125077151440606
"ZE" 2.7017136404119e-05 2.64248835553998e-05
"ZK" 1.19209539742254e-05 1.15855402886199e-05
"ZM" 7.18552358703858e-05 6.99934050950436e-05
"ZQ" 0.000866216941004344 0.000625322657366808
"ZR" 0.000792581990685978 0.000724237938248702
