"Q" "C"
"AA" 0.00125493889977154 0.00108641530437563
"AC" 0.0205229338522305 0.0145313895994384
"AD" 0.000101737545393315 0.000100195616737611
"AE" 0.000664184291989402 0.000610286320043451
"AF" 0.000121543206057305 0.000110530644888997
"AH" 0.000287814820866617 0.000272758366083386
"AI" 0.00168435166641065 0.00143793313797112
"AM" 9.73318359350565e-05 9.47887532296283e-05
"AQ" 1.30010277197618e-05 1.27376972792044e-05
"AY" 4.6765375152406e-05 4.42436867252442e-05
"AZ" 6.3404809272899e-06 6.13567169015647e-06
"BA" 0.000590285047585148 0.00057407651374494
"BD" 3.2259277616941e-05 3.14217618130642e-05
"BF" 0.000208109640400158 0.000201239239465071
"BI" 2.85497977632186e-05 2.80215449659082e-05
"BK" 0.000130976170289294 0.000113674221155395
"BM" 5.0881344560828e-05 4.8493116175288e-05
"BP" 4.44922588512672e-05 4.02818660329112e-05
"BQ" 2.92829698174324e-05 2.67630993463353e-05
"BU" 0.000255075516367593 0.000252181598742418
"BV" 0.000153068903828889 0.00014443370867829
"CN" 0.00119562238479165 0.00113285673008717
"CO" 0.000489075522601365 0.000450626329793892
"CQ" 0.000761948690642871 0.000719689788782379
"CT" 1.80988860331899e-06 1.71455721122773e-06
"CU" 0.000816482804802971 0.000756319260479772
"DA" 0.000943357796651869 0.000877213511895842
"DB" 0.00149491287654972 0.0013905189106388
"DE" 0.000225978210555573 0.000220826330524344
"DI" 0.0288180264632593 0.0227167745607017
"DK" 0.00250263559150283 0.00233592116293272
"DM" 0.000371573163521231 0.000359746270455276
"DQ" 0.000195782114181195 0.000191089339660006
"DR" 0.000247980628645149 0.000236580674040058
"DS" 0.000256046310722272 0.000246833992977783
"DT" 0.0016545584755428 0.00139755787023523
"DW" 0.000443759639031521 0.000393577718467182
"DX" 0.000105585676201092 9.89664487608475e-05
"DY" 0.00151860877978298 0.00133554847189839
"EA" 0.00115981829525131 0.00107287117069102
"EC" 0.00035070237620684 0.000326947434051162
"EE" 0.000327366622036933 0.000310524374766871
"EI" 0.00357002086878889 0.00302400054754546
"EN" 0 0
"EO" 0 0
"EP" 0.022217283505581 0.0157722252356996
"EQ" 0.000463877195062225 0.000444313400936605
"ER" 0.00390324359998684 0.00266374721699327
"ES" 0.00623980873007078 0.00455345320231363
"ET" 0.0128580409380497 0.00897214674471466
"EU" 0.000604492946701114 0.000555629596343183
"EV" 0.0312384515861082 0.0194634919364212
"EW" 0.0130142695894038 0.00992832133976517
"EX" 0.0150429370383063 0.011140413895999
"FA" 0.00718521634241957 0.00617638213542834
"FE" 8.21565074997125e-05 7.94781872381979e-05
"FF" 0.000465513470128926 0.000450591861538133
"FI" 0.000414135521780534 0.000370330402429638
"FS" 0 0
"FU" 2.4168547999124e-05 2.28140286938072e-05
"FY" 0.000242072956660412 0.000238805658060824
"GA" 0.000110779895942241 0.000108722339189656
"GC" 0.000513995840772592 0.000501039004095846
"GM" 3.89887374693861e-05 3.72287586136348e-05
"GU" 0.000663705775757595 0.000643893195882962
"GY" 0.00887546184868315 0.00808069360598639
"HA" 0.000927148916288506 0.000885804029618236
"HB" 0.000450103490118753 0.000418510470935171
"HE" 3.01472468871365e-05 2.91786556445409e-05
"HF" 0.000258489624413794 0.000214727763196343
"HI" 0.000472879933818598 0.000454326256926159
"HL" 0.00121517090631461 0.00113154031754601
"HQ" 0.00159908438307539 0.00138092270338815
"HT" 6.86158013443697e-05 6.63507743330773e-05
"HY" 2.98716277696337e-05 2.87439864663498e-05
"IA" 0.000426997822509917 0.000409795340198334
"ID" 0.00675814087519869 0.00572135550810968
