"Q" "C"
"AA" 0.000242783909286964 0.000223096264971075
"AC" 8.23045267489712e-05 8.11320842729587e-05
"AD" 3.52733686067019e-06 3.25332594241506e-06
"AE" 4.70311581422693e-06 4.4650835345457e-06
"AF" 0 0
"AH" 7.68923329309803e-05 6.98279602370531e-05
"AI" 0 0
"AM" 7.96495420151334e-06 7.61116434262731e-06
"AQ" 0.00529629013399958 0.0041932159005308
"AY" 6.29300163325694e-05 4.5582921436571e-05
"AZ" 0.000231848913188843 0.000171930446977811
"BA" 0.00388984032328963 0.00283923497720868
"BD" 0 0
"BF" 0.000367583517294258 0.000324980845754767
"BI" 0 0
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 2.46913580246914e-05 2.17642840024542e-05
"BU" 0 0
"BV" 0.000120489096098658 9.48994250321418e-05
"CN" 0.000634647233820338 0.000494867408773064
"CO" 5.61288275209093e-05 4.66166785758611e-05
"CQ" 0.00161133494352528 0.00124516948130346
"CT" 2.74348422496571e-05 2.01004287729173e-05
"CU" 0.000926510041249913 0.000638203005051814
"DA" 0.000480505089365224 0.000379500877718121
"DB" 0.000413831704936538 0.00033128518212871
"DE" 0.000185131495761877 0.00016998283543964
"DI" 0.000421463924462769 0.000411749875242317
"DK" 7.02894609704645e-05 6.92487507746509e-05
"DM" 0.0132787394882736 0.00948463298606851
"DQ" 0.0243286807432757 0.0167697057703748
"DR" 0.00073738125956361 0.00055928156787544
"DS" 0.00547712104230283 0.00346847192330844
"DT" 0 0
"DW" 0.000159421817611591 0.000145367344159284
"DX" 0.000561175911910257 0.000436945718623556
"DY" 0.000469470416485138 0.000442675267831097
"EA" 0.000236911341386172 0.000222063944188625
"EC" 0 0
"EE" 4.48933782267116e-06 4.25120077863318e-06
"EI" 2.58748825576523e-05 2.52261515770983e-05
"EN" 0 0
"EO" 0 0
"EP" 7.07174718575881e-05 6.81441301703072e-05
"EQ" 0.00853832212208056 0.00640187980283549
"ER" 1.17577895355673e-05 1.10366286974175e-05
"ES" 0 0
"ET" 0.00231801164187917 0.00220433709888551
"EU" 0.000581727914632752 0.000526267346895045
"EV" 0.00172640202167436 0.00154039759152324
"EW" 5.58495002939447e-05 5.46200337616453e-05
"EX" 3.31820621675694e-05 3.2199125070434e-05
"FA" 4.16617342889409e-05 4.0995532810278e-05
"FE" 0.000181311965333087 0.000159355109861918
"FF" 0.00792450222257046 0.00526449511955946
"FI" 0 0
"FS" 0 0
"FU" 0.000591090933848227 0.000493281783934741
"FY" 0.00124590875350307 0.00112243819850065
"GA" 0.00939147763814068 0.00747823232267604
"GC" 0 0
"GM" 0.00590410761102176 0.00430430061846824
"GU" 5.39655817433595e-05 5.17448675532364e-05
"GY" 0.00102214060963767 0.000981955681987056
"HA" 0.00204321735369122 0.0018596513218505
"HB" 0.0136528239236984 0.0106914067963392
"HE" 0.00066132625022663 0.000556738290054951
"HF" 0.00117476413950842 0.000959898524281871
"HI" 0.000330829904482691 0.00029808607310998
"HL" 0.0545125894056712 0.0291419271600598
"HQ" 0 0
"HT" 3.29218106995885e-05 2.99685148107414e-05
"HY" 0.00026950089549882 0.000217579407468246
"IA" 0.0375041206628216 0.0244808787618218
"ID" 4.70311581422693e-06 4.6168218735108e-06
"IF" 0 0
"IG" 0.00052182242037306 0.000410866800251275
"IH" 8.04427374305311e-05 7.73049147185064e-05
"II" 4.81713074305667e-05 4.69248231148287e-05
"IJ" 9.71066337071249e-05 9.33518379922202e-05
"IK" 7.96495420151334e-06 7.83980572213502e-06
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 2.82023913873774e-05 2.7720472249272e-05
"IU" 4.84144274993948e-06 4.78305797695605e-06
"IX" 0 0
"IY" 0.000125314528286896 0.000115576989065534
"JA" 0.000968788422084956 0.000903693823856665
"JB" 0.000120455413599622 0.000115740939764807
"JI" 0.000277971978189713 0.000229762205045298
"JM" 0.000172333153185576 0.000136657542954361
"JO" 0.00175120470078408 0.0014352744707988
"JS" 1.07353730542136e-05 1.0168647127304e-05
"JU" 0 0
"JW" 0 0
"JY" 0.000349995886676498 0.00031424624777143
"KA" 0 0
"KI" 0.0127533243371692 0.00963667636814145
"KM" 0.0019756627564155 0.001551063605225
"KU" 5.941770647653e-05 5.73475386432243e-05
"KV" 1.29954515919428e-05 1.2809569500265e-05
"KY" 0 0
"LE" 1.49644594089039e-05 1.48009540088785e-05
"LI" 0.0110310740591009 0.00644807691385619
"LJ" 0.0079546256902721 0.00537761072845884
"LQ" 0.0239177366305791 0.013442030833907
"MA" 0.00789040038826972 0.00531128684333992
"MC" 0.000229812329780161 0.00018232540629829
"ML" 0.0218459109269507 0.0101622460828418
"MM" 1.45243282498184e-05 1.42265826146648e-05
"MQ" 0.000457526185066056 0.000380975303279986
"MR" 0 0
"MU" 0 0
"MW" 2.49558435912068e-05 2.26525143300114e-05
"MY" 0.00278053868205745 0.00224133579593462
"NE" 0.0638520792548805 0.0351459998329834
"NI" 0.0124321831487053 0.00903449228088017
"NM" 0.000153277180873405 0.000142476558266468
"NN" 0.0130970017862666 0.00940107957472756
"NQ" 0.000891572484782405 0.000805538470521954
"NS" 0 0
"NU" 0.00176254021839403 0.00164421392146364
"OA" 1.37174211248285e-05 1.32729421467839e-05
"OE" 2.8138299743238e-05 2.74358110504015e-05
"OI" 0.00190250727445422 0.00127895115461065
"OM" 0.000372970204255074 0.000349941763318338
"OO" 0.00096882718658971 0.000604683417625736
"OP" 0.000413555277406579 0.000310299676464743
"OR" 0 0
"OT" 0.000107469462407734 9.85658833277067e-05
"OU" 0 0
"OX" 7.05467372134039e-06 6.80302379444784e-06
"OY" 4.11522633744856e-05 3.9920369705974e-05
"OZ" 0 0
"PA" 1.91882987581912e-05 1.86575904559503e-05
"PC" 0.000678609613602986 0.000660852860927451
"PD" 0 0
"PE" 2.53736672624003e-05 2.47901150853695e-05
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 5.55555555555556e-05 5.2960055755793e-05
"PJ" 0 0
"PK" 6.33111744222855e-06 6.27769414563841e-06
"PM" 4.93827160493827e-05 4.85465986061961e-05
"PN" 1.37174211248285e-05 1.35522620456294e-05
"PO" 0.000155167349293171 0.000148668098142101
"PQ" 1.64609053497942e-05 1.64040793147522e-05
"PS" 0.000146931216701001 0.000139724186121799
"PT" 0.0061362737249119 0.00396313806090446
"PU" 3.09045428871137e-05 3.05558012161552e-05
"PW" 0.00126071827918483 0.000714800874314533
"PY" 0.276215209155716 0.106468098196302
"PZ" 0 0
"QA" 0.00550313965840674 0.00318399042572979
"QC" 0 0
"QD" 0 0
"QE" 2.78932466540928e-05 2.43730691558696e-05
"QF" 0 0
"QG" 6.85871056241427e-06 6.80310967240093e-06
"QH" 0 0
"QJ" 2.74348422496571e-05 2.64872539588453e-05
"QK" 0 0
"QQ" 6.50958311777025e-05 6.42005220286775e-05
"QU" 0.00625984527751855 0.0050883440582089
"RA" 1.51426077352003e-05 1.2293710886762e-05
"RB" 0 0
"RE" 0 0
"RO" 4.42261146326579e-05 3.02087322958246e-05
"RP" 0 0
"RQ" 8.29316088575348e-05 6.95522414595285e-05
"RT" 0.0209088768301248 0.0142674073394587
