"Q" "C"
"AA" 0.000681182259530858 0.000641845919100075
"AC" 0.000341498418408527 0.000326114189037967
"AD" 0.00165231139638107 0.00155026952615967
"AE" 0.00490449684269693 0.00335301530017913
"AF" 0.000571095159637644 0.000517532223634559
"AH" 0.00386940499275231 0.00294551587001068
"AI" 0.000251926741758577 0.000238808962964653
"AM" 0.00686597596313674 0.00552729901048747
"AQ" 0.000649548130134061 0.000611970931560547
"AY" 8.78426873623432e-05 7.76568644771884e-05
"AZ" 0.000191422269642457 0.000172947112753376
"BA" 5.98974921722623e-05 5.7940818904881e-05
"BD" 0.00588599769437242 0.00425704204477542
"BF" 0.000449983804921322 0.000407634172696545
"BI" 0.000200915727040601 0.000184693001863273
"BK" 2.58110504822308e-05 2.16107727272613e-05
"BM" 0.000164215395590562 0.000157064001489311
"BP" 2.67534360148263e-05 2.43760874153715e-05
"BQ" 4.42083138493618e-05 4.15087869928172e-05
"BU" 0.00126011782580174 0.00123514176705826
"BV" 4.12555402841044e-05 3.88361118259385e-05
"CN" 0.000330969345246319 0.00030522504326592
"CO" 0.00404614139789446 0.00323350432775768
"CQ" 0.0103029553418821 0.00854891407288683
"CT" 2.75397768056478e-06 2.41617251621888e-06
"CU" 0.00677193324950503 0.00525574484245049
"DA" 0.00212889153549295 0.00175729783876259
"DB" 0.0220518188353845 0.0166351038967537
"DE" 0.0168358723807907 0.01413512315088
"DI" 0.00108397424624086 0.0010603977940786
"DK" 0.000395034510122727 0.00038642022908187
"DM" 0.00327426691191645 0.00301031090491944
"DQ" 0.000756834914573933 0.000724255855327601
"DR" 0.00185042793611077 0.00158986387854077
"DS" 0.00037048652938603 0.000349764251164635
"DT" 0.00169619938370532 0.00146565335102313
"DW" 0.00429789575115326 0.00326559846087147
"DX" 0.00102135405952276 0.000853992329261406
"DY" 0.0132550526728414 0.0108829770502918
"EA" 0.0166772422598899 0.0137426151666657
"EC" 0.00249068994882503 0.00221762693989408
"EE" 0.00182112856337409 0.00163596935359752
"EI" 0.0262260674173271 0.0209805047132286
"EN" 1.65999600045691e-06 1.59272113751939e-06
"EO" 1.70087204339618e-06 1.69754423365686e-06
"EP" 0.00113950441928364 0.00108894607347582
"EQ" 0.000188326012320844 0.000182561278420138
"ER" 8.16474533153894e-05 7.78047605708686e-05
"ES" 9.37490878071606e-05 9.059586212988e-05
"ET" 0.000497779517023774 0.000470814518769339
"EU" 0.000201595298004132 0.000196469243639554
"EV" 0.00270592808614215 0.00223275605923106
"EW" 0.00055817603548881 0.000541888729117695
"EX" 0.000538368991212411 0.000518582490913207
"FA" 0.00224826719302723 0.00195835562019442
"FE" 2.53262128662036e-05 2.48766039311037e-05
"FF" 0.000109583105216315 0.000105359240913631
"FI" 0.000434057468497899 0.000378242321102574
"FS" 3.58536360642922e-06 3.45385046293311e-06
"FU" 0.000193593693344865 0.000182579946492965
"FY" 0.000417656839436334 0.000408253770755038
"GA" 0.000449261563836022 0.000428545852424851
"GC" 0.0141165121407352 0.0123103570916793
"GM" 0.000256279355231715 0.000243018616027663
"GU" 0.0488062617416717 0.0350831921412902
"GY" 0.00878574057935415 0.00835732198865524
"HA" 0.000195817252458558 0.000192446222278898
"HB" 8.34343175643072e-05 7.8462118216981e-05
"HE" 4.01123003354427e-06 3.91755402730722e-06
"HF" 0.000159858413245195 0.000149906407835785
"HI" 3.90629630058376e-05 3.85606745754626e-05
"HL" 0.000277726350258032 0.000258089443801706
"HQ" 0.0041564256009241 0.00344272731828377
"HT" 0.00181880504579499 0.00145815326116816
"HY" 0.000303172978909268 0.000269985998875101
"IA" 0.00265577001431726 0.00239463324004952
"ID" 0.0178094370704004 0.0132974691465887
"IF" 0.00078374188284323 0.000664292853113412
"IG" 0.000599087563518567 0.000531936644546935
"IH" 0.0558416067725737 0.0305561706154734
"II" 0.0250461885619408 0.018522327898927
"IJ" 0.000626005826966531 0.000590257042972132
"IK" 0.000384084247658467 0.000352821593125441
"IL" 1.94841379028689e-05 1.66449424750234e-05
"IM" 0.013485418914177 0.00887902266104091
"IO" 0.000794223792997611 0.000650612468734328
"IP" 0.000455503299471233 0.000356626522216287
"IQ" 0.00264216333951106 0.00250464246992234
"IU" 0.00306945229470563 0.00277023981527444
"IX" 0.00133708463531323 0.00117020525806753
