"Q" "C"
"AA" 0.000552809788971898 0.000481567660154991
"AC" 0.000332407702973669 0.000295638045690503
"AD" 9.96628080642452e-06 9.83726634704059e-06
"AE" 4.54331455062588e-05 4.08111924355895e-05
"AF" 1.06040361465036e-06 1.05141691394604e-06
"AH" 2.76190524033704e-05 2.60870278620872e-05
"AI" 0.000199142714851379 0.000172912108768081
"AM" 1.5694532096402e-05 1.5349247369517e-05
"AQ" 4.53912121324471e-06 4.4819416579418e-06
"AY" 4.55704831505989e-05 4.33138123980734e-05
"AZ" 3.79944159064165e-06 3.70202742162028e-06
"BA" 1.31945074174653e-05 1.30637546523709e-05
"BD" 2.30213466984899e-06 2.27368064788421e-06
"BF" 1.37847870446725e-05 1.35655351431063e-05
"BI" 2.83774126101827e-05 2.77038757070277e-05
"BK" 8.44822925114896e-07 7.6925598803666e-07
"BM" 1.67419177233135e-06 1.66808169310393e-06
"BP" 6.85916249473922e-06 6.21858115647953e-06
"BQ" 1.78067206730194e-06 1.73415319701291e-06
"BU" 0.000780398047297399 0.000732932802286494
"BV" 2.81903304995293e-06 2.773235315987e-06
"CN" 1.19748358457108e-05 1.17504040103121e-05
"CO" 0.00125710221054893 0.00107227147722396
"CQ" 0.00327834355947404 0.0029960817005486
"CT" 1.56995897402211e-05 1.47147929955781e-05
"CU" 0.000503063004810747 0.000466264171092966
"DA" 0.00196841233454549 0.00169138401351788
"DB" 0.00175680971256556 0.00158137649824406
"DE" 0.000168175836019973 0.00016362878577483
"DI" 2.05013424676664e-05 2.04189883175471e-05
"DK" 4.44409125726907e-05 4.4284613568737e-05
"DM" 0.000667173217796849 0.000649063564674439
"DQ" 0.000165182035415783 0.000162991114533896
"DR" 0.00107960856095883 0.00101809748283659
"DS" 2.40674898014821e-05 2.37149846936466e-05
"DT" 0.00115414033086991 0.000885492063135757
"DW" 0.00144373822573979 0.000972858761685859
"DX" 0.000272407569007297 0.000236970920607189
"DY" 0.0428075522844023 0.0236583003633804
"EA" 0.00546026279091098 0.00441100303623819
"EC" 0.00680912142801816 0.00483956798178797
"EE" 0.00173008742128972 0.00136364079608741
"EI" 0.0660916145915818 0.0291799503779275
"EN" 0 0
"EO" 0 0
"EP" 0.000358705237106187 0.000332231332518302
"EQ" 3.00372898953918e-06 2.98840808375379e-06
"ER" 3.19218331584952e-05 2.93564122793844e-05
"ES" 0.000244258053288102 0.000217737076284123
"ET" 0.000151137218727847 0.000137380375085077
"EU" 8.52344016677794e-07 8.4813085154703e-07
"EV" 0.00111943270053727 0.000875487765048191
"EW" 0.000242622166160384 0.000229043435420501
"EX" 0.000343674755575924 0.00031598822362033
"FA" 0.000114315402167403 9.54487926152732e-05
"FE" 2.47265246375092e-07 2.46769237333558e-07
"FF" 6.83114858210285e-06 6.7752246188992e-06
"FI" 0.0128232672551119 0.00758268571614443
"FS" 0 0
"FU" 0 0
"FY" 0.000309940278549337 0.000306075593823477
"GA" 8.29373700985409e-05 8.16455700598268e-05
"GC" 0.00146677788655377 0.00141973331555265
"GM" 1.22614980994157e-06 1.21285149616643e-06
"GU" 0.000103682025433883 0.000101949983592221
"GY" 0.000146031186595811 0.000145200942547932
"HA" 6.04035576326705e-06 5.9973371618771e-06
"HB" 9.76551096911099e-05 8.88302282948942e-05
"HE" 0 0
"HF" 4.27584191761017e-06 4.23492096107895e-06
"HI" 3.65569721419554e-06 3.64611067620174e-06
"HL" 8.67812533489049e-06 8.57443818930859e-06
"HQ" 0.0122632864444157 0.00735660400768237
"HT" 1.5719062047293e-05 1.52822354758362e-05
"HY" 5.33261217892321e-05 5.12515700310902e-05
"IA" 0.000145859719026991 0.000141301393828129
"ID" 0.00539865061585514 0.0037458923453673
"IF" 0.0025002615276146 0.00132788470656877
"IG" 0.00259318254228678 0.00215262788196573
"IH" 0.000938377898889798 0.000777811695506543
"II" 0.00437903821096848 0.00303728036522663
"IJ" 0.000493742063404771 0.00044882239119791
"IK" 0.0013033853412908 0.000952159003608369
"IL" 2.1149083148371e-06 1.88637782046666e-06
"IM" 0.00032523564257295 0.000276080857261446
"IO" 5.8689987451435e-06 5.5665707867144e-06
"IP" 2.63674739169808e-05 2.20936751136501e-05
"IQ" 0.0205963511275459 0.0154186713676
"IU" 0.00316181449842108 0.002363376555582
"IX" 5.00020019249341e-05 4.76733214594864e-05
"IY" 1.51421602844118e-05 1.48469240962863e-05
"JA" 0.00176428365002556 0.0015845533079768
"JB" 1.88673953890835e-05 1.84641289890255e-05
"JI" 4.6417724567228e-06 4.56874999523669e-06
"JM" 1.29007954630483e-08 1.2850449872424e-08
"JO" 1.4265302675486e-07 1.42282131776095e-07
"JS" 2.73238486540542e-06 2.7230317704165e-06
"JU" 6.22517769038107e-06 6.1413311673809e-06
"JW" 0 0
"JY" 0.000283518315259862 0.000266713686696656
"KA" 2.36235143175374e-05 2.32681509470446e-05
"KI" 5.6136424083472e-05 5.53874818390466e-05
"KM" 0.000360021711702667 0.000343658169564402
"KU" 3.35029955042906e-06 3.31992888533549e-06
"KV" 7.88021306608182e-06 7.73800704756718e-06
"KY" 3.27273880905064e-05 3.2254689097371e-05
"LE" 0.000420648289670879 0.000408661919044395
"LI" 1.01592093620091e-05 9.86334103359435e-06
"LJ" 5.35670660020858e-06 5.30064118079861e-06
"LQ" 3.51690421093133e-06 3.48668288246648e-06
"MA" 0.000113698835476078 0.000110800821551069
"MC" 6.82889348804205e-05 6.0899092556276e-05
"ML" 0 0
"MM" 3.66544687912856e-06 3.65672541890429e-06
"MQ" 1.28549047052055e-05 1.20030812424891e-05
"MR" 0 0
"MU" 3.86892289735537e-06 3.79564050895265e-06
"MW" 2.20607477823972e-07 2.19218537774664e-07
"MY" 1.97758467146493e-06 1.96768887011644e-06
"NE" 0.000128505314069167 0.000126386469771424
"NI" 0.000266227556999421 0.000259972822037293
"NM" 0 0
"NN" 7.73084663326676e-05 7.58474299063767e-05
"NQ" 1.15046623196333e-05 1.14707126244936e-05
"NS" 0.0155193028368752 0.00517236486899466
"NU" 1.92149747449663e-05 1.89200494320063e-05
"OA" 0.00542925594500033 0.00286759624477727
"OE" 4.01811678755488e-06 4.00372821789137e-06
"OI" 8.75006789272523e-06 8.29389362991909e-06
"OM" 2.51844087100571e-06 2.512648843295e-06
"OO" 1.18502633792152e-06 1.16916696331194e-06
"OP" 2.06258866435776e-05 1.98446008941153e-05
"OR" 1.56086186774277e-06 1.55335784159607e-06
"OT" 1.598835497685e-06 1.58903651296857e-06
"OU" 7.70703046698625e-06 7.39896573371132e-06
"OX" 0 0
"OY" 1.42176167608736e-06 1.41671778588568e-06
"OZ" 8.00802218373876e-07 7.93756230492318e-07
"PA" 2.73389997108174e-06 2.7279758174016e-06
"PC" 3.14056964168185e-05 3.12415099763886e-05
"PD" 5.29854099375196e-07 5.29031760023735e-07
