"Q" "C"
"AA" 0.000429101416432321 0.000400445819885177
"AC" 3.14636423623828e-05 3.09370034821228e-05
"AD" 7.24162719410151e-05 6.81157426782036e-05
"AE" 6.73279433404282e-06 6.3290749968405e-06
"AF" 1.56574647746186e-06 1.54549978950617e-06
"AH" 0.000126213661176564 0.000116517195566139
"AI" 7.23901035576141e-06 7.09994167508858e-06
"AM" 1.04917034300369e-05 1.0001624917537e-05
"AQ" 0.000758955452538658 0.000673195245234251
"AY" 0.00272679544424552 0.0019924086895901
"AZ" 1.84329108397248e-05 1.56282963714409e-05
"BA" 0.00437024834758562 0.003785246332019
"BD" 1.51280217833458e-05 1.47236063998442e-05
"BF" 0.00113423214145399 0.00105476109329243
"BI" 7.58519110605156e-05 7.46667096566197e-05
"BK" 8.58635165059731e-07 8.40552185413008e-07
"BM" 1.20989500531144e-06 1.19585257722574e-06
"BP" 6.36992185586251e-06 6.19795439851945e-06
"BQ" 1.44548068396694e-05 1.36943753444369e-05
"BU" 9.06911196892885e-06 9.05516264529312e-06
"BV" 0.000205837028013012 0.000184967510684275
"CN" 0.000547790307935782 0.000485803487932324
"CO" 0.00197968955910206 0.0016454753393112
"CQ" 0.0148472254280278 0.0116363551549072
"CT" 0.000259793695706318 0.000189538179445043
"CU" 0.0015125640539109 0.0011342634854786
"DA" 0.00329421256234529 0.00258577361622295
"DB" 0.00405053039148726 0.00324765337208362
"DE" 0.000316675696834702 0.000288793404974619
"DI" 0.000108424391673733 0.000107785804210542
"DK" 1.61706618970534e-05 1.61199136841764e-05
"DM" 0.0235321589003029 0.0181718811071542
"DQ" 0.00266895448574154 0.00231571075141983
"DR" 0.0131719718727717 0.0101470939239184
"DS" 0.0015453417759043 0.00124229439599256
"DT" 2.34688002988922e-05 2.31102580535776e-05
"DW" 0.000352778040656754 0.000320815152824264
"DX" 0.000751274195021199 0.0006193612306628
"DY" 0.000798844037448585 0.000735895729921239
"EA" 0.000645653177338898 0.000601926355556339
"EC" 9.96003520985271e-05 9.56377601155259e-05
"EE" 0.000208206963568649 0.000195510897224699
"EI" 0.000989198687505391 0.000935660428034848
"EN" 0 0
"EO" 2.41979001062288e-06 2.41371516984689e-06
"EP" 0.00015892955888944 0.000153900677652262
"EQ" 0.00103591021692602 0.000958435774243407
"ER" 3.12960293622626e-05 3.00127239365452e-05
"ES" 2.31022060502875e-05 2.27128492625726e-05
"ET" 0.000208533648644256 0.000201480925894049
"EU" 0.000101070543483829 9.82623287637871e-05
"EV" 0.000684273837731766 0.000616509508927321
"EW" 9.84609890616538e-05 9.66326400584519e-05
"EX" 0.000174894373264543 0.000170412529627616
"FA" 9.88454878288936e-05 9.71355213259131e-05
"FE" 1.06022735437244e-05 1.02813243887726e-05
"FF" 0.00108995580586819 0.000906715249339794
"FI" 4.91912384851412e-05 4.62414621177604e-05
"FS" 0 0
"FU" 2.07265540410566e-05 1.97466162128021e-05
"FY" 0.522010997382125 0.214958301974101
"GA" 0.00553077917612215 0.00465301225524141
"GC" 3.23269321013112e-05 3.2140269941798e-05
"GM" 0.000507909471955574 0.000461345332282264
"GU" 0.000120613247468192 0.000115900781045085
"GY" 0.000194203139752178 0.000192229156265481
"HA" 0.000844156625086911 0.000821207874460511
"HB" 0.00325194177315729 0.00298013491123175
"HE" 0.00010637027843631 0.000100100832644592
"HF" 0.000127163312066842 0.000119770570388429
"HI" 0.000161458873315286 0.000156503590099348
"HL" 0.00478616855315122 0.00407170882710012
"HQ" 8.62041884805106e-05 8.25944537655026e-05
"HT" 0.000794246506078917 0.000719735047579289
"HY" 0.00262865869163937 0.00214337043025394
"IA" 0.00977355266606321 0.00782607749686305
"ID" 1.7377838439745e-05 1.68369422367024e-05
"IF" 0.00010624753614969 0.000101572155962893
"IG" 0.0367189952515651 0.0254569332341927
"IH" 0.000113188093570949 0.000109176112314206
"II" 0.000415480590613938 0.000397751192553457
"IJ" 9.59726759141372e-05 9.39026424003318e-05
"IK" 0.000125209503531618 0.000121943462279887
"IL" 0 0
"IM" 2.74640529401844e-05 2.67862603689209e-05
"IO" 0 0
"IP" 3.59127565068633e-06 3.53394844666012e-06
"IQ" 0.000266184688900204 0.000259566042523322
"IU" 0.000361504412421419 0.000352392133299161
"IX" 7.25183331049003e-06 7.21068647904697e-06
"IY" 1.44769806451383e-05 1.34252396607065e-05
"JA" 0.000882155870956917 0.000841495206582773
"JB" 1.8055665858937e-05 1.77840506254527e-05
"JI" 6.58634248732569e-05 6.16970573428438e-05
"JM" 1.22511050301691e-05 1.15472451925807e-05
"JO" 0.000108196674863272 0.000103169908895462
"JS" 1.35200965672897e-06 1.33080025844291e-06
"JU" 5.69820683822725e-06 5.4491956695587e-06
"JW" 0 0
"JY" 0.000765040678512945 0.000702253608072013
"KA" 1.82521303658411e-06 1.78367873131928e-06
"KI" 0.00191478539957156 0.00160981474511909
"KM" 0.0076168417855668 0.00613429719468785
"KU" 1.08725486545511e-05 1.07439393544538e-05
"KV" 2.27473666076268e-05 2.24593403386693e-05
"KY" 5.59642526658511e-06 5.57087240110854e-06
