"Q" "C"
"AA" 0.00212005008214033 0.00157527483874148
"AC" 0.0116010720801729 0.00538211687471708
"AD" 3.56794221757323e-05 3.51847067955992e-05
"AE" 3.65495333278129e-05 3.48453841959353e-05
"AF" 1.41210626946942e-06 1.37794838405274e-06
"AH" 9.62526694266291e-05 9.27510531963694e-05
"AI" 0.00092387242461591 0.000652192054921095
"AM" 5.14751089947363e-05 5.04258182853598e-05
"AQ" 8.02547063148451e-06 7.94144377807685e-06
"AY" 1.05708278414524e-05 1.00070433970302e-05
"AZ" 3.0595635838504e-06 2.98780607666588e-06
"BA" 1.95467005804337e-05 1.91186172573586e-05
"BD" 2.84136613610577e-05 2.79219316351769e-05
"BF" 0.000148774098618227 0.000145659299968177
"BI" 1.83573815031024e-05 1.80213549482088e-05
"BK" 0 0
"BM" 4.09311570287218e-05 4.02791579234743e-05
"BP" 2.20926162931965e-05 1.96991979047296e-05
"BQ" 6.0168006264349e-06 5.62851152109628e-06
"BU" 0.00046314482102947 0.000455043521753893
"BV" 0.000161751189533119 0.000155102910635887
"CN" 0.000457543516957349 0.000438297038563394
"CO" 0.00221169605058557 0.00202576620133911
"CQ" 0.00230990968482556 0.00219150394142503
"CT" 3.67147630062048e-06 3.5058103570726e-06
"CU" 0.00101237058710576 0.000942671941589807
"DA" 0.000622447427742735 0.000579871947527199
"DB" 0.00197333558242967 0.00185218150905626
"DE" 0.000117415355253846 0.000114538090078387
"DI" 0.00149790849350802 0.00140671199975474
"DK" 0.000184027100177002 0.000180396472560063
"DM" 0.000423884810540135 0.000412392839959794
"DQ" 0.00017762748260017 0.000174738116660762
"DR" 0.000447554237813755 0.000428589862359254
"DS" 3.59048058246257e-05 3.51124446891823e-05
"DT" 0.000370401329220868 0.000336676854599868
"DW" 7.36176014185455e-05 6.91446452425813e-05
"DX" 7.07453003296507e-05 6.71596696476659e-05
"DY" 0.00169194087935819 0.00152889283659155
"EA" 0.000734353463197691 0.000680087003762543
"EC" 6.6769906509966e-05 6.36321492629409e-05
"EE" 0.000114577188471534 0.000110535731192789
"EI" 0.000797295829985561 0.000714587254283212
"EN" 9.1786907515512e-06 8.95591025053756e-06
"EO" 0 0
"EP" 0.0496597580546064 0.0199530905849229
"EQ" 6.65795157354448e-05 6.52720472901778e-05
"ER" 0.00395320745388462 0.00154333023492043
"ES" 0.119825154646825 0.034517830413581
"ET" 0.0824915091805952 0.027909476240551
"EU" 0.000301636159090855 0.000284952017916435
"EV" 0.0252838186096383 0.0130303210580689
"EW" 0.0650751922584353 0.027229006004181
"EX" 0.111740507315898 0.0424421118620108
"FA" 0.000289281978880099 0.000269362130196165
"FE" 7.47893320496764e-06 7.38691156374114e-06
"FF" 2.78064123749658e-06 2.7367926556114e-06
"FI" 0.000167337363972688 0.000151798237769621
"FS" 0 0
"FU" 8.4833353915852e-06 8.34185850837123e-06
"FY" 0.000158463051649178 0.000156473726553107
"GA" 3.36120745648953e-05 3.30623531777635e-05
"GC" 0.000706455708287991 0.000670311897094224
"GM" 2.72268887146704e-05 2.66309430788204e-05
"GU" 0.000368219241909111 0.000360215331237923
"GY" 0.00142461002299521 0.00138250847858306
"HA" 0.000939511366758292 0.000901378964224146
"HB" 0.000347845872546046 0.000324755126578582
"HE" 9.79060346832128e-06 9.6261823911625e-06
"HF" 3.79998609186198e-05 3.65413264366973e-05
"HI" 0.000102466291339266 0.000100317700562078
"HL" 0.000333858930053012 0.000318243938457155
"HQ" 0.000543449677557417 0.000479358498611575
"HT" 0.000102025953309907 9.8829499359334e-05
"HY" 5.60839585619746e-05 5.40417008757385e-05
"IA" 0.000177552141149265 0.000171553261429483
"ID" 0.00117990776300452 0.00106218239772895
"IF" 0.0025933438846318 0.00164518032884106
"IG" 0.00314178977472516 0.00262269075609258
"IH" 0.000225922146395458 0.000214658653449959
"II" 0.00079749751205826 0.000735095952403166
"IJ" 0.00356780400912125 0.00267933048373946
"IK" 0.00307077425375548 0.00225968976026468
"IL" 2.18670130180039e-05 1.61169645755275e-05
"IM" 0.00119580461073803 0.00108203865388603
"IO" 0.000186659928226712 0.000160971595195522
"IP" 2.48965641387066e-05 2.34716468495735e-05
"IQ" 0.260296058129683 0.0834059448322827
"IU" 0.00211845940205485 0.00173398272825325
"IX" 9.8785524722527e-05 9.49289218805652e-05
"IY" 5.16472456956111e-05 5.04681949365434e-05
"JA" 0.000763303686247525 0.000727148460209776
"JB" 0.000199274685278922 0.000191451839307207
"JI" 0.000902026212139525 0.000808206079300201
"JM" 0 0
"JO" 6.65905015308616e-06 6.58257167728878e-06
"JS" 3.43339987023212e-05 3.32769706565178e-05
"JU" 3.6523297481079e-05 3.60058443360601e-05
"JW" 9.1786907515512e-06 9.10438105444968e-06
"JY" 0.000141096586101355 0.000137224635528167
"KA" 3.25076383352431e-05 3.18389702065057e-05
"KI" 0.000107576099417824 0.000105884919332433
"KM" 0.000800749316068153 0.000765369604705835
"KU" 0.0002382317597712 0.000229162734385801
"KV" 0.000366426346557671 0.000351362263760066
"KY" 3.96697183450679e-05 3.89566376058509e-05
