"Q" "C"
"AA" 0.000222129686969603 0.000211510097896085
"AC" 0.000610527514418581 0.000589859098766086
"AD" 0.0348574277065156 0.0269122582545611
"AE" 0.0121286061088553 0.00852651219232596
"AF" 0.00390437330812223 0.00348987479639182
"AH" 0.105505221015219 0.0545046749248907
"AI" 5.36830861947944e-05 5.14989662827137e-05
"AM" 0.0692616359652303 0.0433441627573626
"AQ" 0.00111430878348531 0.00102202688281219
"AY" 0.000251307788066093 0.0001953570495107
"AZ" 8.40124760596162e-05 6.97848761797575e-05
"BA" 6.78680795148066e-05 6.42578906453831e-05
"BD" 0.00339225510924438 0.00268898896081983
"BF" 0.000575991528347544 0.000520113589771277
"BI" 5.8408974799301e-05 5.50928749480962e-05
"BK" 1.01812724423026e-05 9.27865806778712e-06
"BM" 0.00026521636894897 0.000255844087784279
"BP" 4.07448988795868e-06 3.73988323982748e-06
"BQ" 2.10996242747943e-05 1.95920753535823e-05
"BU" 0.00017916249504264 0.000177627269298885
"BV" 0.000186402834898666 0.000171679475396056
"CN" 0.00104915780192697 0.000934005977647316
"CO" 0.0102150102815344 0.00691841581316967
"CQ" 0.037033138247323 0.0246329291343095
"CT" 1.85528520700428e-05 1.43140550790676e-05
"CU" 0.00421915280546762 0.00270863365383564
"DA" 0.00472182321512643 0.00323824686465673
"DB" 0.0277329012766718 0.0166304326171494
"DE" 0.0769241685870508 0.0480113915518294
"DI" 0.000860176143002505 0.000844370686085608
"DK" 0.00020364537793332 0.000199617948060505
"DM" 0.00416065645164388 0.00352703086918071
"DQ" 0.000903156565616601 0.000842575040781608
"DR" 0.00676652808008414 0.00483167089047795
"DS" 0.00011141998198041 0.000102296890161847
"DT" 0.000446943879133224 0.00041729115161888
"DW" 0.0570224973010683 0.0344923763148877
"DX" 0.00665246624175735 0.00457960319481463
"DY" 0.00490894536506437 0.00403706124182899
"EA" 0.0174880694540562 0.0138245087736607
"EC" 0.000526579223440471 0.000473146169419757
"EE" 0.00517618626322711 0.00437895901681512
"EI" 0.00335710900649757 0.00289511580192611
"EN" 0 0
"EO" 0 0
"EP" 0.00200535604713827 0.00191835239346112
"EQ" 5.39497264669066e-05 5.19769496610333e-05
"ER" 9.8245486162252e-05 9.40483222638352e-05
"ES" 0.000225371691774267 0.000219268035144911
"ET" 0.000695186505528948 0.000657677397112534
"EU" 8.38422268129319e-05 8.19674031711189e-05
"EV" 0.0055194671399126 0.00464174548677856
"EW" 0.00072231250428569 0.000701762317758938
"EX" 0.000594453760004195 0.000573381885353824
"FA" 0.000320333180190758 0.000302901948989836
"FE" 1.83469169709405e-05 1.80542184706397e-05
"FF" 2.86918165685462e-05 2.74835907853962e-05
"FI" 0.000249272188990384 0.000217173578433078
"FS" 2.74756977453442e-06 2.61385535735993e-06
"FU" 6.54628262246393e-05 6.25165788233029e-05
"FY" 0.000272215254096209 0.000260804275461885
"GA" 0.00040038063745928 0.000361184913000073
"GC" 0.000829184887453679 0.000788018642435855
"GM" 8.51591001092356e-05 7.98449193326188e-05
"GU" 0.0261842702659965 0.0200872774539949
"GY" 0.007799883101277 0.00747694502166339
"HA" 0.000303079829521014 0.000297586319315422
"HB" 0.000116755708786285 0.00011073358370771
"HE" 3.37962567017514e-05 3.27887914723765e-05
"HF" 0.00054988218319021 0.000523227515258759
"HI" 1.03628600319103e-05 1.01974099002963e-05
"HL" 0.000128312264936631 0.000120730335494971
"HQ" 0.000577392755416589 0.000503264113071339
"HT" 0.00247685115933696 0.00182860648295251
"HY" 0.00130581590356386 0.000996659908155411
"IA" 0.00468661397304893 0.00372079120515988
"ID" 0.00455731449209226 0.00385363286996769
"IF" 0.000352747099658081 0.000320235567036923
"IG" 0.000425696886248142 0.000363967381460056
"IH" 0.00484210551390507 0.00378956031731643
"II" 0.00648966102571061 0.00526498605318754
"IJ" 0.000396314280950452 0.000382401466671368
"IK" 0.00035551062043805 0.000338370471250045
"IL" 4.07524160264861e-06 3.83072064195405e-06
"IM" 0.00243059485057333 0.00206284806678672
"IO" 1.55890304668136e-05 1.46484828583673e-05
"IP" 1.9894594034366e-05 1.78079667537076e-05
"IQ" 0.00179135848053837 0.00172607631855715
"IU" 0.000870469396358827 0.000821866893468704
"IX" 9.27304297175418e-05 8.86806394599064e-05
"IY" 0.0161437552758799 0.0123268933785316
"JA" 0.0348036292261799 0.0259014120894382
"JB" 0.00304567796322793 0.00262838233268967
"JI" 9.87425488354661e-05 9.54202003943159e-05
"JM" 6.11479865278023e-06 5.91820892209256e-06
"JO" 3.02076987113043e-05 2.95577647832554e-05
"JS" 2.44075781637808e-05 2.40964254018732e-05
"JU" 0.00449544627989554 0.0038747837587013
"JW" 0 0
"JY" 0.103535895659515 0.0611775498346222
"KA" 0.00807416214292877 0.00619344716408641
"KI" 0.00120899225467531 0.00110166753767954
"KM" 0.010895372775166 0.00739893574746852
"KU" 0.00166393548758708 0.00152858491816987
"KV" 0.00161879037113373 0.00141270097965544
"KY" 0.000199161850343783 0.000188372317798883
"LE" 0.00444922294410362 0.00398156268182208
"LI" 0.00028602558051625 0.000243714320712649
"LJ" 5.67957595246619e-05 5.37299075846875e-05
"LQ" 8.34815651029211e-05 7.90032735627628e-05
"MA" 0.000835945064763383 0.000714050136944129
"MC" 0.000242276238443375 0.000168780187732709
"ML" 0 0
"MM" 9.15440416132423e-05 8.9950991445958e-05
"MQ" 0.0012401953996567 0.0011117174846208
"MR" 3.23744716810439e-05 3.137896502876e-05
"MU" 0.0238437989151972 0.0149889833467786
"MW" 4.20228697114603e-05 4.04757866242796e-05
"MY" 4.87741061799264e-05 4.70915461839761e-05
"NE" 0.0027957549728296 0.00246586729459344
"NI" 0.00411813781497811 0.00345421565685633
"NM" 2.57723475455495e-05 2.50835758573982e-05
"NN" 0.000946396682223316 0.000816594236757547
"NQ" 6.80248224290956e-05 6.67968707037451e-05
"NS" 0.000256643709968405 0.000227432328846169
"NU" 0.000319539307203608 0.000310867414439727
"OA" 0.00108492539515234 0.000969734087204728
"OE" 0.000282786498074614 0.000274154855318448
"OI" 0.00132557880401297 0.000949637005162283
"OM" 8.96237132215517e-05 8.78418188530524e-05
"OO" 4.59018560784313e-05 4.24983521857797e-05
"OP" 0.000199719557246884 0.000164003391530617
"OR" 9.61649421087049e-07 9.45266532726941e-07
"OT" 1.26193177695963e-05 1.23774419950733e-05
"OU" 0.000443154780212477 0.00035549135906369
"OX" 0 0
"OY" 1.32641299460283e-06 1.31542595071282e-06
"OZ" 5.27551622712431e-06 4.83033640676759e-06
"PA" 2.33320654907761e-06 2.31140906868266e-06
"PC" 0.00096249231689161 0.000944871144298949
"PD" 0 0
"PE" 0.00115253637971368 0.00111623262478337
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00439536854418741 0.00356052697327506
"PJ" 0.000850852939876104 0.000692252841526786
"PK" 4.52353896003847e-05 4.22284904789752e-05
"PM" 0.000912531954582991 0.000825519732874602
"PN" 0.000470068269534643 0.00045964103131532
"PO" 0.000606858152382951 0.000557289168726438
"PQ" 5.88355931761714e-05 5.84471670389972e-05
"PS" 0.000329677373543347 0.000315909989635861
"PT" 0.000142840403206417 0.000129685895626982
"PU" 0.000508598051026415 0.000485083314997709
"PW" 0.000523583835568698 0.000397472486369111
"PY" 0.00174508957628083 0.00151649858881861
"PZ" 9.11118654656005e-05 8.64220455765685e-05
"QA" 0.0024793282705743 0.0017833292491262
"QC" 3.49690698577109e-06 3.47519253870132e-06
"QD" 3.3521635910816e-06 3.33647128376284e-06
"QE" 0.000479121982136163 0.000398259201910452
"QF" 8.48176725710337e-05 7.91679295302418e-05
"QG" 7.30710091950771e-05 6.78750016483005e-05
"QH" 0.000115931137175664 0.000108921020146262
"QJ" 0.000251068543838839 0.000207502854696833
"QK" 0 0
"QQ" 0.0051877575213552 0.00469615160717534
"QU" 0.0127150469842109 0.00942112729395175
"RA" 9.38229457660693e-05 7.02344437728938e-05
"RB" 0.000283873937952072 0.000273976238458547
"RE" 0.000142618536724895 0.000134012112732131
"RO" 0.00110812179043174 0.000693841850053942
"RP" 0 0
"RQ" 0.00208350015873622 0.00138897296854534
"RT" 0.000320294480012062 0.000296477086161989
"RU" 0.00186633867289651 0.00166374985449947
"RX" 1.68528371830775e-05 1.6029918592093e-05
"RY" 0.000307575249306059 0.000284668640273803
"RZ" 4.1548507184931e-05 3.94645044210645e-05
"SA" 0.0251255420780982 0.0176132272123111
"SD" 0.000278702745389912 0.000256317265305243
"SI" 0.000549666770476744 0.000485594957532872
"SR" 0.00242336858674698 0.00219695985657252
"SU" 0.000178416946452346 0.000168584559625677
"SY" 0.000414479419225669 0.000397025947964597
"TA" 0.000395453452035487 0.000336891009926772
"TC" 9.54760374207189e-05 9.26510251107029e-05
"TD" 1.78371437542627e-05 1.68668412435362e-05
"TE" 0.000144465164713449 0.000133463190859123
"TI" 0.00205014288667731 0.00161012013102915
"TM" 0.000459786805593014 0.000371816225042838
"TQ" 0.000391134702351568 0.000354069261218764
"TU" 0.0136783606990492 0.00995137982032353
"UA" 9.61626442195358e-05 9.4405381023519e-05
"UB" 0.00039907874053004 0.000370836259091226
"UE" 0.00210429571267587 0.00190060511022188
"UF" 5.99142263910363e-05 5.71870799983705e-05
"UH" 0.000583503682189666 0.000527612692230651
"UI" 0.000202803488714611 0.000194041976088119
"UK" 0.000192752502984535 0.000179933967486174
"UM" 0.00256121624545103 0.0020023971117714
"UN" 0.000235040837597199 0.000231027083631057
"UP" 1.87046162728926e-05 1.85840120216845e-05
"UQ" 0.00322006718590653 0.00302958530350246
"UR" 6.14215240553037e-05 5.92518720777315e-05
"UT" 0 0
"UU" 0.000309537638373546 0.000303959445705447
"UY" 0.00286888708368838 0.00252562089743018
"VE" 0.000234972021542128 0.000219347593833956
"VI" 0.000125619975712671 0.000118448563537146
"VJ" 0.000218930636012325 0.000206453283156954
"VM" 0.00017371263353425 0.000167291557435751
"VP" 3.24971183677692e-06 3.18312289674637e-06
"VS" 4.55674970860626e-05 4.43522234430788e-05
"VX" 9.35910068876839e-05 8.9915381503086e-05
"VY" 0.000301343190571336 0.000282262982608233
"WC" 4.85396177769151e-05 4.63971351375562e-05
"WE" 0.000222718056864256 0.000201008151383983
"WF" 0.00220705320896165 0.00189768747413159
"WH" 0.000164299395433269 0.000152830020273818
"WM" 0.000175767615753946 0.000166264209484033
"WQ" 7.27709478547526e-05 7.14734137886081e-05
"WU" 0.000513289107400776 0.000484661280830922
"WV" 9.71833809087487e-05 9.08209807032859e-05
"WY" 1.40513401327315e-05 1.37302452115978e-05
"XA" 0.00230757193438387 0.00222257194333556
"XE" 0.0341705489669507 0.0248389977821578
"XQ" 0.0028053876859433 0.00224860116793979
"XW" 0.000236959933569896 0.00022511697410616
"XY" 0.00143364815286368 0.00132319561202855
"YA" 0.000429325037752322 0.000406139771140577
"YE" 0.000217859965019976 0.000213889089818196
"YG" 0 0
"YI" 1.01965367188278e-05 1.00000526907924e-05
"YO" 0.00796834835161906 0.00540177937390745
"YP" 7.98683682077576e-05 7.25079852939648e-05
"YQ" 6.05661046948871e-05 5.85529061625148e-05
"YR" 5.99679361022869e-05 5.79587017362418e-05
"YU" 0.000398191910635534 0.000339121587465012
"YY" 0.000497505603252956 0.000460918806512033
"ZA" 0.000375791987017561 0.000349272054021698
"ZC" 0.0162035890064228 0.0133011931000361
"ZD" 0.00112712313273868 0.00100266900349367
"ZE" 0.00208565293344792 0.00168698301738569
"ZK" 6.08943482603543e-05 5.77963191741766e-05
"ZM" 0.00412990985661134 0.00326094411409208
"ZQ" 4.26717625449832e-05 3.98072184865482e-05
"ZR" 0.00955586010130144 0.00777562608953004
