"Q" "C"
"AA" 8.62125474684664e-05 8.32443375691333e-05
"AC" 0.000134436884577361 0.000131462795664449
"AD" 0.00747726406886551 0.00633306919633701
"AE" 0.0126128227494124 0.00883417618718858
"AF" 0.00117460719935735 0.00107049539901347
"AH" 0.0375449080644302 0.0202121216484172
"AI" 4.34400107010352e-05 4.19877910744893e-05
"AM" 0.223175864020153 0.0928875022010564
"AQ" 0.000105346975319222 9.87707889802828e-05
"AY" 7.21143876425019e-05 5.62091115749052e-05
"AZ" 1.02363390972586e-05 8.6737044724302e-06
"BA" 6.77461848784488e-06 6.53222167125888e-06
"BD" 0.00406963983341606 0.00291481278562807
"BF" 0.000249103784754989 0.000221598160228837
"BI" 0.000104598832044542 9.7390672388886e-05
"BK" 3.34514998573455e-06 3.04591056315464e-06
"BM" 5.84603981082619e-05 5.69084761739881e-05
"BP" 8.25062525767556e-06 7.68703118139716e-06
"BQ" 1.03867006971932e-05 9.6874978199436e-06
"BU" 0.000369957697252907 0.000366021265998086
"BV" 2.87291060614763e-05 2.71276606492726e-05
"CN" 0.000232706016077433 0.000211217117736841
"CO" 0.00440344309768764 0.00309746922605528
"CQ" 0.0315503066156447 0.0206487264365668
"CT" 8.11108948153916e-07 6.32265618572164e-07
"CU" 0.00399116301496073 0.00247239520061187
"DA" 0.00181804055514093 0.00125917318584591
"DB" 0.0302939013230354 0.0177864695853459
"DE" 0.190525575853451 0.0814974774679386
"DI" 0.000216211794630447 0.000214127796991163
"DK" 2.6338473524057e-05 2.60919357308153e-05
"DM" 0.000476138027779552 0.000411249900799986
"DQ" 6.69084039136595e-05 6.3520988413584e-05
"DR" 0.00632508295385889 0.00444665437976533
"DS" 3.41782499504009e-05 3.20959664865917e-05
"DT" 0.00026835527306954 0.000254959409716995
"DW" 0.0129267786784257 0.0093166501579989
"DX" 0.00220416201198184 0.00158529332277618
"DY" 0.00177293612947324 0.00154990398772179
"EA" 0.0057956779316768 0.00489292916812219
"EC" 0.000253843208598749 0.00023743163668398
"EE" 0.00132285943905087 0.0011768871098764
"EI" 0.00121911639709385 0.0011089018338488
"EN" 0 0
"EO" 6.00821443076975e-07 5.98898247093243e-07
"EP" 0.000287763300547348 0.000278821716452425
"EQ" 1.47783995805932e-05 1.44679808786872e-05
"ER" 9.74034070523621e-06 9.46181215707906e-06
"ES" 2.26687467710915e-05 2.22819450894412e-05
"ET" 9.71056057668449e-05 9.30678951957664e-05
"EU" 4.05726293370912e-05 4.00133724274252e-05
"EV" 0.00209766786698034 0.00179747731726925
"EW" 0.00017740976040958 0.000173925908834205
"EX" 9.59466589204463e-05 9.35108850534664e-05
"FA" 0.000142287218416579 0.000135151159066869
"FE" 6.18669374180144e-06 6.13027813045809e-06
"FF" 3.34656870981509e-06 3.26158823015621e-06
"FI" 8.08698677761849e-05 7.34172082684905e-05
"FS" 0 0
"FU" 3.73035025462142e-05 3.61169289366168e-05
"FY" 9.99766289633241e-05 9.6463123023449e-05
"GA" 9.80544991767649e-05 8.95792472175628e-05
"GC" 0.00128312967926472 0.00120297752902067
"GM" 5.31252644404904e-06 5.07965540376712e-06
"GU" 0.0328793045956846 0.0224783326524013
"GY" 0.0021633494581566 0.00210401118103293
"HA" 4.63243164656053e-05 4.58256924464112e-05
"HB" 3.67331058555818e-05 3.54635359091925e-05
"HE" 2.71960059086901e-06 2.64755086386434e-06
"HF" 5.01997786843891e-05 4.83631862363978e-05
"HI" 8.11108948153916e-06 8.02729569507485e-06
