"Q" "C"
"AA" 0.0121679166110457 0.00973051639124865
"AC" 0.00509404096137421 0.00337100658651507
"AD" 0.000175303083258989 0.000171554594975707
"AE" 0.0008068064482661 0.000737128471583577
"AF" 2.10518769628946e-05 2.04469725455021e-05
"AH" 0.000971319289167476 0.000896994137260189
"AI" 0.0019690731998534 0.00165221880751218
"AM" 0.00234784093846431 0.0022150144159345
"AQ" 1.98036970078381e-05 1.92998800493411e-05
"AY" 0.000334228454404074 0.000301347082379101
"AZ" 5.86802804917408e-06 5.56800485028839e-06
"BA" 0.000192592086522268 0.000185165068163942
"BD" 0.000757031547421273 0.000699286637257959
"BF" 0.00020513344594114 0.000195272464531994
"BI" 0.000300790838527641 0.000286394520150219
"BK" 3.18741638792407e-05 2.9342111280138e-05
"BM" 1.25483747688515e-05 1.23577827467222e-05
"BP" 0.000191360843272385 0.000176140881510621
"BQ" 1.67668974390028e-05 1.58834562703979e-05
"BU" 0.0050494844596532 0.00487021864918756
"BV" 7.14729656248911e-05 6.57182788119977e-05
"CN" 0.00036804795667723 0.000336815550235944
"CO" 0.00410305365233732 0.00363120452649046
"CQ" 0.00355249757997178 0.00323857479763041
"CT" 0 0
"CU" 0.00230783458608096 0.00202306561623388
"DA" 0.00328369015712423 0.00294793606668573
"DB" 0.0019085690266988 0.00172524873836919
"DE" 0.00240733891934063 0.0022841836968933
"DI" 0.00016889947367041 0.000164633214022734
"DK" 2.21767427144321e-05 2.19416466611454e-05
"DM" 0.00419375118082208 0.0039201264559354
"DQ" 0.00275305377896899 0.00263212387292399
"DR" 0.0024441951493447 0.00224573220588328
"DS" 0.00029695212320307 0.000282632800516059
"DT" 0.000315088159079048 0.00028255077768917
"DW" 0.000265078565628772 0.000240232815260368
"DX" 0.000147777085825899 0.00013528659517219
"DY" 0.00244401585846794 0.00220553095441176
"EA" 0.00285910985847776 0.00260878121607196
"EC" 0.000199649792714594 0.000188798731294953
"EE" 0.000171981029380148 0.00016424951959026
"EI" 0.00269431918714144 0.00238475461677948
"EN" 0 0
"EO" 0 0
"EP" 0.119557545949874 0.0738264249470541
"EQ" 7.01439041856801e-05 6.8080415141992e-05
"ER" 0.00309234424408915 0.00188399648506358
"ES" 0.00380658328042968 0.00227815782672319
"ET" 0.0159410424605002 0.00998508215928702
"EU" 0.000207413815976002 0.000202225289623041
"EV" 0.014246663778733 0.00923854334820614
"EW" 0.0367883798298758 0.0256765265064587
"EX" 0.0286217825447544 0.0188637889929702
"FA" 0.000175630585704242 0.000162780685120732
"FE" 5.81912781543096e-05 5.7512072288379e-05
"FF" 5.9042554201431e-05 5.68347050975147e-05
"FI" 0.00104630614973602 0.000953262094167902
"FS" 0 0
"FU" 4.83086612959983e-05 4.73457887422027e-05
"FY" 0.000472830588482167 0.000462523275337861
"GA" 0.000856037332996745 0.000830320882118159
"GC" 0.0146341265393021 0.013170856824148
"GM" 1.91584174723762e-05 1.84332958654579e-05
"GU" 0.00805624301213656 0.00740961619206812
"GY" 0.00035647214103682 0.000349377547370663
"HA" 0.000193171983177264 0.000189190571374161
"HB" 0.000139701702614298 0.000130774892032723
"HE" 1.30380248217586e-05 1.26935391224333e-05
"HF" 1.55164203223353e-05 1.48735510015789e-05
"HI" 8.01954195858973e-05 7.88102124093332e-05
"HL" 0.0004653425567826 0.000441760437208149
"HQ" 0.000757960750325401 0.000673738617215463
"HT" 0.000219684180596771 0.000204402641834303
"HY" 0.000299776819029787 0.000279375924176715
"IA" 0.0012406426769166 0.00116408999148606
"ID" 0.000733408407566627 0.000643550045060282
"IF" 0.00211817469909084 0.00150139233446242
"IG" 0.0194207549850737 0.0159083299397468
"IH" 0.00069202035132773 0.000608856309263011
"II" 0.00242273526381444 0.00219390096360035
"IJ" 0.000818797831435345 0.000691404917295603
"IK" 0.000789349339301215 0.000642620930660981
"IL" 1.6140496731994e-05 1.2640451514768e-05
"IM" 0.00179914106983447 0.00155585267897575
"IO" 0.00108315039383499 0.000912631891944317
"IP" 6.17176253673921e-05 5.49154024770361e-05
"IQ" 0.165693622644344 0.0957400080703103
"IU" 0.00222080215932711 0.00190617185694195
"IX" 0.000463032296612663 0.000423689182224278
"IY" 0.000208983866782789 0.000199964958313392
"JA" 0.0234028674766334 0.0201755827948489
"JB" 0.000764110314256276 0.000701022309178111
"JI" 0.000599604273722534 0.000551860710434416
"JM" 0 0
"JO" 1.04632117788582e-05 1.02926038943519e-05
"JS" 2.45319429370129e-05 2.41407730170117e-05
"JU" 0.000311111821114015 0.000297338527359151
"JW" 0 0
"JY" 0.000490489249899835 0.000466819273244106
"KA" 0.00639627482162099 0.00595718112596425
"KI" 0.000945261976210598 0.000910627911511257
"KM" 0.00098252926746969 0.000905876287845911
"KU" 0.00185580444129713 0.00176322332865775
"KV" 0.00772154327487953 0.00672203468992773
"KY" 0.000885289505087315 0.000806942573990673
"LE" 0.0211046864234368 0.0183684520994654
"LI" 0.000137399926321483 0.000126106912430433
"LJ" 3.03412365523144e-05 2.90210058873399e-05
"LQ" 5.6888248948807e-05 5.47988585465208e-05
"MA" 0.000707142454486739 0.000668196002977221
"MC" 0.000943571706404771 0.000792414482368275
"ML" 0 0
"MM" 1.45743957525682e-05 1.44620598155299e-05
"MQ" 4.37451958666037e-05 4.09050784885707e-05
"MR" 3.60651622494877e-06 3.53705243970906e-06
"MU" 0.000131314723974029 0.000126093023611232
"MW" 0 0
"MY" 9.27949214764914e-05 9.00006174258705e-05
"NE" 0.000753227458982578 0.000714146359826452
"NI" 0.000399895173895704 0.000383689105376411
"NM" 4.40102103688056e-06 4.32426151223523e-06
"NN" 0.000124577309640392 0.0001201524048753
"NQ" 0.000438918943861355 0.000430006553226796
"NS" 0.00128703741989464 0.00107292267711642
"NU" 0.0008183812651696 0.000750976352178395
"OA" 0.00937060021146564 0.00627538008477655
"OE" 5.10617770908764e-05 5.04040799225921e-05
"OI" 1.47934797302862e-05 1.36047467763528e-05
"OM" 4.1248822372293e-05 4.0874780346205e-05
"OO" 3.25919068014603e-06 3.10229036238763e-06
"OP" 0.00031792919814252 0.000301334823318106
"OR" 1.00856732095179e-05 9.96208863650593e-06
"OT" 0.000156631936783513 0.000150355621346664
"OU" 0.000798299315599518 0.000701920954438967
"OX" 2.44501168715586e-06 2.41863459479094e-06
"OY" 7.37451651133467e-05 7.22561951243567e-05
"OZ" 6.35703038660525e-06 6.17324008498928e-06
"PA" 1.37531907402517e-05 1.36039873771505e-05
