"Q" "C"
"AA" 0.000197045214351374 0.000189834758636693
"AC" 0.000263441168840936 0.000253168796618024
"AD" 0.000309317658548859 0.000303897744237416
"AE" 5.1697620617011e-06 5.05406862358554e-06
"AF" 0.000126579422775009 0.000110359818366426
"AH" 0.000159154491856591 0.000153552195701718
"AI" 3.82300561944223e-06 3.75091130803699e-06
"AM" 1.16319646388275e-05 1.14392274646557e-05
"AQ" 3.07240575504322e-05 2.93628127781613e-05
"AY" 1.3473318114472e-06 1.2430366054516e-06
"AZ" 1.02937740166615e-06 9.70496822431931e-07
"BA" 0.000132784422454088 0.000124983810854653
"BD" 0.000146235039502 0.000142638870903755
"BF" 0.00929839961045816 0.00838210159327863
"BI" 0.000123849682832334 0.000120398117449352
"BK" 0.000161790053612782 0.000148047066355362
"BM" 0.00473775725931824 0.00389646847234904
"BP" 0.000513402083870362 0.000472950555874917
"BQ" 0.00568068190064908 0.00420447995866965
"BU" 0.000101345799845276 0.000101034907251618
"BV" 0.00073990875525368 0.000625851052365202
"CN" 0.0023869176870408 0.00208967902779036
"CO" 8.43681987255833e-05 8.06660950583038e-05
"CQ" 0.000824278021910083 0.00078311810667937
"CT" 0 0
"CU" 0.00152729532302101 0.00138392020358276
"DA" 2.40252767306101e-05 2.29359866842009e-05
"DB" 0.00101971501760744 0.000971431187968466
"DE" 5.33166766439085e-05 5.23966323011128e-05
"DI" 0.060943647089432 0.0462019720756287
"DK" 0.0013139757186486 0.00120344440750288
"DM" 0.00387941525677539 0.00365219152564034
"DQ" 0.000350277989159475 0.000333043591014998
"DR" 0.00039736461794098 0.000377252631363877
"DS" 0.000148302133071724 0.000136782751364053
"DT" 4.26505370090342e-06 4.20952351521039e-06
"DW" 2.46711780397653e-05 2.40430856189667e-05
"DX" 1.7654375867285e-06 1.67657990202518e-06
"DY" 0.000335818451123095 0.000330476424269279
"EA" 2.45495912589085e-05 2.41188482576049e-05
"EC" 2.25182905187558e-05 2.23482574159632e-05
"EE" 2.71412508239308e-05 2.68649450667407e-05
"EI" 5.80214998921906e-05 5.73215876111119e-05
"EN" 0.00179624745817512 0.00126806639398699
"EO" 3.55374314187045e-05 3.52384377740217e-05
"EP" 0.00306857499527512 0.00285842924949256
"EQ" 0.0128209771572971 0.0102996149357058
"ER" 0.00285382329536395 0.00250298422476085
"ES" 0.00165626926637245 0.00156490130637882
"ET" 0.00839945620166462 0.00748922122709887
"EU" 0.281088812554635 0.159298150885296
"EV" 0.00345687921480263 0.00308502206452274
"EW" 0.00389384775329988 0.00365996313509167
"EX" 0.00380366343558173 0.003552946242432
"FA" 5.55700482906898e-05 5.4506127153889e-05
"FE" 0.00176442924082381 0.00148530023017162
"FF" 0.000211088171596776 0.000195070768751831
"FI" 1.96405354990449e-05 1.94322944592361e-05
"FS" 4.4658435666927e-05 3.78445842512841e-05
