"Q" "C"
"AA" 0.00092966438922075 0.000838882190859003
"AC" 0.00468095236175878 0.00426355799990046
"AD" 0.00055242956823044 0.000524826474482069
"AE" 0.0063033724813208 0.00423402974511944
"AF" 1.49435698332012e-05 1.431046671151e-05
"AH" 0.00151256607147296 0.00123969380408138
"AI" 0.001706809901833 0.00153342439967665
"AM" 0.000964160032066561 0.000874575806141603
"AQ" 3.96349575490468e-05 3.83549585076474e-05
"AY" 2.22123326195221e-05 2.03762516064867e-05
"AZ" 4.84860530178216e-06 4.56048260372793e-06
"BA" 3.67031875015285e-05 3.59963104995078e-05
"BD" 2.17054631458283e-05 2.01878114759691e-05
"BF" 1.772508997399e-05 1.70781976604382e-05
"BI" 2.65656135617061e-05 2.55285005683449e-05
"BK" 5.39648806529308e-06 4.65772626037638e-06
"BM" 2.1722478160522e-06 2.14225524967437e-06
"BP" 1.47946430429552e-05 1.32819006482765e-05
"BQ" 1.35105478642527e-05 1.30234395477269e-05
"BU" 0.000227687294451034 0.000224493664590444
"BV" 9.40244148376892e-06 9.11276431675128e-06
"CN" 3.77795764297737e-05 3.6370941729524e-05
"CO" 0.0046025176488652 0.00356196714060649
"CQ" 0.00958463689082655 0.00808113737213591
"CT" 9.20046289863769e-06 8.165508360071e-06
"CU" 0.000701920788322568 0.00060048467385786
"DA" 0.00208198411765939 0.00166733846667653
"DB" 0.0307148619113099 0.0235459187838585
"DE" 0.00146816443804677 0.00134973820490229
"DI" 0.000121327009961456 0.000120159964162559
"DK" 3.6444261229785e-05 3.62313904497686e-05
"DM" 0.000774142707594166 0.000732028253136268
"DQ" 0.000185594613075064 0.00018072878779916
"DR" 0.000912223430464739 0.000809375809492451
"DS" 5.13157287092308e-05 4.97108506827006e-05
"DT" 0.0179798513601493 0.0119044592507875
"DW" 0.0193155872330493 0.0103192017804072
"DX" 0.00216664679936662 0.0017200138021376
"DY" 0.0539433803764651 0.0302387418770992
"EA" 0.0165983841289412 0.0124279091102035
"EC" 0.00559686521011946 0.00396959966911844
"EE" 0.00928929354341459 0.00691934607465648
"EI" 0.109410047451538 0.0532201048383271
"EN" 0 0
"EO" 1.64876112089376e-06 1.64671459061092e-06
"EP" 0.00142084361927825 0.00133609792175846
"EQ" 6.22310812427109e-06 6.15082920744392e-06
"ER" 0.000102236686002377 9.61628783950177e-05
"ES" 9.63104218756174e-05 9.07535296455786e-05
"ET" 0.000361829864479191 0.000335767119318229
"EU" 6.07974658665233e-06 6.0207119332357e-06
"EV" 0.00651118591300159 0.00496259658521929
"EW" 0.000454822497290164 0.000435764412720174
"EX" 0.000566887634321208 0.000536816481059142
"FA" 0.0015155832548765 0.00125052907644194
"FE" 3.53305954477234e-07 3.51561743286448e-07
"FF" 1.73599885507539e-05 1.70615385342436e-05
"FI" 0.00323707282682482 0.00214790716822537
"FS" 0 0
"FU" 2.53570364916397e-06 2.49616084266264e-06
"FY" 0.00092456559223315 0.00090656879354087
"GA" 0.000228803315977079 0.000221559576879719
"GC" 0.0027264983333054 0.00257598982310289
"GM" 1.13714638404809e-05 1.10889425395368e-05
"GU" 0.000679329993919832 0.000627575909626371
"GY" 0.000538930982828213 0.000530641521592038
"HA" 7.83875568427324e-05 7.76586115656006e-05
"HB" 0.00040586978471245 0.000376493731965927
"HE" 2.03544006635536e-06 2.01558622358973e-06
