"Q" "C"
"AA" 0.00611325958846956 0.00504484851499405
"AC" 0.0146746424272063 0.0114748640843394
"AD" 6.95554731757334e-05 6.75923353704395e-05
"AE" 0.000162056705251449 0.000145243752907826
"AF" 0.000261397415860785 0.000232414339261767
"AH" 0.000301720405627268 0.000280554937031383
"AI" 0.00384128254874619 0.0029546278392612
"AM" 0.000240810531972466 0.000230111262814626
"AQ" 3.30761357789226e-05 3.23499814521573e-05
"AY" 3.61010274952547e-05 3.33452312775226e-05
"AZ" 6.63363349813844e-06 6.33430671666653e-06
"BA" 4.51406427996573e-05 4.3958706848395e-05
"BD" 0.000312615642782861 0.000298392597350597
"BF" 0.000182758911557722 0.000175492635960875
"BI" 2.48303907543566e-05 2.40702985745453e-05
"BK" 4.67991229585511e-06 4.12224687960888e-06
"BM" 8.98044345923185e-06 8.46104199320809e-06
"BP" 1.13619640722886e-05 1.02591680815345e-05
"BQ" 9.53392413880437e-06 8.87511411031716e-06
"BU" 0.00911181942617381 0.00864432371971947
"BV" 7.02183168150552e-05 6.70717698579193e-05
"CN" 0.000311090699627811 0.000296052150693749
"CO" 0.0040576386090433 0.00352086103722236
"CQ" 0.00682906739719634 0.00616849865412734
"CT" 1.68040538659999e-06 1.55475093600332e-06
"CU" 0.00548891513007158 0.0048513130209995
"DA" 0.00375298493536802 0.00330276728690522
"DB" 0.00354442126346341 0.00313756734760959
"DE" 0.000482284699138661 0.000457409243445254
"DI" 0.00157101771806368 0.00147994234149292
"DK" 0.00980713837001629 0.0088388553981394
"DM" 0.00124626734026241 0.00118647323787079
"DQ" 0.000567377986290337 0.000552965656856152
"DR" 0.00122536148139333 0.00112916947544403
"DS" 0.000113215353184965 0.000109592899111066
"DT" 0.00889895333493585 0.00693079210914342
"DW" 0.000788243234347515 0.000678505672755278
"DX" 0.0010601591778024 0.000959114026474164
"DY" 0.0161998510982637 0.0131372933581643
"EA" 0.00612187232619789 0.00541026707958103
"EC" 0.00125086518124827 0.00111638414789792
"EE" 0.00175744938108238 0.00160549561259535
"EI" 0.0179779427664044 0.0142095205339092
"EN" 0 0
"EO" 1.24243245685371e-05 1.23895435522214e-05
"EP" 0.0118629732553264 0.00928925064993303
"EQ" 0.000659116717355327 0.000639697239071165
"ER" 0.00103699903025117 0.000811704616252388
"ES" 0.00233082119212438 0.00188129321901732
"ET" 0.00440753688083075 0.00350466055419819
"EU" 0.00029262250467873 0.000280882089026879
"EV" 0.0386907813177607 0.0243178907407452
"EW" 0.00936223026753877 0.00742535256387079
"EX" 0.00951124495932148 0.00742634263872365
"FA" 0.00135507163263551 0.00117724036247609
"FE" 5.71124539171067e-05 5.58830395798128e-05
"FF" 5.03874587745589e-05 4.93035581701822e-05
"FI" 0.000780548732505796 0.00065594529854635
"FS" 0 0
"FU" 0.000287640263991468 0.000270026912487116
"FY" 0.000101116502344993 9.92902432278513e-05
"GA" 7.99358801882077e-05 7.76014919346931e-05
"GC" 0.00238395386270614 0.00226142000526008
"GM" 0.000147028553818608 0.000142054937750288
"GU" 0.00340086060666486 0.00321963526147954
"GY" 0.0420510695266176 0.0365427155081079
"HA" 0.00106764702498423 0.00102358614306762
"HB" 0.000353228181032164 0.00032913970676418
"HE" 5.68098580002588e-05 5.55756277018815e-05
"HF" 5.87518718738709e-05 5.58397856930967e-05
"HI" 0.00161792374927946 0.00156406206753231
"HL" 0.000552864892362129 0.000523395088865224
