"Q" "C"
"AA" 0.000542799918337553 0.000484185169901887
"AC" 0.00139766336796254 0.00124517342890334
"AD" 0.000178560179733204 0.000173074727423215
"AE" 0.00110439577481976 0.000869140750082428
"AF" 6.01702183469201e-06 5.88337701482556e-06
"AH" 0.000651873634675768 0.000569983255004517
"AI" 0.000574325649132484 0.000512721457999703
"AM" 0.00045759895945179 0.000431893532446135
"AQ" 3.88333818257018e-05 3.78140260088904e-05
"AY" 3.14943528963404e-05 2.90361573097777e-05
"AZ" 5.05041504177567e-06 4.79431940876398e-06
"BA" 0.000110187017849107 0.000108239004669542
"BD" 1.96671165535223e-05 1.89441660302807e-05
"BF" 8.16661838642009e-06 7.93625982937659e-06
"BI" 5.28586340730134e-05 5.09452244815532e-05
"BK" 4.46352868409039e-06 3.94575082592684e-06
"BM" 2.91824877525796e-06 2.89440150646101e-06
"BP" 3.347729404589e-05 2.95883008519978e-05
"BQ" 2.15660856570009e-06 2.08881673777254e-06
"BU" 0.000204155037268233 0.000200771436244279
"BV" 1.7611652738843e-05 1.71137586696349e-05
"CN" 6.48527601576964e-05 6.270245751898e-05
"CO" 0.00715304539338234 0.00517056640459847
"CQ" 0.00949617165802076 0.00811794030612358
"CT" 6.3262100719285e-06 5.69069884757049e-06
"CU" 0.00103886419516406 0.000908310371402281
"DA" 0.00734568393127467 0.00585517351325424
"DB" 0.0120789321071648 0.00981631240852686
"DE" 0.000971519643360847 0.000913872694431312
"DI" 3.81278017239146e-05 3.78999858502173e-05
"DK" 1.7227030195419e-06 1.71650177651372e-06
"DM" 0.00134188336090177 0.00127610070319644
"DQ" 0.000320163601123139 0.000312625666676187
"DR" 0.00126339522783391 0.00113369686193091
"DS" 0.000114324979297533 0.000111207890331507
"DT" 0.00227992578641037 0.00167873004598572
"DW" 0.00387169565858226 0.00223983004581833
"DX" 0.000787585747377334 0.000634900060827627
"DY" 0.0581920758949243 0.0302482585663591
"EA" 0.0860078835483828 0.0546703038153902
"EC" 0.00673446117477761 0.00461990909855524
"EE" 0.00478043061505188 0.00356545030753395
"EI" 0.0964713415207347 0.0419953474731978
"EN" 0 0
"EO" 5.82953733294003e-07 5.82233414107132e-07
"EP" 0.00227776625275901 0.00210738194979041
"EQ" 1.6343341053713e-05 1.61850660245476e-05
"ER" 0.000161638894484757 0.00014936331771986
"ES" 0.000994683728115843 0.000901139227918876
"ET" 0.0015183235578152 0.00137875470342212
"EU" 2.42810499121084e-05 2.40982514461945e-05
"EV" 0.00123808589020295 0.000970325581599506
"EW" 0.000942162373179473 0.000893143119179485
"EX" 0.00122061624981357 0.00113859711826175
"FA" 0.000511832038090098 0.000422764052250241
"FE" 5.47246654941282e-06 5.4525187749316e-06
"FF" 4.01704217034384e-05 3.95741962872013e-05
"FI" 0.003179322453571 0.00193811534709909
"FS" 0 0
"FU" 7.58992744238001e-06 7.51746738316592e-06
"FY" 0.000289799516527172 0.000284912366167198
"GA" 0.000135779497734333 0.000132029388029479
"GC" 0.00105375651910404 0.00101580654939715
"GM" 8.25704920780732e-06 8.08473751868413e-06
"GU" 0.000442674665946275 0.000423601072946249
"GY" 7.20284918284489e-05 7.13637794162829e-05
"HA" 1.7642728746973e-05 1.75122593345739e-05
"HB" 8.70196047861403e-05 8.05168946998708e-05
"HE" 2.88027536159461e-06 2.85531043131961e-06
"HF" 1.61144815800496e-06 1.58206909514192e-06
"HI" 8.65177366079196e-06 8.61725321507803e-06
"HL" 8.5514892759373e-05 8.35893048785655e-05
"HQ" 0.208326733844739 0.0911068212454362
"HT" 2.89076753057154e-05 2.72487003813057e-05
"HY" 6.9683880041149e-05 6.46948057073522e-05
"IA" 0.000741946122480084 0.000697689687356423
"ID" 0.0625271398665307 0.035143874419734
"IF" 0.00247856023629294 0.00150073771204299
"IG" 0.00268295858202834 0.00218357714752848
"IH" 0.00455596946008875 0.00331294795944341
"II" 0.0172935045729212 0.010302703475773
