"Q" "C"
"AA" 0.000767732897762695 0.000739183161275844
"AC" 0.000185549497241198 0.000180070322293629
"AD" 1.17907644626359e-05 1.15837293145513e-05
"AE" 3.65776262807807e-05 3.59997642592196e-05
"AF" 2.08912071987856e-05 1.89466213067186e-05
"AH" 3.29907282375489e-05 3.20189998974533e-05
"AI" 0.000264016630854001 0.000259634668867819
"AM" 1.07605764961939e-05 1.06419769589139e-05
"AQ" 1.24886044002711e-06 1.19435702983633e-06
"AY" 1.50184963012002e-05 1.3286837970273e-05
"AZ" 6.36095220219287e-06 5.97994983988343e-06
"BA" 0.000598216567757037 0.000548387605216236
"BD" 1.5221369747215e-05 1.5017667144021e-05
"BF" 0.000717777730010126 0.000663741348144829
"BI" 2.26190175405668e-05 2.23611114355114e-05
"BK" 1.97903417331375e-05 1.8332246475316e-05
"BM" 0.000148483086404712 0.000137457235571489
"BP" 3.04082387495606e-05 2.81505975045284e-05
"BQ" 0.000202364592313145 0.000158269701438078
"BU" 0 0
"BV" 0.00083262982373297 0.000623011313407758
"CN" 0.00453376871933374 0.00359356456064609
"CO" 0.000107596472964989 0.000102377587773773
"CQ" 0.000470766111929938 0.000443528462232744
"CT" 0 0
"CU" 0.000887175398084956 0.000784652045297129
"DA" 0.000760423046921315 0.000720162260174096
"DB" 6.81548860148446e-05 6.50485744829266e-05
"DE" 3.59433672983663e-05 3.54502058427701e-05
"DI" 0.0606669390654421 0.0415390256057779
"DK" 0.00121716096010427 0.00113648740964403
"DM" 0.000525683001235183 0.000497609792098088
"DQ" 0.000492303833973828 0.000466616954082986
"DR" 7.23219740795418e-05 6.80347508066405e-05
"DS" 0.000256385186728982 0.000232512988924223
"DT" 3.13215984513786e-05 3.0959506775724e-05
"DW" 4.0683879651514e-06 3.96987807985275e-06
"DX" 2.77255232534547e-05 2.6136489798342e-05
"DY" 5.13449715976187e-05 5.05955272633405e-05
"EA" 2.44156642893509e-05 2.4006909317245e-05
"EC" 1.16121165162323e-06 1.15388207804242e-06
"EE" 2.12240875666984e-05 2.10208200853911e-05
"EI" 2.41305995802998e-05 2.38830988947175e-05
"EN" 4.45869244385392e-06 3.85381269795456e-06
"EO" 0 0
"EP" 0.0016029510892048 0.00150631115526138
"EQ" 0.0323965700866755 0.0227058019915927
"ER" 0.00214642597692011 0.00185445872510022
"ES" 0.00025999525884586 0.000251266252136023
