"Q" "C"
"AA" 0.000327619096821297 0.000311393590777405
"AC" 7.0349511793662e-06 6.86895898498409e-06
"AD" 6.40706881383162e-05 6.24564937478384e-05
"AE" 0 0
"AF" 1.67994946712003e-06 1.59526021097378e-06
"AH" 1.22573829809571e-05 1.19279932205114e-05
"AI" 3.76715941111764e-06 3.68903918251315e-06
"AM" 1.11930888799246e-05 1.1029612391092e-05
"AQ" 2.16258450016427e-05 2.08181366546161e-05
"AY" 2.57978332515745e-05 2.17956215039577e-05
"AZ" 1.94244157135753e-06 1.82756273740751e-06
"BA" 0.000144019909662857 0.000124802503274021
"BD" 0 0
"BF" 0.000827691369210933 0.00075677718784142
"BI" 5.1293555940412e-05 5.0591717098626e-05
"BK" 2.88734540671468e-05 2.73351755772557e-05
"BM" 0.00013086607414658 0.000123319346848335
"BP" 7.81345796357255e-05 7.17876194408224e-05
"BQ" 0.000436986841926933 0.000322685797538945
"BU" 5.99029600237244e-06 5.97801121949875e-06
"BV" 0.00181115199031975 0.00114540571270725
"CN" 0.00724922736513444 0.00491474414429148
"CO" 0.000191787973361034 0.000180935642786989
"CQ" 0.000588837563462008 0.000548193692277248
"CT" 0 0
"CU" 0.00080906160691204 0.000691801997826347
"DA" 7.88543510557727e-05 7.39534109953406e-05
"DB" 0.000108408979665037 0.000103022633073735
"DE" 6.17120609542321e-05 6.04066531796546e-05
"DI" 0.0030057271016435 0.0027356036896226
"DK" 4.12048178743121e-05 3.9659540504824e-05
"DM" 0.000386980322740999 0.000364905260638998
"DQ" 0.000131152995855063 0.000125869346877004
"DR" 0.000103932159186005 9.70413170360308e-05
"DS" 0.000119806802604562 0.000107830501270906
"DT" 3.82321833092594e-05 3.7821368429286e-05
"DW" 2.79387385501128e-05 2.72760377467716e-05
"DX" 2.58551527980956e-05 2.42083816949139e-05
"DY" 0.000206687006162547 0.000202772626766561
"EA" 2.46659247156512e-05 2.41778942008749e-05
"EC" 3.56369608271036e-05 3.5322279878912e-05
"EE" 2.34558982201664e-06 2.31147084542064e-06
"EI" 2.49976785282603e-05 2.47239249720566e-05
"EN" 2.57247546546645e-05 2.24312701079942e-05
"EO" 0 0
"EP" 0.00112776029230907 0.00106170952767782
"EQ" 0.0343753245527198 0.020384973336982
"ER" 0.00126626207708814 0.0011093965334357
"ES" 0.000224082136522927 0.000217655138869298
"ET" 0.000779063356182038 0.00073680840912355
"EU" 0.00396579943062481 0.00324175932865613
"EV" 0.00268080106287703 0.0024262290392602
"EW" 0.000653701772697723 0.000628128555058117
"EX" 0.000759489959376149 0.00072494735979104
"FA" 8.25243358497958e-06 8.14581903623018e-06
"FE" 0.00168357977616369 0.0012601701136007
"FF" 9.94952307195016e-05 9.12533603362169e-05
"FI" 2.68791914739205e-05 2.6552805224508e-05
"FS" 0 0
"FU" 0.000539286190413652 0.000466973552793096
"FY" 6.88816056268751e-05 6.70768607776448e-05
"GA" 3.40100644270587e-05 3.26685458089273e-05
"GC" 9.65334599098896e-06 9.61691981950146e-06
"GM" 0.00162849335391666 0.00115149785740386
"GU" 0.000161765962057527 0.00015779541778213
"GY" 0.00220492914541775 0.00206610167045748
"HA" 0.115729211059045 0.0735688960084344
"HB" 0.00257870328622002 0.0021835317754358
"HE" 0.0328849867327377 0.0205761647157871
"HF" 0.0006336161702208 0.000534326226330305
"HI" 0.215939268874232 0.101751632469093
"HL" 0.00308561485975321 0.00254546367194435
"HQ" 0 0
"HT" 5.93208403764704e-05 5.68622373994799e-05
"HY" 0.000373169842480263 0.000342089781952591
"IA" 0.00105225222182137 0.000934616333472251
"ID" 3.78029013502658e-05 3.73790984891353e-05
"IF" 0.000398909917495285 0.000381604987327917
"IG" 0.000140189510371774 0.000127903603115681
"IH" 8.24666752465644e-06 8.11584323273263e-06
"II" 8.28875896674511e-05 8.19181007846118e-05
"IJ" 0.000333442302162586 0.000310411709107893
"IK" 0.000197870452249351 0.00019250820148015
"IL" 0 0
"IM" 2.1732685993724e-05 2.13239146438648e-05
"IO" 0 0
"IP" 0 0
"IQ" 0.000300417725785217 0.000293480844361547
"IU" 4.36055601396228e-05 4.28691398440343e-05
"IX" 1.80823651733647e-05 1.7981282742997e-05
"IY" 4.01020195377039e-06 3.8821881968316e-06
"JA" 0.00025270824575799 0.000245665946394756
"JB" 0.000510375893239082 0.000480187158679389
"JI" 0.00115386872631222 0.00091206901905066
