"Q" "C"
"AA" 0.000589770316113097 0.000543314219114723
"AC" 7.02448903492158e-05 6.9160716503964e-05
"AD" 0.00226979662484187 0.00191893961139511
"AE" 2.18869107534569e-05 1.9573370195646e-05
"AF" 1.11482425611029e-05 1.08331861919867e-05
"AH" 0.000501732381156169 0.00041065393143936
"AI" 3.63552397260006e-05 3.56476057490537e-05
"AM" 0.000131156366469948 0.000116617713524236
"AQ" 0.000680025154807081 0.000561973841612268
"AY" 0.00139262463845875 0.000737051699367925
"AZ" 0.000883812107129487 0.000537663444244893
"BA" 0.000905345555834102 0.000717167562292981
"BD" 0.000123448506573288 0.000114807641612142
"BF" 0.000365771497400823 0.000320945163743169
"BI" 8.87379732210863e-06 8.66294052037021e-06
"BK" 9.24282466988233e-07 8.98814559854538e-07
"BM" 3.37877176876476e-06 3.32228452791371e-06
"BP" 1.97646774208198e-06 1.89663813840287e-06
"BQ" 3.08563355272646e-06 2.76363141540312e-06
"BU" 2.63839605549311e-05 2.63344284399705e-05
"BV" 0.0015472110687885 0.00115342246204865
"CN" 0.00606474076536652 0.00437529867658668
"CO" 0.0041159734287195 0.00264497347054463
"CQ" 0.0859560784697974 0.0421978348217635
"CT" 0.000211254473148462 0.000115312829092644
"CU" 0.00643497301659312 0.00295233108586298
"DA" 0.0102097920987234 0.00530740852028731
"DB" 0.00493562069149599 0.00305434131021286
"DE" 0.00163762381002079 0.00128076297800319
"DI" 3.33267546392036e-05 3.30688757908377e-05
"DK" 4.61653624176527e-06 4.59799032034238e-06
"DM" 0.026624272590075 0.0171089537650063
"DQ" 0.0209410443920242 0.0155155141156104
"DR" 0.0438388302511199 0.0213563277290064
"DS" 0.00216331854317598 0.00158050883629316
"DT" 5.48678224150811e-06 5.41340192225793e-06
"DW" 0.00101083318281913 0.000830235009100473
"DX" 0.00292482277432951 0.00180246975534185
"DY" 0.00185485402022065 0.00162599548094709
"EA" 0.00251407948105598 0.00219008106249039
"EC" 0.000399173221816445 0.00037454630968223
"EE" 0.0012479471015598 0.00110297232347289
"EI" 0.00041684882577936 0.000390784490755425
"EN" 2.66318676928813e-07 2.56033988783365e-07
"EO" 4.03513146861838e-07 4.0142639651576e-07
"EP" 0.000128274782229726 0.000123156312884859
"EQ" 0.00174407186867324 0.00148938354166377
"ER" 5.7996858264244e-06 5.43640540280987e-06
"ES" 8.67524787925145e-06 8.53688884826385e-06
"ET" 0.000121272771348041 0.000115339997994636
"EU" 4.01921915829982e-05 3.84971432208657e-05
"EV" 0.00076315268077997 0.000643938179724374
"EW" 1.85554796716251e-05 1.82089033432559e-05
"EX" 8.77539886022403e-05 8.52240452634958e-05
"FA" 2.7317856940133e-05 2.69465942717204e-05
"FE" 1.47948835369745e-05 1.40219963292919e-05
"FF" 0.000362858343054526 0.000294246788395117
"FI" 0.000111492137692621 0.000100364325496032
"FS" 7.25325012732461e-07 5.9915477232459e-07
"FU" 5.63322589868314e-05 5.22208682932189e-05
"FY" 0.00167075205173266 0.00150921475079284
"GA" 0.00158466863664504 0.00125066293909833
"GC" 5.60882421421804e-05 5.56205263819583e-05
"GM" 0.000545194433819659 0.000446444666564415
"GU" 0.00109567747455014 0.000989576949637681
"GY" 0.000199795680285386 0.00019672711167261
"HA" 0.000158345750592863 0.000152366912338065
"HB" 0.000152810463891044 0.000137449739440584
"HE" 5.19009718048528e-05 4.65112607404302e-05
"HF" 4.47037394415359e-05 4.0383977202008e-05
"HI" 0.000111603421814385 0.000105430435449386
"HL" 0.00226838344439162 0.00178291103282632
"HQ" 6.28940235794866e-05 5.97900954327557e-05
"HT" 0.000656754273245678 0.000505475874195921
"HY" 0.00789362621347005 0.0044694501477652
"IA" 0.273482788104571 0.1164271609071
"ID" 2.97305349676832e-05 2.86491541209628e-05
"IF" 7.23402847815779e-05 6.96696180189454e-05
"IG" 0.00191181707160796 0.00140451516181187
"IH" 0.000321348090830608 0.000304232853998889
"II" 8.25473763266621e-05 7.82420027746753e-05
"IJ" 1.25864704058412e-05 1.23157250082869e-05
"IK" 2.36523301332536e-05 2.32781226675939e-05
"IL" 2.95909641032014e-06 2.91564689350796e-06
"IM" 0.000117800008591711 0.000113924401120475
"IO" 7.83290226261215e-07 7.75952321795346e-07
"IP" 1.33812080319624e-06 1.31561976031068e-06
"IQ" 0.000204784879283432 0.000201163950565239
"IU" 0.000192546126391098 0.000189468741744099
"IX" 1.38994147905198e-05 1.38301017889332e-05
"IY" 0.000342890448326937 0.0002815499785846
"JA" 0.00342435657752581 0.00314182526929598
"JB" 1.56433607313645e-05 1.52165896390896e-05
"JI" 1.96703045845765e-05 1.8007911141132e-05
"JM" 2.2720293765206e-05 2.08062301308492e-05
"JO" 0.00015930346062924 0.000147124653348947
"JS" 4.42413924091982e-07 4.30406242540017e-07
"JU" 0.000818576818957209 0.000732907953997297
"JW" 2.21932230774011e-07 2.16804262720912e-07
"JY" 0.00201524159910863 0.00165647352089519
"KA" 1.22347797855398e-05 1.15437419766972e-05
"KI" 0.00852448529515892 0.00660033687306467
"KM" 0.0224110700897741 0.0126130213984287
"KU" 8.02472383375497e-06 7.8695333447956e-06
"KV" 1.30131470733483e-05 1.26399547575602e-05
"KY" 6.70243917248568e-06 6.64777699975841e-06
"LE" 6.34306916649131e-05 6.23241796081574e-05
"LI" 0.00424457262585736 0.00250517055127384
"LJ" 0.00162928950636847 0.00130134437862802
"LQ" 0.00126472300521064 0.00103395060765765
"MA" 0.016338406562622 0.010096941575969
"MC" 0.000406691669144539 0.000245416802397907
"ML" 9.39853738475432e-05 6.76658442983339e-05
"MM" 1.38102618633435e-05 1.36729889741647e-05
"MQ" 2.98351974203665e-05 2.56948686065754e-05
"MR" 4.88894189531154e-07 4.78797066681819e-07
"MU" 3.75930836599655e-05 3.25477005892514e-05
"MW" 1.57047778610269e-05 1.49633464291192e-05
"MY" 0.00116024620562908 0.00100867640182396
"NE" 0.0137384419692805 0.0103309500488194
"NI" 0.01349411060362 0.009346839854801
"NM" 5.069532593643e-06 4.9587688369909e-06
"NN" 0.00137949748097192 0.00109478922544365
"NQ" 0.000114710492324513 0.000109470769599528
"NS" 9.48161546704526e-05 8.92962834416792e-05
"NU" 7.83470460254029e-05 7.59811728483332e-05
"OA" 0.000272506535171259 0.000256992472187643
"OE" 2.43647239343509e-06 2.40729426134504e-06
"OI" 0.00035688311346285 0.00022482517681748
"OM" 3.43732152324384e-05 3.33384730040174e-05
"OO" 7.59789532965606e-05 6.02750970328875e-05
"OP" 0.000183576193689557 0.000134707996348501
"OR" 2.21932230774011e-07 2.18359624165667e-07
"OT" 2.15891369803151e-05 1.99154298953419e-05
"OU" 2.04687472474722e-05 1.95161944185896e-05
