"Q" "C"
"AA" 0.000898505072040022 0.000803235431976077
"AC" 0.00103170329044566 0.000937829793458447
"AD" 5.31181536601949e-05 5.23014650664542e-05
"AE" 0.00041207187659709 0.000349115367418315
"AF" 0 0
"AH" 0.000177545417427313 0.000164018897641872
"AI" 0.000430440473023982 0.000376812707358891
"AM" 0.000170629933150869 0.000162987075740317
"AQ" 0 0
"AY" 9.4085666993346e-05 9.02253194996747e-05
"AZ" 0 0
"BA" 1.12049089555761e-05 1.11117324458187e-05
"BD" 9.71463266545234e-06 9.24760245870649e-06
"BF" 0.000101518278762861 9.65170669665852e-05
"BI" 0.000401679584397098 0.000367729309399902
"BK" 2.73224043715847e-06 2.35979401657332e-06
"BM" 3.30011786135219e-05 3.26548772926498e-05
"BP" 4.84097414425283e-05 4.32092355740739e-05
"BQ" 1.22187149984727e-05 1.18736457342535e-05
"BU" 0.0013849238725289 0.00132131984019344
"BV" 0 0
"CN" 2.41651487553127e-05 2.37639892485365e-05
"CO" 0.000400147021517629 0.000353491226353685
"CQ" 0.000916333698660829 0.000857399076883451
"CT" 8.52038671710803e-06 8.07956598229877e-06
"CU" 0.000202289489889221 0.000188480249489108
"DA" 0.000528149973794601 0.000474060341635898
"DB" 0.00349540834483483 0.00314559883442879
"DE" 0.000454926012295803 0.00043994658920022
"DI" 0.000140598290598291 0.000139459722999463
"DK" 0.000134442713613398 0.000133795251344542
"DM" 0.000108236822428217 0.000105368744562644
"DQ" 8.3527562375709e-05 8.25056155507618e-05
"DR" 0.000172425363359799 0.000164983697493149
"DS" 7.26617719911122e-06 7.16680569665594e-06
"DT" 0.00253490447126971 0.00194559375362294
"DW" 0.00208928641374718 0.00153005316735451
"DX" 0.00011116622319135 0.000101040015080162
"DY" 0.00745136892955471 0.00513896158507123
"EA" 0.00449558692069949 0.0037615330756326
"EC" 0.00332644613287381 0.00267357455266506
"EE" 0.000344934931423589 0.000299007829319948
"EI" 0.0328659265494349 0.019393840428306
"EN" 0 0
"EO" 0 0
"EP" 0.00177536492441654 0.00166892654767467
"EQ" 0 0
"ER" 6.413707920847e-05 6.02093436659609e-05
"ES" 0.00019881484635583 0.000184620019118875
"ET" 0.000444484700270621 0.000415089537512997
"EU" 0 0
"EV" 0.00346668676891833 0.00281191487063061
"EW" 0.000642845577746134 0.000613731172992871
"EX" 0.000543599521536967 0.000512659667697941
"FA" 0.00591164994406053 0.0046332973689258
"FE" 2.35722704382299e-05 2.34972816648032e-05
"FF" 2.96350266477771e-05 2.93508034592954e-05
"FI" 0.00305052688332059 0.00220829349621967
"FS" 0 0
"FU" 0 0
"FY" 0.000260672635665446 0.00025755845825566
"GA" 4.16076409093645e-05 4.10454894631815e-05
"GC" 0.0594720541015233 0.0465665893841644
"GM" 0 0
"GU" 0.000908484435445147 0.000862071389950137
"GY" 0.000513976173641331 0.000508563661107118
"HA" 3.4414504208891e-05 3.41821653886011e-05
"HB" 1.26463700234192e-05 1.19569862760894e-05
"HE" 0 0
"HF" 1.21432908318154e-06 1.1963536649867e-06
"HI" 0 0
"HL" 7.06422744911697e-05 6.95769574345852e-05
"HQ" 0.00765791092926356 0.00520062666839019
"HT" 3.39438506260968e-05 3.26460674175953e-05
"HY" 2.08382356786153e-05 2.02137756082604e-05
"IA" 0.000207242375454613 0.000201865333523529
"ID" 0.0106754978493092 0.00739317048294175
"IF" 0.00321692980244806 0.00200833338062264
"IG" 0.00163184947988534 0.00140230270459885
"IH" 0.00733842680175192 0.00556288503746333
"II" 0.0529219877248683 0.0362052692897459
"IJ" 0.00251617955376386 0.00226355294478184
"IK" 0.00309603795473784 0.00229583009755514
"IL" 4.37158469945355e-06 3.66328582118943e-06
"IM" 0.00608656095263123 0.00460154442235788
"IO" 0.000392959948885005 0.000342311913476442
"IP" 0.00191287983868733 0.00135033184259114
"IQ" 0.00452537748661993 0.00381720765897081
"IU" 0.00678641520352138 0.00503280165872022
"IX" 0.0272464995415678 0.0218436437302262
"IY" 9.23994038748137e-06 9.0045321142827e-06
"JA" 0.0152410362402347 0.0123775577152389
"JB" 0.00142709071968483 0.00132362455563562
"JI" 0.000117432827176349 0.000114579270156853
"JM" 0 0
"JO" 0 0
"JS" 0 0
"JU" 4.98861216735357e-05 4.84430356714177e-05
"JW" 0 0
"JY" 0.000308127839281793 0.000287975863275592
"KA" 0.000369842104750494 0.000353983143829136
"KI" 6.01092896174863e-05 5.93578516666218e-05
"KM" 6.708862671992e-05 6.4382524368299e-05
"KU" 0.00026007212616663 0.00025054248038551
"KV" 0.000898832811208729 0.000743159279384357
"KY" 0.00931767094645211 0.00750672627385181
"LE" 0.0417901978722085 0.0327611388171559
"LI" 8.79120879120879e-06 8.57466029266986e-06
"LJ" 7.22992854140395e-06 7.15007362836898e-06
"LQ" 0 0
"MA" 7.20464528920094e-05 7.04732079379537e-05
"MC" 3.14222735106555e-05 2.87971217402248e-05
"ML" 0 0
"MM" 1.17385144707549e-05 1.16702706841958e-05
"MQ" 2.58745504647144e-05 2.46656152963858e-05
"MR" 1.09289617486339e-05 1.08279010214264e-05
"MU" 8.96817743490839e-05 8.72881364088867e-05
"MW" 0 0
"MY" 0 0
"NE" 0.000586522458364114 0.000568385612200666
"NI" 2.73626064448362e-05 2.68126911588741e-05
"NM" 0 0
"NN" 5.17143476677592e-05 5.0594846694481e-05
"NQ" 9.44574551131928e-05 9.39325022743636e-05
"NS" 0.00690202135839791 0.00365840598594235
"NU" 2.45901639344262e-05 2.41740304040259e-05
"OA" 0.00550040232944943 0.0036198257644285
"OE" 3.08901941303098e-05 3.0615324552774e-05
"OI" 0 0
"OM" 2.77081324333012e-05 2.75935344786192e-05
"OO" 1.21432908318154e-06 1.19452971320958e-06
"OP" 0.000137868859951792 0.000132844325224738
"OR" 0 0
"OT" 0 0
"OU" 0.000654896127648931 0.000561444389407755
"OX" 0 0
"OY" 2.57152041144327e-06 2.56308989098081e-06
"OZ" 1.82149362477231e-06 1.80084022952002e-06
"PA" 0 0
"PC" 0.000314882788575627 0.000311602633263361
"PD" 0 0
"PE" 0.00151862749148973 0.00144783143869869
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000279636954295571 0.000263534963529933
"PJ" 0.000191121450091859 0.000162143114966983
"PK" 0.0114800345056286 0.00709930055116723
"PM" 0.137226903729084 0.070024196995796
"PN" 0.00166946968254178 0.00157627738983697
"PO" 0.00107824484562189 0.000864800028898598
"PQ" 0.000131603140892108 0.000129645937783721
"PS" 9.28965923180002e-05 9.10432518436603e-05
"PT" 7.06873114214525e-05 6.76361596967057e-05
"PU" 0.0116500528828669 0.00881195202487318
"PW" 1.39040680024287e-05 1.33567830425702e-05
"PY" 0.000104687352104791 0.000102530851504253
"PZ" 0.0727995734072334 0.041957954950284
"QA" 0.00015030603241567 0.000142852335687054
"QC" 0 0
"QD" 0 0
"QE" 0.00174864989946207 0.00138331391930406
"QF" 0.00432514646212693 0.00255999444640185
"QG" 0.00536927237101599 0.00305025177769995
"QH" 0.00264782278061601 0.00193299159540365
"QJ" 0.000116138321465414 8.46863125924925e-05
"QK" 0 0
"QQ" 0.00190496316116456 0.00171556216624927
"QU" 0.00199681225009465 0.0019144090670918
"RA" 0.00196436454724492 0.0014785722969902
"RB" 4.86204779691499e-05 4.53083699434051e-05
"RE" 0.0342905213838013 0.0246406993601003
"RO" 0.000929357727077956 0.000792755652124037
"RP" 2.62295081967213e-05 2.60027895690828e-05
"RQ" 1.98708395429707e-06 1.90705200788815e-06
"RT" 9.588538068732e-05 9.4466531724972e-05
"RU" 0.000164159551897401 0.00016124142933975
"RX" 1.56128024980484e-06 1.52885122513427e-06
"RY" 0.0984859572847757 0.066313640094498
"RZ" 0 0
"SA" 2.42566169202526e-05 2.34957666603811e-05
"SD" 1.31147540983607e-05 1.29307032089118e-05
"SI" 0.00170287484162137 0.00153690500721662
"SR" 0.00157782356463895 0.00131908271146688
"SU" 1.56984727476531e-05 1.55741088693992e-05
"SY" 0.00180094688100803 0.00144938147259203
"TA" 0 0
"TC" 0.000168600843077037 0.000166904428196543
"TD" 2.07650273224044e-05 2.05257335513628e-05
"TE" 0.000367466357543671 0.000319924665293523
"TI" 1.00882723833543e-05 9.80109947697214e-06
"TM" 4.60166810468795e-06 4.46376150357307e-06
"TQ" 3.36275746111812e-06 3.3119312241052e-06
"TU" 0.000357190883838809 0.000334619535145246
"UA" 0 0
"UB" 0.0222438328729343 0.0132324660298153
"UE" 0.000414045927674031 0.000352107319416935
"UF" 0.0189984701687323 0.0148835133630199
"UH" 0.00563051439263539 0.00399160982386056
"UI" 0.0169059112569569 0.012913067941882
"UK" 0.0261879202131891 0.016144948756468
"UM" 4.32073466909532e-05 4.1709892979947e-05
"UN" 0.0137213159610535 0.0118219590782888
"UP" 0.000593044559254201 0.000538738911735864
"UQ" 0.000164153288049141 0.000160548399585478
"UR" 0.00125377128237791 0.00102409247969334
"UT" 0 0
"UU" 4.50892726688291e-05 4.4892996910576e-05
"UY" 0.00289538859730418 0.00226193583215228
"VE" 1.63092850061101e-05 1.61424255083306e-05
"VI" 2.42327822738696e-05 2.39495895746965e-05
"VJ" 3.4098614743776e-05 3.37310031832184e-05
"VM" 2.62400041984007e-06 2.59373457648133e-06
"VP" 0 0
"VS" 0 0
"VX" 1.5123916763261e-05 1.49897745712484e-05
"VY" 0.000510628400516747 0.000484969685930902
"WC" 9.10746812386158e-07 9.00851075013948e-07
"WE" 8.51109392955812e-05 8.34833382917954e-05
"WF" 0 0
"WH" 8.10702117508509e-05 8.03740793173812e-05
"WM" 3.27868852459016e-05 3.22530984853423e-05
"WQ" 2.9143897996357e-05 2.90583277969473e-05
"WU" 7.55028240804519e-05 7.40161291438265e-05
"WV" 0 0
"WY" 0 0
"XA" 8.96174863387978e-05 8.88015221886573e-05
"XE" 0.00213845844920509 0.00197321244185824
"XQ" 0.00286437285558419 0.00210333912396876
"XW" 3.05490502211814e-05 3.02516606351184e-05
"XY" 0.00043758777770116 0.000424941230307478
"YA" 0.000164551273306629 0.000162319295634206
"YE" 0.000321346332159627 0.000299850240291628
"YG" 2.51366120218579e-05 2.50867861237308e-05
"YI" 1.09289617486339e-05 1.08669537137839e-05
"YO" 0.000361738772706235 0.000330027588483019
"YP" 3.42675832892649e-06 3.36307181921287e-06
"YQ" 7.88925555318998e-05 7.6749202819629e-05
"YR" 0.000102263856362217 9.41098267989968e-05
"YU" 0 0
"YY" 4.14855818134507e-05 4.03501875904393e-05
"ZA" 1.80425262689997e-05 1.78606004711231e-05
"ZC" 8.5442656526739e-05 8.40194231134269e-05
"ZD" 2.68488479312317e-05 2.62999268042404e-05
"ZE" 0 0
"ZK" 0 0
"ZM" 3.77460485339914e-05 3.650329948758e-05
"ZQ" 0.114688912104946 0.0583318517234807
"ZR" 0.0063846889575161 0.00517471120085493
