"Q" "C"
"AA" 0.000478510152970369 0.000411025464097654
"AC" 0.000579933736003904 0.000503131325435352
"AD" 1.1383490089731e-05 1.11326908595975e-05
"AE" 0.000197043381458731 0.000168320382111689
"AF" 2.57790426694714e-06 2.54188948945048e-06
"AH" 9.36122138448895e-05 8.63723075907009e-05
"AI" 0.000375090388531894 0.000305159167165675
"AM" 7.95251733426025e-05 7.67860809805161e-05
"AQ" 8.29300736771438e-06 8.18798363712922e-06
"AY" 9.5358872374256e-05 8.97082860111072e-05
"AZ" 1.12289492355074e-05 1.0896583035303e-05
"BA" 2.9206763695634e-06 2.88531932041921e-06
"BD" 3.86685640042071e-06 3.78196761422892e-06
"BF" 2.24055339718637e-05 2.19512004218606e-05
"BI" 0.000111690901772935 0.000107760164241051
"BK" 2.42897072211301e-06 2.08664302111485e-06
"BM" 6.18697024067314e-06 6.14601351037709e-06
"BP" 8.18773630608707e-05 6.93727622450148e-05
"BQ" 4.50692579319691e-06 4.3720489095816e-06
"BU" 0.00031513009742502 0.000307219140410068
"BV" 9.66714100105179e-07 9.53414836536667e-07
"CN" 7.62347741801763e-06 7.49008221244439e-06
"CO" 0.00117928902509945 0.000975367071044074
"CQ" 0.00205824084937509 0.00187048373524352
"CT" 8.21499505519337e-06 7.60504491201595e-06
"CU" 0.000236892028484263 0.000218422739648973
"DA" 0.00159937208368511 0.00134810372068308
"DB" 0.00201239041818929 0.00175386893124487
"DE" 0.000179276352150011 0.000172246184704468
"DI" 3.658943075407e-05 3.63119719895304e-05
"DK" 6.62889668643551e-06 6.60980143541828e-06
"DM" 0.000147908000982999 0.000143245577421664
"DQ" 0.000148471714164608 0.000146234330481184
"DR" 0.000448981629547136 0.000422366033857512
"DS" 2.82736562799216e-05 2.7779976558813e-05
"DT" 0.00147189741515777 0.00113811280047477
"DW" 0.00977035352716111 0.00631265854057198
"DX" 0.000250217189115961 0.000217894376801457
"DY" 0.0235376924966032 0.0101725591588411
"EA" 0.0100448264796863 0.00744395864837444
"EC" 0.0038537062029948 0.00258223844458718
"EE" 0.00171964190678451 0.00134204190456793
"EI" 0.0844453883690339 0.0280792462203552
"EN" 0 0
"EO" 0 0
"EP" 0.000248222273994809 0.000226116119249204
"EQ" 2.26942777327017e-06 2.25644610750688e-06
"ER" 4.55530593215812e-05 4.16092885374578e-05
"ES" 0.000241603075899925 0.000213112267331106
"ET" 7.16854568340569e-05 6.47874974275564e-05
"EU" 2.36913032983523e-06 2.34985603004904e-06
"EV" 0.000694281183810963 0.00056010890262028
"EW" 0.000318746326853818 0.000296902762274678
"EX" 8.33431867460315e-05 7.66987235280607e-05
"FA" 0.000631203316924143 0.000485744759024045
"FE" 0 0
"FF" 1.26405151728656e-05 1.25080845048853e-05
"FI" 0.00810617437944075 0.0040871666714992
"FS" 0 0
"FU" 0 0
"FY" 0.000870783833143892 0.000852181496421155
"GA" 0.000105029356002459 0.000102729744655126
"GC" 0.000399587912527128 0.000383308516081155
"GM" 1.20565542664683e-06 1.19154018549841e-06
"GU" 4.76028641218933e-05 4.6380998987967e-05
"GY" 1.75113389642182e-05 1.73853811209514e-05
"HA" 1.12490368012239e-05 1.11499827996549e-05
"HB" 6.50296216719628e-05 6.06875088037498e-05
"HE" 0 0
"HF" 1.61119016684196e-06 1.59440762940084e-06
"HI" 1.81969712960975e-06 1.81363800893129e-06
"HL" 7.7506726973345e-06 7.65585496608347e-06
"HQ" 0.0518351854525732 0.0237823473994241
"HT" 1.0051622573443e-05 9.74465752617965e-06
"HY" 2.89378043416202e-05 2.77218953137098e-05
"IA" 0.000160513968905766 0.000154282744004357
"ID" 0.0162799489356783 0.010029464556317
"IF" 0.00415085808825803 0.00210744168140038
"IG" 0.00672442640135911 0.00531240671186364
"IH" 0.00286357235693002 0.00225043549399724
"II" 0.0108544235840921 0.00654757024020137
"IJ" 0.00350124980457105 0.00306171310419987
"IK" 0.00639353417406845 0.00424000022268189
"IL" 1.01166495181875e-05 8.84963558534087e-06
"IM" 0.00108418781133785 0.000876482269854
"IO" 1.11277401928291e-05 1.04521270127108e-05
"IP" 5.43769745748869e-05 4.32708548115835e-05
"IQ" 0.0225409004759445 0.0161871764251367
"IU" 0.0112904351847743 0.00773052025936601
"IX" 6.25884173980668e-05 5.81026134816335e-05
"IY" 1.68821032535056e-05 1.63644822859616e-05
"JA" 0.0042297515735364 0.00362654487825
"JB" 4.07638482167759e-05 3.91727747746285e-05
"JI" 1.0538718157972e-05 1.03304807953798e-05
"JM" 0 0
"JO" 0 0
"JS" 8.36077059550425e-07 8.32016973345929e-07
"JU" 2.61401259399475e-05 2.56510985867909e-05
"JW" 0 0
"JY" 0.000694773874268021 0.00063861943844531
"KA" 0.000209353919582539 0.000203147242834995
"KI" 1.93741987624133e-05 1.90494149291351e-05
"KM" 0.000151941180600151 0.000144239781998813
"KU" 1.89784363210833e-07 1.86787609321839e-07
"KV" 9.05892451204063e-06 8.83108331681743e-06
"KY" 1.85685070756971e-05 1.82072592064629e-05
"LE" 0.000306398625695974 0.000294603561256115
"LI" 7.27650560031063e-06 7.07076543257218e-06
"LJ" 7.93201312906813e-07 7.85929848496185e-07
"LQ" 5.15580853389428e-06 5.11456896466673e-06
"MA" 0.000104801628887637 0.000101823083481582
"MC" 1.29527760294773e-05 1.15942743140802e-05
"ML" 0 0
"MM" 2.20656329516071e-06 2.19866180112166e-06
"MQ" 1.93342820021036e-06 1.83236816351861e-06
"MR" 0 0
"MU" 1.79220931645273e-05 1.74093338260369e-05
"MW" 5.15580853389428e-06 5.10847891386103e-06
"MY" 1.19439579935775e-07 1.18787805941966e-07
"NE" 0.000148092263735852 0.000144533064873656
"NI" 9.93365582718669e-05 9.66568260524385e-05
"NM" 0 0
"NN" 0.000129171165469568 0.000126600940311734
"NQ" 6.81440685489919e-06 6.77746907795473e-06
"NS" 0.0218255544110555 0.00561377578187902
"NU" 1.24783694354651e-05 1.22538081370756e-05
"OA" 0.00905456618440955 0.00486096199461983
"OE" 6.18697024067314e-06 6.153159443926e-06
"OI" 1.46733850761201e-05 1.38626081203784e-05
"OM" 4.21838880045896e-06 4.20155528236238e-06
"OO" 1.61119016684196e-06 1.59074404667658e-06
"OP" 4.26434190513235e-05 4.01568228477247e-05
"OR" 2.57790426694714e-06 2.55911899824182e-06
"OT" 2.65931177011389e-06 2.64526442255144e-06
"OU" 5.59488696883109e-06 5.26815075957578e-06
"OX" 0 0
"OY" 2.65931177011389e-06 2.65078383563168e-06
