"Q" "C"
"AA" 0.00183280070259771 0.0017040572734478
"AC" 5.40138097534662e-05 5.29315170198265e-05
"AD" 0.0152887510863576 0.0137570825288995
"AE" 5.98996885641922e-05 5.57099481346073e-05
"AF" 0.000108170480773435 0.000104913832836898
"AH" 0.00052167151020922 0.000451257294672062
"AI" 3.15267195438573e-05 3.10307904381557e-05
"AM" 0.000197583228588988 0.000181536042383274
"AQ" 0.000111968978086768 0.000100999853002312
"AY" 0.00114675696384348 0.00063756010498633
"AZ" 9.18833059155718e-05 7.53807195971361e-05
"BA" 0.00196818724019121 0.00156629350584694
"BD" 0.00255077664732944 0.00216914320295675
"BF" 0.00232010681725772 0.00202091301397658
"BI" 8.17206377656846e-05 7.90994066313803e-05
"BK" 3.95288165072338e-06 3.8018556626547e-06
"BM" 7.31075058981155e-06 7.17182267996106e-06
"BP" 3.02630547471517e-05 2.8646988779156e-05
"BQ" 5.02171374659022e-05 4.2705489129421e-05
"BU" 9.68664486931846e-06 9.66693270826983e-06
"BV" 0.017674564280901 0.00783491991374252
"CN" 0.0988323290699172 0.0415070340777231
"CO" 0.00167258045617582 0.00127664383797345
"CQ" 0.0210386643658463 0.0145601612569132
"CT" 9.60369506228711e-06 6.64126424296939e-06
"CU" 0.0364797516440769 0.020019050298572
"DA" 0.000965046066355073 0.000697335534778965
"DB" 0.0010400725111256 0.00080036441673552
"DE" 0.000656543958032504 0.000580999985925659
"DI" 0.000928343526988236 0.000909749197874859
"DK" 2.48484011014723e-05 2.46779840322837e-05
"DM" 0.00117733402983318 0.00100513095050913
"DQ" 0.00143729718505277 0.00129231615059174
"DR" 0.00460815621246093 0.00322316511720004
"DS" 0.000412373333922117 0.000335550247820773
"DT" 2.93969731230374e-06 2.90667816676111e-06
"DW" 0.000251272080661687 0.000224544312973097
"DX" 0.000941269746814616 0.000701887328241793
"DY" 0.000345347204575146 0.000324100198922665
"EA" 0.00032287775968197 0.000300485852985884
"EC" 1.8805185770004e-05 1.83044839727206e-05
"EE" 0.000186664418673369 0.000177715744074605
"EI" 5.80927944476379e-05 5.61385612289967e-05
"EN" 0 0
"EO" 1.2846865364851e-06 1.2775016547604e-06
"EP" 0.0015951630363471 0.00147609822350715
"EQ" 0.0111578079045066 0.00821333749877394
"ER" 0.000484346850997523 0.0004043261590046
"ES" 8.39027658977804e-05 8.16378331869378e-05
"ET" 0.000193174002019707 0.000183024928890599
"EU" 0.000469683205707514 0.000442660269540821
"EV" 0.000470580386903928 0.000403376594200384
"EW" 0.000305652433585417 0.000298115597285899
"EX" 0.000351226913970752 0.000337217130890677
"FA" 2.89145198364225e-05 2.85403638289006e-05
"FE" 0.00045781316790118 0.000415613780538655
"FF" 0.000249869927300135 0.000222736560341692
"FI" 4.9521207884425e-06 4.74805542899764e-06
"FS" 0 0
"FU" 0.000144359644748676 0.000135971940625381
"FY" 0.000477900776563413 0.000457734305032414
"GA" 0.000225185558128551 0.000205858838819761
"GC" 5.47477756690307e-05 5.42636479531954e-05
"GM" 0.00555643798324561 0.00399943964801991
"GU" 0.0368770605610186 0.0306558721265916
"GY" 0.00108650623024119 0.00106616809252015
"HA" 0.000848547949034887 0.000806244818023797
"HB" 0.000250213535019863 0.000228290778833444
"HE" 0.000532964851492431 0.000430813622660613
"HF" 7.29451965141541e-05 6.27541023991433e-05
"HI" 0.00147795736688251 0.00130500663870366
"HL" 0.000664225527926759 0.000561424489872982
"HQ" 5.12238405739678e-06 4.9854227521948e-06
"HT" 0.00916601872556069 0.00704801607043346
"HY" 0.0027368594488515 0.00189713523248368
"IA" 0.0229206073302265 0.0164343552803661
"ID" 1.16932320527874e-05 1.14023674312765e-05
"IF" 4.59671251207483e-05 4.43990242423887e-05
"IG" 0.000605150120669916 0.000474615504101557
"IH" 8.64112754358087e-05 8.23860727290924e-05
"II" 6.03840750613748e-05 5.86184832811965e-05
"IJ" 0.000504938392726635 0.000488791723181142
"IK" 4.11453685724486e-05 4.0495254475338e-05
"IL" 1.31617586457864e-05 1.28121048072602e-05
"IM" 3.82721817796499e-05 3.70703945022918e-05
"IO" 1.10163157053847e-05 1.08110355174392e-05
"IP" 1.01042761296581e-07 9.96467834568744e-08
"IQ" 0.000321966892908193 0.000315465061705886
"IU" 5.68541701344083e-05 5.60647117081098e-05
"IX" 3.04771662546124e-06 3.02566267740258e-06
"IY" 0.00966818295109413 0.00823836511664696
"JA" 0.00136902382495437 0.00124766707129546
"JB" 0.000178245707413092 0.000167326091628281
"JI" 0.00127057349848554 0.00107510531154885
"JM" 1.16174123626465e-05 1.03812280458501e-05
"JO" 0.000520907735753425 0.000451046156739527
"JS" 2.28937155534993e-05 2.16630855023193e-05
"JU" 0.00312807872324142 0.00279118917013151
"JW" 1.07057211373758e-06 1.04074879466553e-06
"JY" 0.00407616619424099 0.00360583978862464
"KA" 0.000193869655336626 0.000177899439765205
"KI" 0.0010633533137637 0.000958496708521855
"KM" 0.0155331893252194 0.0110908853692011
"KU" 6.62722846063253e-05 6.39400461076571e-05
"KV" 0.000128637966539629 0.000120932546863578
"KY" 1.21235423252573e-05 1.19660071274305e-05
"LE" 9.77258797398762e-05 9.4980061689819e-05
"LI" 0.00232262338937854 0.00129638404636933
"LJ" 0.000966781317001646 0.000714007935668854
"LQ" 0.000414481319405801 0.000351111763567878
"MA" 0.000533022865516978 0.000443882842981806
"MC" 0.000399741594784226 0.000263576977883262
"ML" 4.25619976197032e-06 3.59932982515544e-06
"MM" 4.74429914926429e-05 4.68676106831108e-05
"MQ" 0.000231984349526061 0.000198441946004243
"MR" 2.27413820345904e-05 2.17980357191905e-05
"MU" 1.75296307234073e-05 1.6093718752264e-05
"MW" 3.19892775736168e-05 2.94813530334967e-05
"MY" 0.0123930029202146 0.00933887597916113
"NE" 0.00651426928000191 0.00541503299604123
"NI" 0.00190539532272326 0.00160759052353576
"NM" 2.18913589648964e-05 2.12665789433143e-05
"NN" 0.000243193391695267 0.000212037304673652
"NQ" 0.00251578273327229 0.00230043751034469
"NS" 1.38577803165225e-05 1.33407552439185e-05
"NU" 0.000150407634852008 0.000145008329607681
"OA" 3.80412890648258e-05 3.63841405971001e-05
"OE" 2.41018247474498e-05 2.37004122210324e-05
"OI" 0.000273776149001404 0.000183536910208046
"OM" 0.000141945106818523 0.000136867205992455
"OO" 3.45443622057541e-05 2.71348900052243e-05
"OP" 0.00020125760317106 0.000169027896159354
"OR" 2.78235184190469e-06 2.71871826831116e-06
"OT" 0.00157818202107067 0.00124425537685974
"OU" 0.000118478810000306 0.000108593229726054
"OX" 4.15462501793437e-06 3.95141068746651e-06
"OY" 0.000146372427979227 0.000136918557298198
"OZ" 6.08550718110957e-06 5.27543863984358e-06
"PA" 1.02399746609328e-05 9.95669856610294e-06
"PC" 0.000502729755245611 0.000492069655252525
"PD" 0 0
"PE" 7.61428502879436e-05 7.48610715660401e-05
"PF" 6.42343268242549e-07 6.41095693403883e-07
"PG" 0 0
"PH" 0 0
