"Q" "C"
"AA" 0 0
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0.000656167979002625 0.000644012078273446
"BD" 0 0
"BF" 0.000393700787401575 0.000363042170037635
"BI" 0 0
"BK" 0.00078740157480315 0.000731836903938745
"BM" 0.00174978127734033 0.00154027613031912
"BP" 0.0031496062992126 0.00268973449329932
"BQ" 0.0782339707536558 0.0455820586043815
"BU" 0 0
"BV" 0 0
"CN" 0 0
"CO" 0 0
"CQ" 0.00131233595800525 0.00128067077530955
"CT" 0 0
"CU" 0 0
"DA" 0 0
"DB" 0 0
"DE" 0.00393700787401575 0.00387920960837861
"DI" 0.0026246719160105 0.00251773990681263
"DK" 0 0
"DM" 0 0
"DQ" 0 0
"DR" 0 0
"DS" 0 0
"DT" 0 0
"DW" 0 0
"DX" 0 0
"DY" 0 0
"EA" 0 0
"EC" 0 0
"EE" 0 0
"EI" 0 0
"EN" 0.00229658792650919 0.00154480800372503
"EO" 0.0041994750656168 0.00395120895226207
"EP" 0 0
"EQ" 0 0
"ER" 0 0
"ES" 0 0
"ET" 0.000984251968503937 0.000960500606705203
"EU" 0.00341207349081365 0.00306956948089948
"EV" 0 0
"EW" 0 0
"EX" 0 0
"FA" 0 0
"FE" 0 0
"FF" 0 0
"FI" 0 0
"FS" 0 0
"FU" 0 0
"FY" 0 0
"GA" 0 0
"GC" 0 0
"GM" 0 0
"GU" 0 0
"GY" 0 0
"HA" 0.0026246719160105 0.00246233355944716
"HB" 0 0
"HE" 0 0
"HF" 0 0
"HI" 0 0
"HL" 0 0
"HQ" 0 0
"HT" 0 0
"HY" 0 0
"IA" 0 0
"ID" 0 0
"IF" 0 0
"IG" 0 0
"IH" 0 0
"II" 0 0
"IJ" 0 0
"IK" 0 0
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0 0
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0 0
"JB" 0 0
"JI" 0 0
"JM" 0.00126859142607174 0.00109709579596675
"JO" 0 0
"JS" 0.00284339457567804 0.00233708054092487
"JU" 0 0
"JW" 0 0
"JY" 0 0
"KA" 0 0
"KI" 0 0
"KM" 0.00131233595800525 0.00127739179958563
"KU" 0.00196850393700787 0.0018460805963587
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0 0
"LJ" 0 0
"LQ" 0 0
"MA" 0 0
"MC" 0 0
"ML" 0 0
"MM" 0.0528215223097113 0.0396078810903652
"MQ" 0.00426509186351706 0.00380013662934746
"MR" 0 0
"MU" 0 0
"MW" 0 0
"MY" 0 0
"NE" 0 0
"NI" 0 0
"NM" 0 0
"NN" 0 0
"NQ" 0 0
"NS" 0 0
"NU" 0.000984251968503937 0.000941252289355251
"OA" 0 0
"OE" 0 0
"OI" 0 0
"OM" 0 0
"OO" 0 0
"OP" 0 0
"OR" 0 0
"OT" 0.00859580052493438 0.00761412360298323
"OU" 0 0
"OX" 0.0229596300462442 0.010052216847705
"OY" 0.0299587551556055 0.0257376298396184
"OZ" 0.00768653918260217 0.00458827297011701
"PA" 0.209555055618048 0.0882702010289825
"PC" 0 0
"PD" 0.000874890638670166 0.000562234235131378
"PE" 0 0
"PF" 0.00715223097112861 0.00455164070825249
"PG" 0.333755155605549 0.135741011305787
"PH" 0 0
"PI" 0 0
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0 0
"PO" 0 0
"PQ" 0 0
"PS" 0 0
"PT" 0 0
"PU" 0 0
"PW" 0 0
"PY" 0.00196850393700788 0.00190407486948619
"PZ" 0 0
"QA" 0 0
"QC" 0 0
"QD" 0 0
"QE" 0 0
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0.073787651543557 0.040585241233713
"QQ" 0 0
"QU" 0 0
"RA" 0 0
"RB" 0 0
"RE" 0 0
"RO" 0.00196850393700787 0.00188655492699182
"RP" 0 0
"RQ" 0 0
"RT" 0.0026246719160105 0.00253015490834675
"RU" 0.0026246719160105 0.00251045822322955
"RX" 0 0
"RY" 0 0
"RZ" 0 0
"SA" 0 0
"SD" 0 0
"SI" 0 0
"SR" 0 0
"SU" 0 0
"SY" 0 0
"TA" 0 0
"TC" 0 0
"TD" 0 0
"TE" 0.00131233595800525 0.00129886196326078
"TI" 0 0
"TM" 0 0
"TQ" 0 0
"TU" 0 0
"UA" 0.0103893263342082 0.00941444904130209
"UB" 0 0
"UE" 0 0
"UF" 0 0
"UH" 0 0
"UI" 0.00328083989501312 0.00324888605319933
"UK" 0 0
"UM" 0 0
"UN" 0 0
"UP" 0 0
"UQ" 0 0
"UR" 0 0
"UT" 0.0330271216097988 0.0190926784226176
"UU" 0.00693663292088489 0.0064109664830356
"UY" 0 0
"VE" 0 0
"VI" 0 0
"VJ" 0 0
"VM" 0 0
"VP" 0 0
"VS" 0 0
"VX" 0 0
"VY" 0 0
"WC" 0 0
"WE" 0 0
"WF" 0 0
"WH" 0 0
"WM" 0.000393700787401575 0.000353823549773152
"WQ" 0 0
"WU" 0.0067679040119985 0.00591346232959117
"WV" 0 0
"WY" 0 0
"XA" 0.00118110236220472 0.00103261140142283
"XE" 0 0
"XQ" 0 0
"XW" 0.00196850393700787 0.00193171910439195
"XY" 0 0
"YA" 0 0
"YE" 0 0
"YG" 0.0565616797900262 0.0419096540092079
"YI" 0 0
"YO" 0 0
"YP" 0 0
"YQ" 0 0
"YR" 0 0
"YU" 0 0
"YY" 0 0
"ZA" 0 0
"ZC" 0 0
"ZD" 0 0
"ZE" 0 0
"ZK" 0.00284339457567804 0.00257893036493136
"ZM" 0 0
"ZQ" 0 0
"ZR" 0 0
