"Q" "C"
"AA" 0.000331526614303513 0.000317435998209322
"AC" 0.000274198462680196 0.00026357490010116
"AD" 8.32219580781607e-05 8.18076880246829e-05
"AE" 7.27030236386314e-07 7.11450908423361e-07
"AF" 6.33013400445976e-05 5.77646826232753e-05
"AH" 8.0280081500818e-05 7.76441887350853e-05
"AI" 4.59223777868479e-05 4.49531995407946e-05
"AM" 4.63734542474636e-05 4.57055648948846e-05
"AQ" 0.00010604426764861 0.00010120751170386
"AY" 9.63396850071142e-05 8.78531795056369e-05
"AZ" 2.05831162332023e-05 1.9427738098366e-05
"BA" 0.000220696918909854 0.000205922855524043
"BD" 0.000117557546676925 0.000115369712370973
"BF" 0.0030434004319253 0.00281193438658172
"BI" 4.84556036706782e-05 4.76483061212101e-05
"BK" 0.000115091617793573 0.000107111253853317
"BM" 0.00134631334280455 0.00122759420836098
"BP" 0.00072517649275243 0.000665489254580181
"BQ" 0.0013064463368546 0.00105014089892778
"BU" 0.000213209680479735 0.000212239510657306
"BV" 0.000346582571471221 0.000286163434849443
"CN" 0.00141303786376427 0.00120856676727454
"CO" 9.29642935190893e-05 8.84388728392109e-05
"CQ" 0.000826071620770452 0.000781251167443461
"CT" 3.06218550220749e-06 2.86661469071556e-06
"CU" 0.00201338140179343 0.00181232442643438
"DA" 0.000114082000493305 0.000108268555928956
"DB" 0.000331890626812646 0.000315820070090365
"DE" 0.00015154943343577 0.00014903344180017
"DI" 0.0055235111017867 0.00497721760647333
"DK" 0.00064336327761774 0.000607282980463974
"DM" 0.000873685066243584 0.000827613020112232
"DQ" 0.000448436332825786 0.000425521070418127
"DR" 0.000248952354936762 0.000235578087429952
"DS" 0.000309788294710257 0.000283498781442586
"DT" 8.29315007517418e-05 8.14346192420625e-05
"DW" 7.33776622351338e-05 7.1060886491495e-05
"DX" 4.20240256189294e-05 3.96583510843021e-05
"DY" 0.00221367450164346 0.00215778433487414
"EA" 0.00010466726745473 0.000102500365013003
"EC" 5.08078262582171e-05 5.0087931877139e-05
"EE" 5.71441040105042e-05 5.62004079901855e-05
"EI" 0.000180853725417856 0.000177233246361914
"EN" 7.88125655720888e-05 6.70325122129985e-05
"EO" 1.57699853023737e-06 1.56733866773839e-06
"EP" 0.00414451824024899 0.00386240945264561
"EQ" 0.00811374000280272 0.0064905754421112
"ER" 0.00306594552721164 0.00270403384812899
"ES" 0.00101403262408045 0.00096387772048346
"ET" 0.00454370145214246 0.00416517394714296
"EU" 0.00731074803664294 0.00620733919069685
"EV" 0.0125652291678352 0.0109277878788581
"EW" 0.00405069255715377 0.00383064621149692
"EX" 0.00380977176302429 0.00356859106531061
"FA" 8.14455226759203e-05 7.99044053587393e-05
"FE" 0.00109682727467323 0.000948305980544272
"FF" 0.000507890584093726 0.000466011027703101
"FI" 3.06373464459931e-05 3.00893270937229e-05
"FS" 3.53379087317357e-05 2.53047465377245e-05
"FU" 0.00180667695592537 0.00154994740651333
"FY" 0.000629495431291914 0.000616555031762222
"GA" 0.000301290522121875 0.000291100251543037
"GC" 7.19998289745908e-05 7.15839085186994e-05
"GM" 0.0026980141408687 0.00226361113249166
"GU" 0.000812888057992937 0.000794112847022441
"GY" 0.0206302096563696 0.0186783922772728
"HA" 0.403081199500707 0.195617129226807
"HB" 0.0222799122060588 0.0160917710602819
"HE" 0.00749676402138953 0.00567106898245115
"HF" 0.00128633753466785 0.0010550000754724
"HI" 0.0642375797153222 0.0380143065349582
"HL" 0.00980839994118062 0.00802866845565693
"HQ" 1.98667366410122e-05 1.9547768011688e-05
"HT" 9.83066346957512e-05 9.50135538096343e-05
"HY" 8.11863025560717e-05 7.67910630602265e-05
"IA" 0.00143379607629578 0.00132116888949561
"ID" 0.00030138937349438 0.000294683718531815
"IF" 0.00244814694893438 0.0022997925750246
"IG" 0.000212402124402898 0.00019783605964149
"IH" 0.000508952377824713 0.000495109740391294
"II" 0.000344150833897585 0.00033752834221645
"IJ" 0.000650867877997632 0.000598353300162111
"IK" 0.000410668637185195 0.000392972368095897
"IL" 3.10322248658452e-06 3.0074233111935e-06
"IM" 0.000174001287051314 0.000168891935371729
"IO" 1.54928618135665e-05 1.52394472093103e-05
