"Q" "C"
"AA" 0.00060615741179227 0.000558942892689819
"AC" 8.37692554574838e-05 8.22863931724423e-05
"AD" 9.38743546158144e-05 8.74603880779929e-05
"AE" 8.96912575379457e-06 8.5739538809848e-06
"AF" 1.83371434664092e-06 1.79411384929386e-06
"AH" 8.74408757682548e-05 8.04075745142941e-05
"AI" 0.000215976425707354 0.00021114346249033
"AM" 3.82212987945203e-05 3.66122652576487e-05
"AQ" 0.000754593642495536 0.000676949401421679
"AY" 0.00120554266500518 0.000807661665199649
"AZ" 4.32959061349435e-05 3.58136391207562e-05
"BA" 0.00316098985473817 0.00240377677389295
"BD" 2.05363751726238e-05 1.99495781371372e-05
"BF" 0.00108506559397924 0.000987511461156595
"BI" 1.60430782540127e-05 1.58009142649794e-05
"BK" 6.98733894183739e-06 6.79032602675805e-06
"BM" 1.57175376927187e-05 1.5411368287545e-05
"BP" 7.90028081775247e-06 7.59662721894862e-06
"BQ" 6.10011709489546e-05 5.42202129638803e-05
"BU" 2.78797406524624e-05 2.78366687295138e-05
"BV" 0.000926955378254104 0.000671629491579879
"CN" 0.00199328333555289 0.0014469906234833
"CO" 0.000910706213209824 0.000758935188603967
"CQ" 0.00988193465671033 0.00760175940803941
"CT" 7.98492283069594e-05 5.82158911942891e-05
"CU" 0.00415131585257633 0.00291670775914422
"DA" 0.0101747907474064 0.00780282109008889
"DB" 0.000855473339806697 0.000708585393351753
"DE" 0.000135446629088073 0.000123976516969591
"DI" 0.00105280295727614 0.00102682651885117
"DK" 2.97644525919356e-05 2.95388387940393e-05
"DM" 0.00214805360361931 0.00175966510710278
"DQ" 0.0158032480244914 0.0124942205603386
"DR" 0.00685251363547612 0.00519814130040979
"DS" 0.0063053205688881 0.00440467185801294
"DT" 3.94316010357017e-05 3.90347642627116e-05
"DW" 0.000158710117443661 0.00014597951880546
"DX" 0.000283074875670628 0.000231729744816876
"DY" 0.000209719348454328 0.000197906123115143
"EA" 0.000429398870442357 0.000404087531921607
"EC" 2.37371466028045e-05 2.31158409978613e-05
"EE" 6.3688217382567e-05 6.05708093596804e-05
"EI" 5.61960760058987e-05 5.44972220173001e-05
"EN" 3.5802504098373e-06 3.41123617609475e-06
"EO" 0 0
"EP" 0.000421914520027963 0.000403100623421816
"EQ" 0.00303520221768253 0.00249976613628286
"ER" 0.000381522460567797 0.000349326663185589
"ES" 3.28942405676195e-05 3.22590663945643e-05
"ET" 0.000162633791332405 0.000156108838827851
"EU" 0.000483673286553828 0.000455762815161337
"EV" 0.000924567289854457 0.000825378415903869
"EW" 0.000132576187968506 0.000129549718196939
"EX" 0.000173485450597388 0.000168091608984394
"FA" 3.9171112472181e-05 3.86836134188447e-05
"FE" 6.25851145535597e-05 5.80505619284117e-05
"FF" 0.00317322884432257 0.00229818682569471
"FI" 6.16026616913011e-06 5.89740329390751e-06
"FS" 2.75754513423683e-06 1.82263118775534e-06
"FU" 9.30332681034211e-05 8.66355767558295e-05
"FY" 0.00112819613290561 0.00103224814231734
"GA" 0.000616469886590377 0.000528904197964632
"GC" 1.65569094684465e-05 1.64791927941788e-05
"GM" 0.000552874845878232 0.000457088061601088
"GU" 0.000146495943292372 0.000140410280311248
"GY" 0.000483917667052757 0.000474920781623181
"HA" 0.00478391380329724 0.0044543146343364
"HB" 0.000650022300518546 0.000586715689724299
"HE" 0.000436126096176946 0.0003594382861441
"HF" 0.000203623273412868 0.000183446438252955
"HI" 0.00124271031162468 0.00111791807350001
"HL" 0.00320639036942071 0.00256588736829959
"HQ" 1.74140257770129e-05 1.69673519814737e-05
"HT" 0.000213579815495693 0.000193538787953755
"HY" 0.000532104227111164 0.000421078056364132
"IA" 0.0210560858925298 0.0149790362260424
"ID" 3.27092287860249e-05 3.21202375078328e-05
"IF" 0.000175767066575782 0.000169884888287336
"IG" 0.0189166731523486 0.0135513480176563
"IH" 6.89478550152973e-05 6.71548694377362e-05
"II" 7.5182562527909e-05 7.32839848659865e-05
"IJ" 0.00156959126354092 0.00149696929105232
"IK" 9.36977359259672e-05 9.17361788977937e-05
"IL" 2.21377956055847e-05 2.18071282827493e-05
