"Q" "C"
"AA" 0.00762010562457265 0.00566764505040082
"AC" 0.0304046844788033 0.0160081136800808
"AD" 3.49773025234277e-05 3.44635403869756e-05
"AE" 0.000153872163119927 0.000143323562841428
"AF" 8.4199530725008e-06 8.25908415283891e-06
"AH" 0.000127631862962273 0.000122046396247567
"AI" 0.00298431749961316 0.00208782167444688
"AM" 7.66124410142907e-05 7.48308306511831e-05
"AQ" 1.69330926960218e-05 1.67434877689206e-05
"AY" 6.51354043309786e-05 6.14784736925482e-05
"AZ" 4.54891259726472e-06 4.43440115462172e-06
"BA" 0.000136243243155168 0.000133284547604997
"BD" 2.54692063889079e-05 2.49662158118971e-05
"BF" 5.43978078739065e-05 5.31994282762363e-05
"BI" 1.66930760215333e-05 1.625618854658e-05
"BK" 7.16193246369721e-06 6.49802643055485e-06
"BM" 1.45577843524779e-05 1.43860294020725e-05
"BP" 1.46572229103083e-05 1.2974851155863e-05
"BQ" 7.74631132519069e-06 7.37619334328195e-06
"BU" 0.00151015739847853 0.00146609462840606
"BV" 8.783358586062e-05 8.47636705906304e-05
"CN" 0.000266829436152685 0.000256985567934667
"CO" 0.00211032541401959 0.00188908532214485
"CQ" 0.00155920435576659 0.00147181821669211
"CT" 4.0578392101175e-06 3.84591002463687e-06
"CU" 0.00090691237720077 0.000844610643002925
"DA" 0.00149125151808407 0.00136259340764666
"DB" 0.001444601284116 0.00133989930038951
"DE" 0.00015013853654237 0.000146271329239984
"DI" 0.000710678856693946 0.000685276923501501
"DK" 0.000238838704013368 0.000235754562179868
"DM" 0.0007142255694037 0.000692320050549043
"DQ" 0.000702592365109313 0.000688996673928055
"DR" 0.000589117420831695 0.000563210366188506
"DS" 0.000131114914519692 0.00012802393494065
"DT" 0.00164903916104144 0.00142336889374129
"DW" 0.000271931708065479 0.000239099261838021
"DX" 8.68715540762767e-05 8.14306219803523e-05
"DY" 0.0046354396922466 0.00369764692764767
"EA" 0.00339405603889286 0.00297843423371899
"EC" 0.000363270968257756 0.000324468654518409
"EE" 0.000200781775214441 0.000186764642304002
"EI" 0.00646703108876689 0.00495900487063974
"EN" 1.24304392618905e-06 1.22149576476761e-06
"EO" 9.20773278658553e-07 9.18862588378968e-07
"EP" 0.0413238511218082 0.0229471250772818
"EQ" 5.78865483296574e-05 5.69483252595596e-05
"ER" 0.00272668747904826 0.00149627646383171
"ES" 0.0226192403973228 0.010322233035082
"ET" 0.0319662644496558 0.0169986926317316
"EU" 0.000139288331600873 0.000134476926382761
"EV" 0.0107478323412627 0.00663233299376117
"EW" 0.016803639365892 0.0104179748428336
