"Q" "C"
"AA" 1.47362216327733e-05 1.43371282187754e-05
"AC" 0.000149421140800451 0.000147753218127176
"AD" 0 0
"AE" 0 0
"AF" 8.45165652467884e-06 7.05616670845028e-06
"AH" 0.000101410934744268 9.69399340267337e-05
"AI" 0 0
"AM" 0 0
"AQ" 0.000166770538494656 0.000156647938495269
"AY" 0 0
"AZ" 0 0
"BA" 0.000124705643951632 0.000116170307504926
"BD" 6.38569604086846e-05 6.14070332489089e-05
"BF" 0.0348016114153312 0.0290426300759908
"BI" 0.000565818281335523 0.000531735636571848
"BK" 0 0
"BM" 0.0188548492441791 0.0139141559707414
"BP" 0.000335249042145594 0.000311329553308137
"BQ" 0.00719301356382063 0.0052055287684602
"BU" 0.000383141762452107 0.000382326774900069
"BV" 0.000116526040612325 9.86342578948572e-05
"CN" 0.000405459247101702 0.000354829762904719
"CO" 0.000122325989782886 0.000116964953424469
"CQ" 0.000501215768787126 0.000475462528596138
"CT" 0 0
"CU" 0.000334640009526796 0.000299422836756039
"DA" 2.82224958949097e-05 2.69554885627768e-05
"DB" 6.65418553349588e-05 6.31163989959261e-05
"DE" 0.00012104314906039 0.00011860909326249
"DI" 0.00257634667898238 0.00227674074264001
"DK" 0.000291626258073182 0.000263207551710497
"DM" 0.00406528450664579 0.00377322804706944
"DQ" 0.000872645888961963 0.000815369078561213
"DR" 0.000109368151629349 0.000103585580491412
"DS" 0.000191532361840989 0.000172647920548815
"DT" 1.7415534656914e-05 1.72622271068983e-05
"DW" 0 0
"DX" 1.79597701149425e-05 1.69866463773502e-05
"DY" 0.000193723953081939 0.000191246513024292
"EA" 0 0
"EC" 0 0
"EE" 1.69620051085568e-05 1.68156582035626e-05
"EI" 0 0
"EN" 0.000450989782886335 0.000301546562062458
"EO" 0 0
"EP" 0.000135919973648168 0.000132086125843927
"EQ" 0.0185344948805879 0.0140002933534776
"ER" 5.19763421598794e-05 4.85852463590158e-05
"ES" 9.57854406130267e-05 9.44599324374639e-05
"ET" 0.000163469778561426 0.000156335118878603
"EU" 0.0135831316330074 0.0106013633829434
"EV" 0.000176612354273524 0.000164173078695176
"EW" 0.000104114609361986 0.000102104150816172
"EX" 0.000104114609361986 0.000101666555170886
"FA" 3.87011881264755e-05 3.79576575932047e-05
"FE" 0.00390108528139162 0.00305756915320278
"FF" 0.000177524299775287 0.000159408916286738
"FI" 4.78927203065134e-05 4.75477892266275e-05
"FS" 0 0
"FU" 0.0681268104913633 0.0434253956478918
"FY" 0.000477471940981914 0.000465833374146972
"GA" 0.00055696533689003 0.000532914840810708
"GC" 0 0
"GM" 0.00365104611610027 0.00289475273104902
"GU" 0.000734793622724657 0.000702991277071078
"GY" 0.0139223660280195 0.0114798191704651
"HA" 0.050657678127985 0.0411199656176735
"HB" 0.000281609082085489 0.000239534943341423
"HE" 0.000631389151504094 0.000527528353100189
"HF" 0.00245973974051267 0.00187810164438387
"HI" 0.0102923427935218 0.00816295920302382
"HL" 0.00323792707164696 0.00247076113854781
"HQ" 7.18390804597701e-05 7.1232700817162e-05
"HT" 0.000130747656810207 0.000124006937140643
"HY" 0 0
"IA" 0.00271792099482132 0.00246593783070968
"ID" 0 0
"IF" 8.70776732845697e-06 8.49602563390328e-06
"IG" 3.5919540229885e-05 3.39546983650364e-05
"IH" 2.12856534695615e-05 2.04308213829233e-05
"II" 0 0
"IJ" 2.26860254083485e-05 2.11378427433685e-05
"IK" 0 0
"IL" 0 0
"IM" 4.6002218189151e-05 4.4383227526946e-05
"IO" 0 0
"IP" 0 0
"IQ" 0.000104945201294086 0.000103923138942719
"IU" 8.96230206575034e-05 8.88782407507493e-05
"IX" 0 0
"IY" 0 0
"JA" 0.000861825814686702 0.000803727560444666
"JB" 0.00900985672003297 0.00706377849183692
"JI" 0.00012581845462495 9.6967475318704e-05
"JM" 0.0810275532262982 0.0416659327574217
"JO" 0.0100229884405289 0.00673166660643415
"JS" 0.000729000579075541 0.000595772637548589
"JU" 0.000114942528735632 0.000112322068180456
"JW" 0.000469348659003831 0.000419514646465462
"JY" 3.05559889738389e-05 2.95446753707011e-05
"KA" 0 0
"KI" 5.73870826163535e-05 5.4572903010334e-05
"KM" 0.00144193833727857 0.00134416763149322
"KU" 0.0262597360126417 0.0210297435195012
"KV" 2.39463601532567e-05 2.30991080908171e-05
"KY" 0 0
"LE" 1.0082677959266e-05 9.84842512179944e-06
"LI" 0.000750139624670941 0.00060839776801892
"LJ" 0.0025979203851921 0.00200047083164614
"LQ" 0.00558065673083434 0.00399681047219558
"MA" 0.000538547635948529 0.000501620269787194
"MC" 3.19284802043423e-06 2.9509016550112e-06
"ML" 1.02627257799672e-05 8.18783777401504e-06
"MM" 0.0179666529996604 0.0156336416534686
"MQ" 0.0013971692756565 0.00117711518642104
"MR" 0.00149533591501695 0.00113735299746721
"MU" 0 0
"MW" 0.000530604171577802 0.000383086163415196
"MY" 0.0189861218159714 0.0145700865628573
"NE" 0.0448674848502023 0.0319019518033851
"NI" 0.000492361442522559 0.000463313828330298
"NM" 0.00323897622087614 0.00244014603773191
"NN" 0.0010564710801968 0.000946425876559999
"NQ" 0.0147264964621344 0.0118051759525258
"NS" 0 0
"NU" 0.000651874757665135 0.000586516191670275
"OA" 7.09683037269244e-05 6.99506939890608e-05
"OE" 0.0154048143947679 0.0123386274212518
"OI" 0.000513801668931824 0.000448345596594314
"OM" 0.00786633884907972 0.00699324038869569
"OO" 0.00126141612858407 0.000938884950892275
"OP" 0.000145659914422592 0.000132681786571809
"OR" 0.0016937099077279 0.00143181789053288
"OT" 0.00220191690807486 0.00194536200664018
"OU" 0 0
"OX" 0.000121328224776501 0.000111627804307439
"OY" 0.000678193135089687 0.000623308035649621
"OZ" 0.00194813219314127 0.00147090719587289
"PA" 0.00302518094260381 0.00270591581357352
"PC" 0.00283673026168299 0.00245983737267228
"PD" 0.000810492189802535 0.000767620910748704
"PE" 6.30167372454124e-05 5.99052256372269e-05
"PF" 0.000940209719701553 0.000904542519820437
"PG" 0 0
"PH" 0 0
"PI" 7.18390804597702e-05 6.97069145829211e-05
"PJ" 0 0
"PK" 1.06428267347807e-05 1.06054740094767e-05
"PM" 4.37266137886223e-05 4.34329376356555e-05
"PN" 0 0
"PO" 0.00114418245461728 0.00107253492593919
"PQ" 0.000191570881226054 0.000190906962664373
"PS" 0.00146019538159751 0.00119563113005391
"PT" 0.000168746692965579 0.000133442105598743
"PU" 1.47362216327733e-05 1.46188168896422e-05
"PW" 0.000160283632340707 0.000142790611956391
"PY" 0.0202335037261956 0.0160745320075937
"PZ" 8.24819071945509e-05 8.21994935748504e-05
