"Q" "C"
"AA" 0.00197918863299517 0.00151957093586422
"AC" 0.0111184930080113 0.00524986590388845
"AD" 5.40012972549596e-05 5.34005884554279e-05
"AE" 5.34615247497819e-05 5.12244657383804e-05
"AF" 1.83573815031024e-06 1.79008609232827e-06
"AH" 0.000108415295054297 0.000104681645105679
"AI" 0.00097357937618799 0.000765827676621929
"AM" 4.65007352018467e-05 4.56960302702185e-05
"AQ" 9.7614647675227e-06 9.63851685767337e-06
"AY" 7.06628830523764e-06 6.69040351198207e-06
"AZ" 5.24496614374354e-06 5.11693009810807e-06
"BA" 2.09410129739094e-05 2.05353964198357e-05
"BD" 2.3016255422865e-05 2.26665014666111e-05
"BF" 0.000133569749808689 0.000130955749003711
"BI" 2.66619112306963e-05 2.62765128472823e-05
"BK" 0 0
"BM" 5.79835863640982e-05 5.71805802017828e-05
"BP" 2.77237523805122e-05 2.55763795206804e-05
"BQ" 1.10144289018614e-05 1.04516119416589e-05
"BU" 0.000610443326143767 0.000599948187421663
"BV" 0.00010028019538831 9.55944061995514e-05
"CN" 0.000293995643864515 0.000280301698635976
"CO" 0.00167788549629291 0.00154897134626923
"CQ" 0.00296810284261544 0.00280822386394326
"CT" 2.03970905590027e-06 1.94155790079403e-06
"CU" 0.00129058055328879 0.00120118601939861
"DA" 0.000575502969864502 0.000537317536744696
"DB" 0.00163514119009547 0.00154244231192588
"DE" 0.000159474017409221 0.000156257092378373
"DI" 0.00156317790099688 0.00148381543172889
"DK" 0.000216141746684238 0.000212300849079443
"DM" 0.000651689612249795 0.000634583486354337
"DQ" 0.000205093450265459 0.000201557730071149
"DR" 0.000437367016614582 0.000416993809173501
"DS" 4.05506444275074e-05 3.96304232457939e-05
"DT" 0.000303601289442593 0.000270701890978524
"DW" 5.92894177695937e-05 5.5689609568164e-05
"DX" 8.90352936642271e-05 8.43619486348025e-05
"DY" 0.00193497002418725 0.00178960775205702
"EA" 0.000763738367714911 0.000719301403184135
"EC" 0.000100523362446482 9.65927823503046e-05
"EE" 0.000130010791776776 0.000125937765742052
"EI" 0.000745339103397237 0.000677580593845754
"EN" 9.1786907515512e-06 8.9873106332792e-06
"EO" 0 0
"EP" 0.0540644562433848 0.0240573975939815
"EQ" 7.27817925705649e-05 7.14594163499445e-05
"ER" 0.00352640790627165 0.00145981470430526
"ES" 0.107452114805087 0.0324657832795209
"ET" 0.0780611247556508 0.028106970508767
"EU" 0.000313756663468646 0.000301820806845096
"EV" 0.0202056319917198 0.0106612033279118
"EW" 0.0634529666665443 0.030208599422268
"EX" 0.120359249959098 0.050611875058113
"FA" 0.000260576112126879 0.000244277068246536
"FE" 1.04899322874871e-05 1.0382142616196e-05
"FF" 3.26353448944042e-06 3.21101591374924e-06
"FI" 0.000192809638752878 0.000178300986532569
"FS" 0 0
"FU" 1.15086660961757e-05 1.13233114913258e-05
"FY" 0.000181314448609746 0.000179584005178056
"GA" 4.76621525195157e-05 4.69955097293993e-05
"GC" 0.000714963337582603 0.000692642666763723
"GM" 3.27974756142322e-05 3.20603080609359e-05
"GU" 0.000431759028642747 0.000423496771507173
"GY" 0.00186454016406699 0.00181530078837491
"HA" 0.00112266528400817 0.00109067887222239
"HB" 0.000314755259259133 0.000293472613583858
"HE" 9.63762528912876e-06 9.46753536411794e-06
"HF" 3.42352896106208e-05 3.27333893347214e-05
"HI" 0.00012843644072835 0.00012618928988121
"HL" 0.000332433057821866 0.000320167182710411
"HQ" 0.000474485178305139 0.000426814867343387
"HT" 0.000113976939890354 0.000110450022037511
"HY" 6.93478097423267e-05 6.66449186590224e-05
"IA" 0.000219777647653922 0.000212706794862288
"ID" 0.00115919842072945 0.00103109113178744
"IF" 0.00234240402289335 0.00146709187013552
"IG" 0.00327814472052691 0.00280725589799151
"IH" 0.000195939464168809 0.000186944882668534
"II" 0.00100415304798252 0.000935897062826441
"IJ" 0.00317224857530785 0.0023987896562428
