"Q" "C"
"AA" 0.000279993261065578 0.000255050761793079
"AC" 0.000647832580805051 0.00059369096836215
"AD" 1.38433896362383e-05 1.37369360948938e-05
"AE" 0.000524144998829817 0.000494339579419711
"AF" 2.5012314396121e-06 2.48095861376859e-06
"AH" 9.57584966484991e-05 9.27557442701151e-05
"AI" 0.000426387048540998 0.000371393485137828
"AM" 0.00012813425841841 0.00012617817326673
"AQ" 4.96135467732317e-06 4.92836670955927e-06
"AY" 1.93377750180344e-05 1.88054456546433e-05
"AZ" 3.90450726800469e-06 3.8470829039931e-06
"BA" 4.35631142399108e-06 4.3293161985864e-06
"BD" 5.82736685135173e-06 5.75542089547567e-06
"BF" 6.15266407603229e-05 6.0626015117417e-05
"BI" 0.000195175382871306 0.000191424645385279
"BK" 0 0
"BM" 0 0
"BP" 3.23792969809246e-05 3.0737120100557e-05
"BQ" 1.19703861737494e-05 1.16989089763936e-05
"BU" 0.0445432887402341 0.0334193971517774
"BV" 2.33855913062539e-06 2.31128471131387e-06
"CN" 2.90420761599405e-06 2.86686466192772e-06
"CO" 0.00027948757391778 0.000258851413741526
"CQ" 0.000920944836005434 0.000884773320698727
"CT" 0 0
"CU" 0.000340214032253867 0.000324168854020066
"DA" 0.000447115393157876 0.000417519932554593
"DB" 0.000756622433481504 0.000720203212348113
"DE" 0.000275792615475809 0.000271614660102517
"DI" 2.98321994623537e-05 2.97202769687316e-05
"DK" 1.42246903640525e-06 1.41581892920926e-06
"DM" 0.000973986900938839 0.000956169544459179
"DQ" 5.7169401217725e-05 5.6673179176609e-05
"DR" 0.000260264799789389 0.000252639782648362
"DS" 5.38251110074304e-06 5.33337147606329e-06
"DT" 0.00652642928602687 0.0055122386703117
"DW" 0.000389686534988632 0.000346120580526155
"DX" 0.000121321875154911 0.00011559164167256
"DY" 0.00220572790127066 0.00187422537758937
"EA" 0.00205044131103614 0.00187580928336225
"EC" 0.00277011794267014 0.00252397677678648
"EE" 0.000219404372788387 0.000206597111189943
"EI" 0.00622103905041083 0.00488684688816584
"EN" 0 0
"EO" 0 0
"EP" 0.000595695809249528 0.000558189465971649
"EQ" 0 0
"ER" 3.51525097890286e-05 3.26306832215162e-05
"ES" 0.000124717621947207 0.000114969268786912
"ET" 0.000139159020480982 0.000129758280522343
"EU" 0 0
"EV" 0.00274847788778061 0.00225748324104673
"EW" 0.000243357412615825 0.000231098244338879
"EX" 0.000647781363176888 0.000597190443537524
"FA" 0.000694899967499609 0.000647512013980948
"FE" 0 0
"FF" 1.85869287423619e-05 1.84714405040238e-05
"FI" 0.000882178971442077 0.000759643286172462
"FS" 3.48504913919286e-06 3.44369014189951e-06
"FU" 0 0
"FY" 5.19449981730934e-05 5.16388021040011e-05
"GA" 4.83728526237245e-05 4.79556145782369e-05
"GC" 0.00295181641768114 0.00281950287645175
"GM" 1.34510668530251e-05 1.33597339768528e-05
"GU" 0.000122153429319413 0.000120299958285741
"GY" 5.78137289186305e-05 5.74020619029288e-05
"HA" 1.75471005609711e-05 1.74184849439051e-05
"HB" 0.000132361831308722 0.000121352749465495
"HE" 0 0
"HF" 0 0
"HI" 0 0
"HL" 4.68046526860747e-06 4.63622611193043e-06
"HQ" 0.00174832308576449 0.0014923498778751
"HT" 8.56446280576761e-06 8.40894216881069e-06
"HY" 9.5490796370863e-06 9.34830649363928e-06
"IA" 0.000194366175019438 0.000191054314312344
"ID" 0.0132889941574951 0.0114558489199632
"IF" 0.00120118539918156 0.00089908795167454
"IG" 0.000977699162844592 0.000898212078753635
"IH" 0.000790203434209821 0.000727951351347986
"II" 0.00423677806237689 0.00370726800789225
"IJ" 0.000119601247240058 0.000113968250890072
"IK" 0.000155927639004715 0.000138852138153992
"IL" 2.05714706132912e-06 1.88412818821682e-06
"IM" 0.000769089167838824 0.000707015751445485
"IO" 2.83598048259343e-05 2.66942692582265e-05
"IP" 6.11005031500945e-05 5.60138055240095e-05
"IQ" 0.0113642558518187 0.00975303456901269
"IU" 0.00380154223706279 0.00323889612814546
"IX" 3.75916285268107e-05 3.62874416307962e-05
"IY" 1.81078585971595e-05 1.78959876636901e-05
"JA" 0.00298653183672665 0.00281337157574489
"JB" 0.000271406298149306 0.000264988897821972
"JI" 0 0
"JM" 0 0
"JO" 0 0
"JS" 3.87227682132541e-06 3.86237994757107e-06
"JU" 5.19320754592322e-05 5.14286932324649e-05
"JW" 0 0
"JY" 0.00047237303209752 0.000458130010778288
