"Q" "C"
"AA" 0.000649148336509214 0.000597051539962425
"AC" 2.45496720435032e-05 2.40641939475962e-05
"AD" 0.00486597722298541 0.0044030473024638
"AE" 9.21490485057847e-06 8.74105042709253e-06
"AF" 7.78097377701177e-06 7.56857921092483e-06
"AH" 0.000202064742932461 0.000181768457132001
"AI" 2.29207591789925e-05 2.24770732597933e-05
"AM" 3.34681092397924e-05 3.14658669760098e-05
"AQ" 0.000168846720147396 0.000155807165952012
"AY" 0.000538533172189544 0.000304602676488333
"AZ" 5.94283190070995e-05 4.95603883881722e-05
"BA" 0.00164266045753 0.00118885796104322
"BD" 0.000639177926393612 0.000580059962190176
"BF" 0.00338407960042567 0.00294620626777143
"BI" 0.000162719876309324 0.000158127087743211
"BK" 0 0
"BM" 1.84104099014715e-05 1.79783540483275e-05
"BP" 1.68860621085537e-05 1.56872676260518e-05
"BQ" 0.000146801951254943 0.00011507958876442
"BU" 4.0094828165517e-06 4.00276350442054e-06
"BV" 0.0841527360386647 0.0303533076571699
"CN" 0.108823775450962 0.0381886382051926
"CO" 0.00172122539269364 0.00138515920749442
"CQ" 0.0109083918538685 0.00800802927661232
"CT" 2.15628773503536e-06 1.62466657447948e-06
"CU" 0.0133895343982264 0.00793376358559571
"DA" 0.000867376828859011 0.000657835939258005
"DB" 0.00067040379468029 0.000548358544995824
"DE" 0.000197818295722665 0.000176994648953334
"DI" 0.000420765049017174 0.000409090903966754
"DK" 6.17128246154639e-05 6.10916615482675e-05
"DM" 0.000557963722925913 0.000476880782539111
"DQ" 0.00284121656973519 0.00254438442097285
"DR" 0.00347647253163965 0.0025865994444077
"DS" 0.000431181545977337 0.000345085821817496
"DT" 6.38900069640108e-06 6.34054011645883e-06
"DW" 0.000275835683097599 0.000251349336308167
"DX" 0.000379585018704255 0.000294048380346646
"DY" 0.000123895387531776 0.000116537914402137
"EA" 0.00028995524413745 0.000270845244936936
"EC" 2.01578927055698e-05 1.96147299155879e-05
"EE" 0.000106248340202702 0.000100309620254802
"EI" 2.52409875660717e-05 2.45537261645624e-05
"EN" 3.65686224070325e-05 3.40484809413971e-05
"EO" 0 0
"EP" 0.00315630791251726 0.00292038438102905
"EQ" 0.0180879840728943 0.0112443401137831
"ER" 0.000243723661383408 0.000205573743005973
"ES" 2.81637989222729e-05 2.74326084763643e-05
"ET" 0.000154374891962722 0.000146990419042971
"EU" 0.000612560564172335 0.000557897096418231
"EV" 0.000521173995646918 0.000459812588499885
"EW" 0.000142467029442035 0.000138063150377452
"EX" 0.00029597711541197 0.000283053567272008
"FA" 7.70695745586596e-05 7.62354680030575e-05
"FE" 0.00036022041888895 0.000305943139727004
"FF" 9.94618413266543e-05 8.78714743038015e-05
"FI" 0 0
"FS" 0 0
"FU" 0.000333962871755099 0.000310067072391578
"FY" 0.000629662296562006 0.00059678022420181
"GA" 0.000149626185697436 0.000135392929583543
"GC" 2.57239954165229e-05 2.55401510781434e-05
"GM" 0.00845264294129994 0.00543445774469001
"GU" 0.0086360920424323 0.00763502152668732
"GY" 0.0018443531994942 0.00180130859135654
"HA" 0.000718203930852866 0.000655435442890825
"HB" 0.00013028429801728 0.000120651266261682
"HE" 0.000559377093324853 0.000424003900467647
"HF" 0.000339882439372037 0.000297352738139977
"HI" 0.00152805006619447 0.00121452958368768
"HL" 0.000390500526475027 0.000330441450200236
"HQ" 6.38900069640108e-06 6.23718295924763e-06
"HT" 0.00339736804643966 0.00283008801872055
"HY" 0.00208317516617313 0.00151400878250976
"IA" 0.0276722839665007 0.0189873717876205
"ID" 2.67539404161795e-05 2.62727723986827e-05
"IF" 1.96282725376737e-05 1.90297329248739e-05
"IG" 0.00126356025688818 0.00100030523762876
"IH" 0.000115680315178724 0.000111958695772889
"II" 2.34009031792303e-05 2.28102398530192e-05
"IJ" 0.0001937577761991 0.00018586926671609
"IK" 0 0
"IL" 4.90579379814419e-06 4.81395325934887e-06
"IM" 5.62445779503592e-05 5.49798781412326e-05
"IO" 1.74556626169529e-05 1.7259511997534e-05
"IP" 0 0
"IQ" 0.00027899733231293 0.000272497801398279
"IU" 3.05187780964363e-05 3.01333415821953e-05
"IX" 1.74245473538211e-06 1.73364037916907e-06
"IY" 0.00131423394578766 0.00113165271436011
"JA" 0.00088517507097847 0.000830368524311764
"JB" 0.000150781718749346 0.000144046813808377
"JI" 0.000522872314204194 0.000432427459115452
"JM" 9.31915085306721e-06 8.01863052073016e-06
"JO" 0.000594652549119901 0.000494083269290148
"JS" 2.95369763703872e-05 2.6713861065559e-05
"JU" 0.00120034401670595 0.00110418644926103
"JW" 0 0
"JY" 0.00217564308645785 0.0019652264897051
"KA" 0.000101092848729876 9.51830861836673e-05
"KI" 0.00149008559826393 0.0013302285467632
"KM" 0.0053048727715987 0.00403786189374431
