"Q" "C"
"AA" 0.00227708912382878 0.00211517869074113
"AC" 0.000120733363356278 0.000118097514738035
"AD" 0.000162447294871034 0.000155341587391304
"AE" 1.25055493375185e-06 1.21494943494596e-06
"AF" 1.51041050440159e-06 1.470708885541e-06
"AH" 2.70876438712271e-05 2.54272799974955e-05
"AI" 5.56292384850419e-05 5.48149916927983e-05
"AM" 2.87082885454663e-06 2.79616214436688e-06
"AQ" 0.000173628995326095 0.000158697126779375
"AY" 0.000255046071813712 0.000167357387534353
"AZ" 1.52642512477475e-05 1.32166940282394e-05
"BA" 0.00142997904414505 0.00113613429297611
"BD" 3.12085554541319e-05 3.04156679540079e-05
"BF" 0.000590888056743017 0.000529150312741557
"BI" 3.4883163683532e-05 3.43377980206952e-05
"BK" 1.76214558846852e-06 1.69254422936036e-06
"BM" 4.4679615575138e-05 4.34456996303075e-05
"BP" 4.54847436248408e-05 4.2903607029274e-05
"BQ" 8.08981343874824e-05 6.61005426677621e-05
"BU" 5.75535505925573e-06 5.7489508523497e-06
"BV" 0.00845994427686639 0.00374667897580608
"CN" 0.022051914040975 0.0103317200861109
"CO" 0.000698093022062492 0.000595647057714275
"CQ" 0.00550438194331457 0.00446790905389894
"CT" 3.95583703533749e-07 3.05312030729812e-07
"CU" 0.00557846571035854 0.00382597170126205
"DA" 0.00115900283525688 0.000964628290426948
"DB" 0.000220649344723544 0.00019184153734105
"DE" 5.36953417447297e-05 5.12866519308316e-05
"DI" 0.00100688385321662 0.000962564214259298
"DK" 7.16897835658401e-05 7.0816893108291e-05
"DM" 0.0126909890613197 0.0110788735887452
"DQ" 0.00383774555522095 0.00342744596329377
"DR" 0.00109303996023301 0.000883682339397641
"DS" 0.000852850394577325 0.000685283019583785
"DT" 1.03239150599799e-05 1.02380716717887e-05
"DW" 5.09076846937579e-05 4.79396646103937e-05
"DX" 0.000160328439587246 0.000132501670445245
"DY" 0.000105256577713569 0.000101509308847344
"EA" 0.000101495047553063 9.73836069153329e-05
"EC" 8.31157179262907e-06 8.19335475186836e-06
"EE" 6.83204770855881e-05 6.64759122939012e-05
"EI" 1.8424588913628e-05 1.8085622052877e-05
"EN" 3.46135740592031e-07 3.20029645225434e-07
"EO" 0 0
"EP" 0.00306852014682262 0.00283753751551109
"EQ" 0.053615648773902 0.0312259735467506
"ER" 0.00109596929990115 0.00090727885023093
"ES" 9.00618092070201e-05 8.74176902261292e-05
"ET" 0.000286031847211389 0.000270785880041758
"EU" 0.00102563524167828 0.000916264367299764
"EV" 0.000521601881666205 0.000462417992102119
"EW" 0.000499062345651721 0.000484694543743795
"EX" 0.000514177103001689 0.000492534022584416
"FA" 4.27647956557717e-05 4.22025279660713e-05
"FE" 0.00109086826062709 0.000901107996546254
"FF" 0.000531238369198146 0.000455075869573985
"FI" 5.43582183969589e-06 5.31943084296886e-06
"FS" 1.07686674850854e-06 6.4143549131613e-07
"FU" 0.000380365084215483 0.00034378875192713
"FY" 0.000444534729389623 0.000426863391132249
"GA" 0.000648490187168259 0.0006005507965889
"GC" 8.36439659508217e-06 8.34108802454102e-06
"GM" 0.0166289559575859 0.0103915758202906
"GU" 0.000497513724257674 0.000479085382036881
"GY" 0.00107015892385296 0.00104138339734152
"HA" 0.00324971451683577 0.00294789819437938
"HB" 0.00027957594784445 0.000245233170648075
"HE" 0.000898688894580912 0.000654006299468727
"HF" 0.000213705049768603 0.000172416431125291
"HI" 0.00563550064634979 0.0044765660181407
"HL" 0.00377328159455961 0.00290323233845907
"HQ" 2.4337188516293e-06 2.39541849746962e-06
"HT" 0.000266165712465316 0.000243335945250176
"HY" 0.00101005767931903 0.000799779938584123
"IA" 0.00756676254192213 0.00589241065787113
"ID" 1.15806719606578e-05 1.14399262453728e-05
"IF" 9.16854283639409e-05 8.88049067628906e-05
"IG" 0.00194891523610303 0.00158031437376555
"IH" 3.95140689176635e-05 3.86905533040004e-05
"II" 0.000111971773001288 0.000110266356550296
"IJ" 0.00352968354786615 0.00334810566109874
"IK" 0.000139286674492042 0.00013628919130778
"IL" 1.62094085335023e-05 1.59114675396754e-05
"IM" 8.41549063103311e-05 8.26666962683079e-05
"IO" 6.90173688816837e-06 6.84385064069274e-06
"IP" 4.03825030690702e-07 4.01426978023454e-07
"IQ" 0.000541517870385748 0.000529399016480619
"IU" 0.000168192846860254 0.000165943269461025
"IX" 1.93836014731537e-06 1.93251777369421e-06
"IY" 4.36117393786054e-05 4.12821516261638e-05
"JA" 0.000440128519890266 0.000422697113044809
"JB" 0.000284806181373911 0.000273825086350397
"JI" 0.00499586639775947 0.00383798150453038
"JM" 4.92232371958936e-05 3.89767954959971e-05
"JO" 0.0020225854707982 0.0014986281852347
"JS" 8.49483592479395e-05 7.67176161350609e-05
"JU" 2.51283650268091e-05 2.42960725405564e-05
"JW" 5.75117845906758e-06 5.546962473229e-06
"JY" 0.000482428872255402 0.000450805537559725
"KA" 2.29815091062025e-05 2.26462163542523e-05
"KI" 0.00153257869666587 0.00139378911453423
"KM" 0.00424010786408403 0.00351091595248158
"KU" 9.28057728442102e-05 9.03648082365326e-05
"KV" 1.67418021852876e-05 1.65444240567091e-05
"KY" 0 0
"LE" 3.22310940304051e-05 3.20172715240905e-05
"LI" 0.0103551934193368 0.00563875321080869
"LJ" 0.0116611574833693 0.00748243650789536
"LQ" 0.00238435573325301 0.00178637793290701
"MA" 0.0013461323938404 0.0011580594497308
"MC" 0.000171593221410556 0.0001328172995467
"ML" 1.73960358935841e-05 1.34767859513225e-05
"MM" 5.24927894156915e-05 5.16316181009251e-05
"MQ" 0.000200797051788297 0.000171772553779313
"MR" 7.69459107097986e-05 7.20892295681439e-05
"MU" 8.96491568133359e-06 8.68752792660073e-06
"MW" 0.00128613074548974 0.00110183370468708
"MY" 0.0242826942336903 0.015550711377423
"NE" 0.0245544696703226 0.0185802523132781
"NI" 0.00195078305490946 0.00172604352162973
"NM" 0.000119183326485403 0.000111678413043841
"NN" 0.00125066839605012 0.00110332280929358
"NQ" 0.0147441840194024 0.0122707879916329
"NS" 5.23930757853393e-06 5.11144541879289e-06
"NU" 0.000331707029268763 0.000313099847174215
"OA" 6.77400958784348e-05 6.5528808619412e-05
"OE" 1.76238697873377e-05 1.72800602081103e-05
"OI" 0.000376674884673943 0.000266186216218273
"OM" 0.000635069358881731 0.000598457330139406
"OO" 9.92462836946031e-05 7.160030101702e-05
"OP" 0.000447930259733285 0.000383044025484136
"OR" 1.40728424774035e-05 1.36376326728257e-05
"OT" 0.00545412143017604 0.00404454083417406
"OU" 4.40361904520442e-06 4.32534450474708e-06
"OX" 2.49217733226262e-06 2.34725088592364e-06
"OY" 0.000617665977538977 0.00055886111879097
"OZ" 1.37010670523232e-05 1.17076792453801e-05
"PA" 4.69518503238132e-05 4.51651497718275e-05
"PC" 0.00130589034392297 0.00124031711918017
"PD" 3.42940641448104e-06 3.40524797885276e-06
"PE" 0.000309643275412314 0.000301115675400639
"PF" 0 0
"PG" 2.5844801964205e-07 2.57088435048103e-07
"PH" 0 0
