"Q" "C"
"AA" 0.00487418682514107 0.00389416606495262
"AC" 0.106194969291229 0.0545039413725721
"AD" 0.000128340568464614 0.000125753055469098
"AE" 0.000868368285176875 0.00081406058222167
"AF" 0 0
"AH" 0.000387176430103819 0.000367159832133182
"AI" 0.00746756846254162 0.00593052914976078
"AM" 0.000114784486893148 0.000111566887673599
"AQ" 1.91182110376566e-05 1.86437949546546e-05
"AY" 0.000432860388241308 0.000384019563857818
"AZ" 3.18066157760814e-06 3.03605995801692e-06
"BA" 0.000398261884426007 0.000379087091119003
"BD" 5.91204646945741e-05 5.73199784441913e-05
"BF" 0.000150954149103029 0.000145760793108124
"BI" 0.000109996622181664 0.00010787252404634
"BK" 0 0
"BM" 0 0
"BP" 4.88174754634678e-05 4.52870107937357e-05
"BQ" 3.74863685932388e-05 3.52489915507056e-05
"BU" 0.000635256407494653 0.000625871240259255
"BV" 0.000279125313495998 0.000246770363641156
"CN" 0.00186335567959883 0.00164203196976469
"CO" 0.00158215001175666 0.0014171173272522
"CQ" 0.00265553602004286 0.00241804734823534
"CT" 6.12377679807705e-06 5.52996363257607e-06
"CU" 0.0164928631948538 0.0144296326422568
"DA" 0.00421752707798227 0.0037946743167577
"DB" 0.00129670968268626 0.00118401702784392
"DE" 0.000866175180539871 0.000836903061502709
"DI" 0.000298972868745841 0.000288851010780543
"DK" 3.34886964180857e-05 3.31033582937188e-05
"DM" 0.000677873215838358 0.000646819791051179
"DQ" 0.00122966851632423 0.00118737378289281
"DR" 0.000871028932612585 0.000798189390515977
"DS" 0.000169782067836448 0.000160932559661651
"DT" 0.000391011190595187 0.000330671552851683
"DW" 9.24359311876426e-05 8.45880611222121e-05
"DX" 7.00363245637711e-05 6.44823849855515e-05
"DY" 0.00207434121485004 0.00189367566607984
"EA" 0.00162360316004294 0.00150492349056932
"EC" 3.38754876356176e-05 3.23381621196275e-05
"EE" 0.000119547843710367 0.000114904871727751
"EI" 0.00256352848245809 0.00230001897795126
"EN" 0 0
"EO" 0 0
"EP" 0.109368070265755 0.0582852097864538
"EQ" 9.61928133019984e-05 9.21220367909227e-05
"ER" 0.0109794829836978 0.00560145182496013
"ES" 0.00351505472297967 0.00203880065131847
"ET" 0.00816607007660496 0.00488016673634535
"EU" 0.000682830352404718 0.00066223903055429
"EV" 0.0112849290150552 0.00688459230144673
"EW" 0.020765654294755 0.0140021828831043
"EX" 0.0219691021231519 0.013800651552084
"FA" 0.000512874680666629 0.000463998265619187
"FE" 1.48430873621713e-05 1.45994505903529e-05
"FF" 8.77938935650218e-05 8.46504444685637e-05
"FI" 0.000138330774462902 0.000127654570755452
"FS" 0 0
"FU" 0 0
"FY" 0.000613032288372535 0.000600041406210448
"GA" 0.000137820776914037 0.000134159810504529
"GC" 0.00123370114691236 0.00119678963198336
"GM" 8.2167090754877e-05 7.80850057356464e-05
"GU" 0.000895257444290407 0.000862062443059997
"GY" 0.000422920749733727 0.000414998256970508
"HA" 0.000237511252862622 0.000231400523813914
"HB" 0.00053368136389668 0.000499789818735787
"HE" 1.96844953775448e-05 1.87181219368681e-05
"HF" 6.43705319277838e-06 6.12733891845842e-06
"HI" 0.000154934287388748 0.000150467453905762
"HL" 0.00020595244008889 0.000195844409319396
"HQ" 0.00102469562398122 0.000915341948434142
"HT" 0.0001831665780129 0.000173186999352983
"HY" 0.000121993046858559 0.000112636757602448
"IA" 0.000330442625606812 0.000309060040300473
"ID" 0.00148311530666256 0.0013026339354599
"IF" 0.00538796439974345 0.00351677567746396
"IG" 0.016794904987823 0.0137932853499016
"IH" 0.00108107592147486 0.0010082595625839
"II" 0.00221360691386198 0.00199845677177234
"IJ" 0.00741460831802898 0.00572931666534198
"IK" 0.0141391866325826 0.0101119562158745
"IL" 0.000295316879766871 0.000216801510699893
"IM" 0.00523758748504782 0.00461266443080177
"IO" 0.00290714116118362 0.00253651864475269
"IP" 4.63168132284585e-05 4.3110250758185e-05
"IQ" 0.0938580274802198 0.0532318397543969
"IU" 0.0456538035886598 0.0345502822933291
"IX" 0.000331460930220472 0.000315358691475907
"IY" 0.00124542042899025 0.00120219711152506
"JA" 0.000968501779288646 0.000910109983667889
"JB" 0.000267294585826149 0.000256384123478181
"JI" 0.000955139074326943 0.000851965593205237
"JM" 0 0
"JO" 2.54452926208651e-05 2.48527271923726e-05
"JS" 1.32527565733673e-05 1.29802843158985e-05
"JU" 0.000447029480507667 0.000434566632173501
"JW" 0 0
"JY" 0.000437719616324098 0.000418564276411799
"KA" 0.000232190796395725 0.000226835555457063
"KI" 0.000805798108964001 0.00078097390247075
"KM" 0.000369238047961439 0.000341659466774005
"KU" 0.000185561143337861 0.000180929635226654
"KV" 0.00027763986410796 0.00026684387962038
"KY" 0.000273680610631947 0.000268445507362574
"LE" 0.00151679801251435 0.00146147712779169
"LI" 0.000242902125563179 0.000218824780475764
"LJ" 0.000182312071913854 0.000172325490666472
"LQ" 2.27190112686296e-05 2.18742514820758e-05
"MA" 0.000222949413183481 0.000212268102680612
"MC" 0.000991703214492217 0.000821144775593419
"ML" 0 0
"MM" 1.66984732824428e-05 1.65943388475852e-05
"MQ" 0.000105010877005869 9.85553373247534e-05
"MR" 0 0
"MU" 9.24700402199787e-05 9.00874313505807e-05
"MW" 0 0
"MY" 0.00138330442567937 0.0013176392830537
"NE" 0.000459012843539688 0.00043875357128967
"NI" 0.000125808231121347 0.000120655637085892
"NM" 4.77099236641221e-05 4.66793116193704e-05
"NN" 7.9491852932861e-05 7.67875828616125e-05
"NQ" 0.000580694297524353 0.000562213368034821
"NS" 0.00176796261676137 0.00149793436467494
"NU" 0.000307924978343874 0.000281589472647274
"OA" 0.012983111276279 0.00867289242481585
"OE" 1.43588520258368e-05 1.42252368244111e-05
"OI" 2.55417998738609e-05 2.34338204488308e-05
"OM" 5.01565864161284e-06 4.9678613851649e-06
"OO" 3.97582697201017e-06 3.77475946986861e-06
"OP" 6.47654099807862e-05 6.16955013898717e-05
"OR" 1.59033078880407e-05 1.57377814492474e-05
"OT" 0.000516981677555296 0.000485746198690749
"OU" 0.00012718607487991 0.000121148186778916
"OX" 0 0
"OY" 9.36409642624829e-05 9.09710671491243e-05
"OZ" 0 0
"PA" 3.18066157760814e-05 3.13782777393809e-05
"PC" 0.000856284774099298 0.000816120944326043
"PD" 0 0
"PE" 0.00830602211176888 0.0062760149490217
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00117092166046894 0.00112758530567009
"PJ" 8.08483686584832e-05 7.66372698863706e-05
"PK" 0.000521119613933597 0.00046487031504995
"PM" 0.00974314380690991 0.00830186256632566
"PN" 0.0109034538288942 0.00916088848513862
"PO" 0.000869309511880414 0.000655351383728023
"PQ" 0.00132739472639173 0.00125178275138404
"PS" 9.0838089469568e-05 8.66026712301089e-05
"PT" 0.00087897272007902 0.000733122125165533
"PU" 0.0103118591603577 0.00831037811895116
"PW" 0.00013243769315355 0.000122890979367288
"PY" 0.00159925118859729 0.00150352784864719
"PZ" 0.000660922163953324 0.000586699381556926
"QA" 0.000519369297675416 0.000469345761889282
"QC" 0 0
"QD" 0 0
"QE" 0.00220104616550074 0.00195406995222444
"QF" 0.000404868414456671 0.00033379247825384
"QG" 0.000252373796005612 0.000217142052641408
"QH" 0.000571819739587859 0.000513379610971014
"QJ" 0.000126241972616018 0.000115383933636823
"QK" 5.61293219577907e-06 5.58396219314044e-06
"QQ" 0.00117350064646874 0.00113943506918699
"QU" 0.000410153614231113 0.000392355489721844
"RA" 0.000160966530875944 0.000136720901789486
"RB" 0.246014633251427 0.125942551473196
"RE" 4.62390488398215e-05 4.45800240060557e-05
"RO" 0.00206605493322195 0.00174780744909221
"RP" 0.000129389138215474 0.000119867277494349
"RQ" 5.15050312283137e-06 4.92375237515295e-06
"RT" 0.00453604129419014 0.00410058206180694
"RU" 0.0239710430858004 0.0209935695535099
"RX" 0.000282534686329337 0.000248270792502296
"RY" 0.000520004658551449 0.000456129633645951
"RZ" 0.000241086574578941 0.000233710911451099
"SA" 0.000104502479553879 9.91683702594597e-05
"SD" 9.98648827847301e-05 9.66575709638263e-05
"SI" 0.00445083289880703 0.00427712586273819
"SR" 0.00102385899158682 0.000844098681815038
"SU" 0.00117429726157423 0.00113825938400224
"SY" 0.00460259602579113 0.00386465370070439
"TA" 0.000175096855948265 0.000170896346413722
"TC" 0.00235125987291328 0.00224487203718028
"TD" 0.000512328155903453 0.000487143467735274
"TE" 3.93873646497692e-05 3.86345628962239e-05
"TI" 1.86422109132033e-05 1.78334243737785e-05
"TM" 3.25104703117962e-05 3.01430251388735e-05
"TQ" 0.000225242574501187 0.000213716876064076
"TU" 0.000436194223874687 0.000393279918245105
"UA" 0.000111986852206318 0.000108745320916005
"UB" 0.00534988793362821 0.00437447280706344
"UE" 0.00309125844532539 0.00193383865398725
"UF" 0.00151752873060813 0.00134901028614668
"UH" 0.000351820428960116 0.000322625213630334
"UI" 0.00333370751703049 0.00301466481048904
"UK" 0.00115374337721675 0.00101328136103046
"UM" 0.00354531274003845 0.00312057028160681
"UN" 0.000105545891491287 0.000100530607085985
"UP" 2.25253751136317e-05 2.18219227791931e-05
"UQ" 7.55666619216238e-05 7.34455130234859e-05
"UR" 0.00169049430627523 0.00147779837414505
"UT" 0 0
"UU" 3.6699941280094e-06 3.64187454587232e-06
"UY" 0.00107974624862327 0.00101180993197354
"VE" 0.000382050746920995 0.000354709597833037
"VI" 0.00184497181138504 0.00164662258893881
"VJ" 0.00115714927749796 0.00106536658964689
"VM" 8.44098649442161e-06 8.29330203156301e-06
"VP" 0 0
"VS" 0.000153632562583536 0.000142046275764118
"VX" 0.00522100601476696 0.00468520917644489
"VY" 0.00330305406173095 0.00301449916658689
"WC" 0.0110056695339826 0.0100506341475196
"WE" 0.000369926697193386 0.000353158342250929
"WF" 3.52247942896798e-05 3.39115238094615e-05
"WH" 0.000178961569881249 0.000174620633294914
"WM" 7.33416286851401e-05 6.9745417280366e-05
"WQ" 0.000473846312303908 0.000462956702351903
"WU" 0.00102166377635439 0.000958031595232759
"WV" 1.06022052586938e-06 1.01807365280178e-06
"WY" 0 0
"XA" 0.000120186482304803 0.000118151238441238
"XE" 0.00024113644342652 0.000235432931876032
"XQ" 0.000125467045681615 0.000112540906151763
"XW" 0.00383246896358887 0.00361895890764059
"XY" 0.00254878841934195 0.00233251275576815
"YA" 0.00490382441436953 0.00466039533145549
"YE" 0.00557771222470357 0.00360731020248128
"YG" 0 0
"YI" 3.18066157760814e-05 3.12283389198702e-05
"YO" 9.20042112462676e-05 8.44246165632669e-05
"YP" 0.00011673466337122 0.000111006816071831
"YQ" 0.000322177601519205 0.000300223430361838
"YR" 0.00368937324938146 0.00247461301629034
"YU" 1.7670342097823e-06 1.69915123170933e-06
"YY" 4.77099236641221e-06 4.66687268336058e-06
"ZA" 0.00068670005772926 0.00066952944819016
"ZC" 0.000130305709981282 0.000126895235336577
"ZD" 0.000915806025737498 0.000864690898637052
"ZE" 5.36250906704432e-05 5.1644568816558e-05
"ZK" 0 0
"ZM" 0.00241354366878101 0.00225353681914972
"ZQ" 3.60485570409234e-05 3.22266312073351e-05
"ZR" 0.000555811581536306 0.000524387124850178
