"Q" "C"
"AA" 0.00593507760115613 0.00479144748248442
"AC" 0.0280367900723399 0.0201390613164258
"AD" 0.000189816853208317 0.000183912827584065
"AE" 0.000684336301954681 0.000602617797522499
"AF" 7.99639563449515e-06 7.84473210184003e-06
"AH" 0.000826174255921609 0.000753055215715484
"AI" 0.00832259114304036 0.00618686397268535
"AM" 0.000559530778502258 0.000533710731107714
"AQ" 4.89767952916327e-05 4.78981962020582e-05
"AY" 0.000188511121384922 0.000172640522174045
"AZ" 2.82820929738761e-06 2.69175807664475e-06
"BA" 0.0001639536692158 0.00015980631810931
"BD" 4.45296202682226e-05 4.30404818996228e-05
"BF" 0.000122016586762832 0.00011794653283526
"BI" 0.000248443205404602 0.000237616900704284
"BK" 4.63891599401065e-06 4.12246514421782e-06
"BM" 3.17252337362512e-06 3.14202684347657e-06
"BP" 9.7170968492411e-05 8.34520185858359e-05
"BQ" 1.2997425645379e-05 1.24646718214565e-05
"BU" 0.0183444958069521 0.0169340534862263
"BV" 5.48428107998031e-05 5.29989382540586e-05
"CN" 0.000218003275516106 0.000209493066355815
"CO" 0.00886197523374414 0.00703280066711807
"CQ" 0.00656547429993921 0.00583004235506118
"CT" 1.20215042050958e-05 1.09566434674255e-05
"CU" 0.00122443894054999 0.00108460243690264
"DA" 0.00679338235199806 0.00573086444801959
"DB" 0.00537569367179343 0.00464607901343163
"DE" 0.000765631441759131 0.000722836939114608
"DI" 5.6909163109223e-05 5.60266324407602e-05
"DK" 2.41338097092784e-05 2.39692205942189e-05
"DM" 0.00159205294910054 0.00150403831819817
"DQ" 0.000608012291972563 0.00059093359219603
"DR" 0.0016769299708549 0.00153083392319362
"DS" 0.000196360753671998 0.000189919061247909
"DT" 0.00262442547658111 0.00214518187356325
"DW" 0.00191870111063526 0.00149587764441534
"DX" 0.000731582453664083 0.000640808949832041
"DY" 0.0147276453122463 0.01001791831531
"EA" 0.0405623300040221 0.0303126073604542
"EC" 0.00242867665568765 0.00197735205520594
"EE" 0.00182024040204276 0.00157587605331523
"EI" 0.0190548096791717 0.0122382116149214
"EN" 0 0
"EO" 0 0
"EP" 0.0105990143914987 0.00822447781681335
"EQ" 3.15468701198193e-05 3.10634448803666e-05
"ER" 0.00116886434025334 0.000905306655719563
"ES" 0.00357468298973593 0.00264124119406992
"ET" 0.0041452818032738 0.00322508196200263
"EU" 3.31655396797593e-05 3.25919949144791e-05
"EV" 0.0052283827745762 0.00379072241441687
"EW" 0.00346187210741216 0.00285576257380071
"EX" 0.00448241310126616 0.00360826952822765
"FA" 0.00166012303152837 0.00141768351386312
"FE" 1.10589943705205e-05 1.09844387829628e-05
"FF" 7.91969221063517e-05 7.75047724817362e-05
"FI" 0.00257144727547848 0.00185443212206842
"FS" 9.64336893022251e-07 9.3325493420702e-07
"FU" 1.47644549758431e-05 1.45844212408666e-05
"FY" 0.00077053052782846 0.000752765038248686
"GA" 0.000422247636934698 0.000408139492666052
"GC" 0.0038515115848516 0.00359867019862011
"GM" 1.94325405308036e-05 1.89757678806213e-05
"GU" 0.00049207231431595 0.000472769019851376
"GY" 0.000195221895923097 0.000192606357061226
"HA" 6.46724573918754e-05 6.36024128318708e-05
"HB" 0.00028486323486897 0.000265724428223898
"HE" 2.38374665902828e-06 2.35347529210154e-06
"HF" 5.94778484676076e-06 5.83572788965813e-06
"HI" 2.63665041229148e-05 2.61106137734533e-05
"HL" 0.000163405915903088 0.00015864390654037
"HQ" 0.0208999115371776 0.0139074667014654
"HT" 7.35620090641464e-05 6.9826549842382e-05
"HY" 9.50762874048426e-05 8.86959260723397e-05
"IA" 0.000592336197828357 0.00055534716966615
"ID" 0.003828600686488 0.00291539117707514
"IF" 0.0157666689665064 0.00943967708326642
"IG" 0.00712790421811076 0.00575384062185833
"IH" 0.00135532795306449 0.0011533610186127
"II" 0.00570577236139792 0.00435874060609466
"IJ" 0.00202615805571751 0.00173617531542165
