"Q" "C"
"AA" 0.00469236622369383 0.0037422498112791
"AC" 0.0150399252888341 0.00886876701117141
"AD" 2.57472421842816e-05 2.54730090838128e-05
"AE" 0.000622257612784987 0.000565007473421379
"AF" 0.000180012120890277 0.00016446291327802
"AH" 0.000172826446201358 0.000164067388451862
"AI" 0.00265300088617851 0.00212144468331833
"AM" 4.59872908607289e-05 4.45840850908292e-05
"AQ" 2.75389847277157e-05 2.71392703100009e-05
"AY" 9.60151552910284e-06 9.28702229752948e-06
"AZ" 2.69316387689324e-05 2.63306074958729e-05
"BA" 6.74472591467522e-05 6.63437918620451e-05
"BD" 0.000181170784653299 0.000174110633671602
"BF" 0.000149281928617373 0.000144483278236792
"BI" 6.6752109366656e-06 6.51727451472886e-06
"BK" 4.87608265564049e-05 4.12713068627128e-05
"BM" 1.54271541647383e-05 1.46406905129769e-05
"BP" 2.47539072234683e-05 2.28482296591048e-05
"BQ" 2.10796134842072e-05 1.9803106287583e-05
"BU" 0.000169684203702076 0.000167415458712008
"BV" 5.84381082044515e-05 5.64868647647527e-05
"CN" 0.000527486445430014 0.000510916713479677
"CO" 0.00010090750517844 9.49586046214151e-05
"CQ" 0.000203175756086571 0.000196537241042232
"CT" 0 0
"CU" 0.00041674385707952 0.000395478601939017
"DA" 0.000349337613755933 0.000333508012118885
"DB" 0.000611815934093532 0.000579220383103247
"DE" 5.25450617038166e-05 5.15374688262282e-05
"DI" 0.00357104311508292 0.00328625063958891
"DK" 0.000927197751792821 0.000878224909251381
"DM" 7.05575321991186e-05 6.91915783081943e-05
"DQ" 0.000119391896626068 0.000117520274056466
"DR" 0.000101007429133385 9.83799248690717e-05
"DS" 0.00017765497383668 0.000173427691847703
"DT" 0.0036495671994448 0.00304540460569768
"DW" 0.000369274512793609 0.000339741118925518
"DX" 3.36759148165626e-05 3.24119486363145e-05
"DY" 0.000404557951173722 0.000371923845922437
"EA" 0.000302173875113886 0.00028249186618244
"EC" 2.01315885391502e-05 1.9292755928173e-05
"EE" 1.57575433929167e-05 1.52892700310555e-05
"EI" 0.00175233399198965 0.00156282196060673
"EN" 2.7416044918448e-05 2.60174032896994e-05
"EO" 0 0
"EP" 0.0164126709309416 0.0106514666325741
"EQ" 0.000245269347908791 0.000238395533112768
"ER" 0.00148227395444607 0.000913126189900107
"ES" 0.00966830187840064 0.00502998930206458
"ET" 0.0315619706945693 0.0184189348024268
"EU" 0.000227316584999605 0.000216061711033531
"EV" 0.00867284171584758 0.00556544366043389
"EW" 0.00527288969353405 0.0037618335097609
"EX" 0.0104918335649653 0.00712739190151515
"FA" 0.007000568392529 0.00588712081284668
"FE" 9.97034021826765e-05 9.73016268441347e-05
"FF" 0.00020092482659274 0.000196351115551187
"FI" 4.11002273386125e-05 3.8064831629821e-05
"FS" 0 0
"FU" 0.000132874891957822 0.000125045084963938
"FY" 2.85889211910007e-05 2.83421626767477e-05
"GA" 2.42734943151476e-06 2.39860690647964e-06
"GC" 0.000531989656782058 0.00050902048638041
"GM" 0.000108354022671486 0.000104712657767452
"GU" 0.00125597353379687 0.00120495832519345
"GY" 0.0164936483424787 0.0151146390745257
"HA" 0.000245813004374696 0.000238218720857245
"HB" 6.30497215537832e-05 5.90100187005406e-05
"HE" 3.02934821909807e-06 2.96787059930727e-06
"HF" 6.12870888514172e-05 5.66708648810989e-05
"HI" 0.000100871447786184 9.85891692082793e-05
"HL" 0.000222916695110808 0.000210743237519094
"HQ" 0.0026236582919106 0.00231246658138779
"HT" 5.22136474390654e-05 5.07931094008541e-05
"HY" 2.44567095327885e-05 2.39309435158724e-05
"IA" 0.000141021634814688 0.00013753239351776
"ID" 0.0102045213263974 0.00852970632660787
"IF" 0.00439822115271316 0.00286158608572125
"IG" 0.00109952550974677 0.000979215426999255
"IH" 0.00403221450784837 0.00349700099006176
"II" 0.00553565210652304 0.00486641901951765
"IJ" 0.00578230076075395 0.00421054311815201
"IK" 0.00332822687732823 0.00241153029816059
"IL" 0.000303017034385818 0.000210343700366751
"IM" 0.0654216680179905 0.0510390554763251
"IO" 0.000221829674831375 0.000184299589673132
"IP" 0.000258771268663931 0.000234290583217722
"IQ" 0.191637668903686 0.0940807098712704
"IU" 0.0365461046920544 0.0283716896515582
"IX" 0.0023225805227759 0.00213728583949877
"IY" 4.40698774566125e-05 4.32199122002754e-05
"JA" 0.00999862080966138 0.00877401252831356
"JB" 0.0113677202891953 0.00983623192918751
"JI" 0.00590637101835213 0.00506561620602492
"JM" 3.44763641783828e-06 3.25792609965283e-06
"JO" 4.61425214520942e-05 4.45759658494043e-05
"JS" 1.75663445701726e-05 1.70748163002443e-05
"JU" 3.24494934065773e-05 3.17628133299337e-05
"JW" 0 0
"JY" 0.000300175369068128 0.000290307664468865
"KA" 0.000270816854832413 0.000261619136925798
"KI" 0.000145321300468 0.000143457197650303
"KM" 0.000169619421331407 0.000164782890040442
"KU" 0.00441514103395498 0.00402155164414626
"KV" 0.000368271747028846 0.000345160146209273
"KY" 0.000106932040027455 0.000103454996335955
"LE" 0.0026102246451065 0.00244550695953877
"LI" 9.11137395837812e-05 8.74245377574911e-05
"LJ" 0.000147312993065494 0.000141680477218498
"LQ" 0.000158231046947274 0.000149119739280437
"MA" 6.22687539245081e-05 6.11308897428365e-05
"MC" 0.000132860697622735 0.00011972631823738
"ML" 0 0
"MM" 3.3376054683328e-06 3.26815570865967e-06
"MQ" 5.60891100782161e-05 5.31231283520766e-05
"MR" 6.6752109366656e-06 6.1841964369538e-06
"MU" 8.90028124888747e-06 8.74934383160759e-06
"MW" 9.62433778348654e-05 8.79399205749484e-05
"MY" 0.000184854964385512 0.0001800796026803
"NE" 0.00850919282003778 0.00789892767812641
"NI" 7.06522638758304e-05 6.94782699570353e-05
"NM" 0.000136783641106311 0.000125662633864786
"NN" 7.20096326472488e-05 7.01898566690568e-05
"NQ" 0.00279378670192383 0.00263203237443006
"NS" 0.000306113285407622 0.000257035249836035
"NU" 0.00060827080909216 0.00054017715375238
"OA" 0.0045829075856451 0.00301045054635911
"OE" 0.000219937337046874 0.000211173651331249
"OI" 5.66651239512502e-05 5.45261846608501e-05
"OM" 0.000287396438870325 0.000281290509650968
"OO" 8.01025312399874e-06 7.63185479119876e-06
"OP" 0.000200163438814175 0.000193703365866412
"OR" 5.0064082024992e-06 4.90280844180445e-06
"OT" 4.72271173769091e-05 4.61645930622392e-05
"OU" 5.6588306047614e-05 5.14531870551479e-05
"OX" 0 0
"OY" 2.9204047847912e-05 2.87435067157272e-05
"OZ" 6.6752109366656e-06 6.38655336049567e-06
"PA" 1.14432187485696e-05 1.12795278482353e-05
"PC" 0.00576338112115102 0.00517439864234727
"PD" 0 0
"PE" 0.0495812503153324 0.0357056760965004
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000110108108050738 0.000105888791864923
"PJ" 6.11892005376945e-05 5.76960216211583e-05
"PK" 0.000495322139387519 0.000437704064231852
"PM" 0.00949897538589674 0.00801660058690079
"PN" 0.00684955888630559 0.00593512798214915
"PO" 0.00190540513476276 0.00145078175543857
"PQ" 0.000399964627781497 0.000382859966088902
"PS" 0.00202849868564525 0.00182155004613845
"PT" 0.000123811285620073 0.000106550248379595
"PU" 0.00994369950999047 0.00807878354977892
"PW" 7.96718724698797e-06 7.69810016820622e-06
"PY" 0.0016575785116098 0.0015904168799892
"PZ" 0.00078465035760664 0.000692998832078485
"QA" 0.000134290671428207 0.000129249265830674
"QC" 0 0
"QD" 0 0
"QE" 4.31345773383582e-05 4.02132667882572e-05
"QF" 0.00217834473303716 0.00177987894240827
"QG" 0.000206044545206844 0.000173954929960381
"QH" 0.00157745841613388 0.00140679490517085
"QJ" 5.66031645813767e-06 5.1647668026579e-06
"QK" 0 0
"QQ" 0.00413871230010008 0.00390495795380738
"QU" 0.000101729540411053 9.93081568654858e-05
"RA" 5.94546493296894e-05 5.28239601197638e-05
"RB" 0.00414709591554398 0.00313851345103956
"RE" 0.000149673012305603 0.000142489025304477
"RO" 0.000535431727458303 0.00048881921774739
"RP" 0 0
"RQ" 7.31094531158614e-06 7.14011848185345e-06
"RT" 0.00035766468283083 0.000347937714529325
