"Q" "C"
"AA" 7.3901409417154e-05 7.15955837133249e-05
"AC" 2.15910047910916e-05 2.12750552870282e-05
"AD" 0.000762687059349526 0.000677976784352722
"AE" 0.00151966546495125 0.00123920318195653
"AF" 0.000153912266518092 0.000145953143087524
"AH" 0.00928270944844089 0.00656516711874945
"AI" 1.76341022623221e-05 1.73597964600528e-05
"AM" 0.0248373374045376 0.0178099123084167
"AQ" 0.000499067555114534 0.000451966264590931
"AY" 0.00149721394266706 0.00108290996417818
"AZ" 3.2543865867623e-05 2.73238847605875e-05
"BA" 2.9488214407971e-05 2.7920782120301e-05
"BD" 0.00980401922923515 0.00607794311045597
"BF" 0.000106311924513544 9.2603212152274e-05
"BI" 8.88082787796598e-05 8.4092350201228e-05
"BK" 1.43727722203059e-06 1.35959941492173e-06
"BM" 1.1875758972459e-05 1.16741147224761e-05
"BP" 8.68150883804707e-06 8.35447511099467e-06
"BQ" 6.66405722377791e-05 6.18104239399637e-05
"BU" 9.11311637315984e-05 9.08179993265718e-05
"BV" 0.000226287083624249 0.000195041830557102
"CN" 0.00865035936715072 0.00699735768251402
"CO" 0.00348327329331828 0.00246895339536421
"CQ" 0.0585774555820051 0.0371682894909365
"CT" 3.17046446036159e-07 2.38567365215069e-07
"CU" 0.0305642595702989 0.0168203032525366
"DA" 0.00226704945729951 0.00150990968570903
"DB" 0.0271867899908635 0.0172323844504287
"DE" 0.0353361144721524 0.0248424463112137
"DI" 3.36918755897015e-05 3.35015813923049e-05
"DK" 2.15591583304588e-06 2.14795274633464e-06
"DM" 0.000528657502942002 0.000459033480877148
"DQ" 0.000135950121355751 0.000127088274503438
"DR" 0.0076296735094738 0.00514377037397344
"DS" 1.93955582928018e-05 1.78007490421004e-05
"DT" 2.67421349044322e-05 2.61309446116441e-05
"DW" 0.00255701202119923 0.0021374368984197
"DX" 0.00159912283745862 0.00119369848438377
"DY" 0.00177118480906772 0.00161644011064789
"EA" 0.00183887095007156 0.00165462504214522
"EC" 0.000164795570286825 0.000157722330116281
"EE" 0.00167466002479949 0.00156041807044876
"EI" 0.000580422462857507 0.000547161966518485
"EN" 0 0
"EO" 3.91984696917432e-07 3.91169953988324e-07
"EP" 0.000117966255178005 0.000114403348566048
"EQ" 1.57264647319265e-05 1.51422686047246e-05
"ER" 3.12946628848059e-05 2.99316582097514e-05
"ES" 1.39627796794061e-05 1.37743311268249e-05
"ET" 5.17529619171596e-05 4.94912498158112e-05
"EU" 1.05890310486723e-05 1.04197248301304e-05
"EV" 0.000901254429034827 0.00076458788577651
"EW" 2.89216690635599e-05 2.8512599868825e-05
"EX" 5.94237412819617e-05 5.80772572356647e-05
"FA" 3.64932876176366e-05 3.5711054759904e-05
"FE" 0 0
"FF" 2.95638665646703e-05 2.84257083928557e-05
"FI" 0.000100066212196769 9.35325338418613e-05
"FS" 0 0
"FU" 1.1308428221682e-05 1.09207342159598e-05
"FY" 4.54742941927393e-05 4.40158885043725e-05
"GA" 0.000703307399786645 0.000647042790959635
"GC" 0.000160251604555393 0.000156346920676633
"GM" 3.82571419364025e-05 3.56587072125401e-05
"GU" 0.0956498115850427 0.0568359731603457
"GY" 0.000311515695862118 0.000306797646344624
"HA" 2.61127889858368e-05 2.58150644519481e-05
"HB" 1.78266347056166e-05 1.70047466842561e-05
"HE" 1.26818578414463e-06 1.21988734285688e-06
"HF" 3.05898766246787e-06 2.88971055059176e-06
"HI" 5.65927906174543e-06 5.57425966013303e-06
"HL" 4.97720382200977e-05 4.68179403099294e-05
"HQ" 1.64489224427499e-05 1.56839748499789e-05
"HT" 0.026581701228783 0.0147468001563943
"HY" 0.0039073802294558 0.00284273275556017
"IA" 0.00187429188507685 0.00152315060155087
"ID" 0.000399386733132547 0.000372825672813813
"IF" 2.76792508678364e-05 2.65714476428668e-05
"IG" 6.99196367317927e-05 6.0760425468431e-05
"IH" 0.000638180535087877 0.00055898398081546
"II" 0.000396494168294546 0.000371321104788699
"IJ" 1.76408302829473e-05 1.73637827525811e-05
"IK" 1.63409834447447e-05 1.60832844318951e-05
"IL" 0 0
