"Q" "C"
"AA" 0.000436019711664594 0.000402369123728561
"AC" 4.5766640384886e-05 4.50793094643886e-05
"AD" 0.00241962623937254 0.00212680311093502
"AE" 1.66239881387276e-05 1.51263868191133e-05
"AF" 6.09027484632309e-06 5.93258640030618e-06
"AH" 0.000326143287004155 0.000270424604127236
"AI" 4.88154685551647e-05 4.81468378145707e-05
"AM" 0.000112685727566079 0.000103241867835467
"AQ" 0.00053056533651838 0.000432908909355756
"AY" 0.00114498460390404 0.000668617777364014
"AZ" 0.0011153146979548 0.000672200814221359
"BA" 0.000962221083295832 0.0008013158032248
"BD" 9.04412246836689e-05 8.57748215523896e-05
"BF" 0.000311414162359129 0.000272751266218214
"BI" 1.02091611520008e-05 9.99175039332855e-06
"BK" 7.80710218928338e-07 7.59996860048155e-07
"BM" 2.52766398646536e-06 2.4896396798311e-06
"BP" 2.77323644511798e-06 2.68722627015792e-06
"BQ" 3.83928717572756e-06 3.50198442462504e-06
"BU" 2.93740593177869e-05 2.93371344565327e-05
"BV" 0.00111412303540652 0.00080862372062046
"CN" 0.00456913037772042 0.00332508384225834
"CO" 0.00331117682508179 0.00217591403667952
"CQ" 0.0824894628292953 0.0441245993625169
"CT" 0.000111147446552838 6.34044564724262e-05
"CU" 0.00625465847668062 0.00308585946802577
"DA" 0.00699429096897564 0.0039296232534037
"DB" 0.00340986455182543 0.00220294269973617
"DE" 0.00174258221765992 0.00148013010891027
"DI" 3.53008971478199e-05 3.50526860731609e-05
"DK" 3.82843778073974e-06 3.81764372656804e-06
"DM" 0.0298650658774408 0.0203669214206084
"DQ" 0.0186140999527685 0.0141741894031609
"DR" 0.0347653834144667 0.0183229322367153
"DS" 0.00205178526042088 0.00153593258144514
"DT" 3.09549780858834e-06 3.05219816854753e-06
"DW" 0.000621604975349906 0.000518134367845728
"DX" 0.00247977519615456 0.00155721942340377
"DY" 0.00189294571186158 0.00170331729257861
"EA" 0.0024479682179894 0.0021862933763635
"EC" 0.000377112816489323 0.000359300225262968
"EE" 0.00135397911148614 0.00124598848796214
"EI" 0.000380694248415057 0.000359127563642297
"EN" 4.03513146861838e-07 3.88644071351702e-07
"EO" 5.32637353857626e-07 5.30939348310259e-07
"EP" 9.71717442667398e-05 9.32122820890811e-05
"EQ" 0.00173224312988407 0.00151001506739369
"ER" 5.83017557378372e-06 5.40587856844787e-06
"ES" 4.52617247422144e-06 4.45367605327852e-06
"ET" 6.28504415553349e-05 5.9381274136195e-05
"EU" 3.71008215319572e-05 3.55936327870158e-05
"EV" 0.000311291716638934 0.000256237534449209
"EW" 1.78202492896457e-05 1.75450175153913e-05
"EX" 4.54291231112095e-05 4.41799928170534e-05
