"Q" "C"
"AA" 0.00746590345848817 0.00569732662192557
"AC" 0.028403162988036 0.0151755702638783
"AD" 4.48382737606348e-05 4.43362484192725e-05
"AE" 0.000199694876348552 0.000187484541854966
"AF" 7.69672932841539e-06 7.55615457957745e-06
"AH" 0.000137881342424623 0.000132282432200921
"AI" 0.00279189570279889 0.00217433137201985
"AM" 8.03597271263864e-05 7.88210439761565e-05
"AQ" 1.54250897402515e-05 1.52297896240394e-05
"AY" 6.97537733608205e-05 6.60960217854686e-05
"AZ" 6.52315139398845e-06 6.3607988829234e-06
"BA" 0.000178369329705872 0.000175077462497523
"BD" 2.0401391413583e-05 2.00727732568438e-05
"BF" 5.26368746284031e-05 5.16175362622542e-05
"BI" 1.64931532114971e-05 1.6164422281334e-05
"BK" 1.07002458964409e-05 9.90924230999116e-06
"BM" 1.97549430366118e-05 1.95659314076304e-05
"BP" 1.67283793556866e-05 1.53995708117505e-05
"BQ" 9.35891856296332e-06 9.01054997793475e-06
"BU" 0.00169312123484955 0.0016446565603844
"BV" 5.32147814056991e-05 5.115569244668e-05
"CN" 0.000181750226898971 0.000174616826204859
"CO" 0.0017500203034107 0.00158185533062036
"CQ" 0.00174483452062637 0.00164882562562222
"CT" 2.58888047923071e-06 2.45416130514236e-06
"CU" 0.00105160381654244 0.000982122906391574
"DA" 0.00135995892716014 0.00125234654773437
"DB" 0.00131281474365015 0.00122817080885011
"DE" 0.000196732283091995 0.000192769374960875
"DI" 0.000829318319083042 0.000805309718404041
"DK" 0.000274832728834809 0.000271729006027191
"DM" 0.000979538761397439 0.000951281337216025
"DQ" 0.000804700296514851 0.00078898124296416
"DR" 0.000614368952361155 0.000586788295579621
"DS" 0.00014202254654085 0.000138765701448924
"DT" 0.00133905437221877 0.0011270631975234
"DW" 0.000216752806583938 0.000190673064018823
"DX" 7.96535743364372e-05 7.45896256094937e-05
"DY" 0.00464718921038888 0.00391294508893957
"EA" 0.00359587811156655 0.00323518247296227
"EC" 0.000373524769777949 0.00034001572412523
"EE" 0.000221833430806332 0.000207614281794435
"EI" 0.00602463288678915 0.00480646293911639
"EN" 1.14175886553661e-06 1.12583515795332e-06
"EO" 1.59874572660622e-06 1.59697682210529e-06
"EP" 0.0442616465524588 0.0262335306395781
"EQ" 6.78173256118992e-05 6.68324107019681e-05
"ER" 0.00228764769159901 0.00129444630300406
"ES" 0.0188397548551238 0.008627616125556
