"Q" "C"
"AA" 0.000634170705651865 0.000545967133612754
"AC" 0.000342190238698603 0.000299071839209288
"AD" 6.54433662606833e-06 6.4231871928252e-06
"AE" 5.24556965526458e-05 4.65668678884679e-05
"AF" 1.58479705842589e-06 1.56802770152877e-06
"AH" 3.93816609949628e-05 3.69699124215017e-05
"AI" 0.000154918927831703 0.000126453409511196
"AM" 1.58889082894625e-05 1.54466070793228e-05
"AQ" 4.91536979966374e-06 4.85497301071187e-06
"AY" 5.69537493095416e-05 5.35897988648327e-05
"AZ" 2.69262219591577e-06 2.61434327500915e-06
"BA" 8.86259540470842e-06 8.75709366057571e-06
"BD" 3.51934846331167e-06 3.45815733330527e-06
"BF" 1.78117660774447e-05 1.74688930964867e-05
"BI" 3.30421134534601e-05 3.19811278657738e-05
"BK" 9.06170931317807e-07 7.99057508522488e-07
"BM" 2.00559588726463e-06 1.99473289474083e-06
"BP" 1.09850445524253e-05 9.46505280586488e-06
"BQ" 1.1964084112309e-06 1.15958442462232e-06
"BU" 0.000822022409799479 0.000774023727428936
"BV" 4.53904033024651e-06 4.47356532934332e-06
"CN" 1.81439963373102e-05 1.78128161544023e-05
"CO" 0.00151985955442956 0.00127759280176345
"CQ" 0.00333057596442411 0.00302920192394324
"CT" 2.36230101914178e-05 2.1976480427471e-05
"CU" 0.000462948681343707 0.000426676129975072
"DA" 0.00212050684941003 0.00179564162250042
"DB" 0.00166119049286135 0.00147190094182188
"DE" 0.000128433944933436 0.0001237410617548
"DI" 1.91331478908912e-05 1.90263969981903e-05
"DK" 5.4548092199478e-05 5.43440347889718e-05
"DM" 0.00047215046816523 0.000457008316735021
"DQ" 0.00014113852957237 0.000139121812668536
"DR" 0.00103479120230872 0.000972402866903688
"DS" 2.74007158408308e-05 2.69485096420983e-05
"DT" 0.0015688726542018 0.00125458955868279
"DW" 0.00197538108421944 0.00134653393092225
"DX" 0.000308368492853875 0.000269538220364858
"DY" 0.0393662201261037 0.0178447738808777
"EA" 0.00513973220570666 0.00398057392696948
"EC" 0.00662356562068131 0.00447746443158412
"EE" 0.00167498194638377 0.00131290665531144
"EI" 0.0722180352957313 0.026348700987635
"EN" 0 0
"EO" 0 0
"EP" 0.000351031413849033 0.000319873417076573
"EQ" 3.41528637327106e-06 3.39511859428508e-06
"ER" 3.99874164319783e-05 3.64844422672219e-05
"ES" 0.000315407304872192 0.000278092323682596
"ET" 0.000184995645080236 0.000167037644251726
"EU" 7.63914628574504e-07 7.58162307434469e-07
"EV" 0.00153591446254046 0.00122890655394068
"EW" 0.00024560289347938 0.000228114665928324
"EX" 0.000366460483189203 0.000334952790261502
"FA" 0.000132081019904858 0.000105875322821462
"FE" 1.45450144926524e-07 1.45074881668751e-07
"FF" 7.24175602962105e-06 7.17553730757929e-06
"FI" 0.00996949690570358 0.00514548555743653
"FS" 0 0
"FU" 0 0
"FY" 0.000230052287811328 0.000226061113642601
"GA" 5.75242308161752e-05 5.62945386084671e-05
"GC" 0.00129083129253419 0.00123520484930773
"GM" 7.85936987574874e-07 7.76760309515866e-07
"GU" 9.05148987352685e-05 8.85530196733946e-05
"GY" 0.000146106219055281 0.000145068292233395
"HA" 4.71283272430074e-06 4.66734787749262e-06
"HB" 0.000126593951505194 0.000116882059462473
"HE" 0 0
"HF" 4.3860976086833e-06 4.34705211431691e-06
"HI" 2.74078615562975e-06 2.7306959245528e-06
"HL" 9.61741395135285e-06 9.50461401060494e-06
"HQ" 0.0111829642779447 0.00591059290502254
"HT" 2.19671522517845e-05 2.12948382029476e-05
"HY" 5.23175466862703e-05 5.00503467340664e-05
"IA" 0.000113530965707875 0.000109147995921919
"ID" 0.00562689029101609 0.00378862871124995
"IF" 0.0041608649417871 0.0022017277380519
"IG" 0.00267590143952127 0.00215644259308517
"IH" 0.00115957441673135 0.000951453678518929
"II" 0.00452918708276694 0.00295585563614513
"IJ" 0.000645065637419907 0.000575040551910067
"IK" 0.00155278834363959 0.00108609954133188
"IL" 2.32263102855527e-06 2.05812765766533e-06
"IM" 0.000408610102404309 0.000342234583048678
"IO" 9.74509374139649e-06 9.17851231641596e-06
"IP" 3.0426174600608e-05 2.51541121193766e-05
"IQ" 0.023153508701227 0.0166970825137205
"IU" 0.00329016162530477 0.00235283420169149
