"Q" "C"
"AA" 0.00182071646394927 0.00154952588990373
"AC" 0.00362569859948819 0.00274355563981816
"AD" 0.000308089946974313 0.00030033773617413
"AE" 0.00114850327428078 0.000981254541918843
"AF" 5.69659975091776e-05 5.43207428639636e-05
"AH" 0.00182183227685858 0.00162535468594565
"AI" 0.00710693670716924 0.00565570114943919
"AM" 0.00435424618993328 0.00390185598273832
"AQ" 5.24330144519374e-06 5.17213996193238e-06
"AY" 1.08316696567179e-05 1.02872585796992e-05
"AZ" 1.38123263963226e-06 1.33781302886377e-06
"BA" 4.03648917548817e-05 3.98138137272631e-05
"BD" 0.00223175853751976 0.00184786878790831
"BF" 0.000205371612717068 0.000186797133205035
"BI" 0.000302457269263051 0.00026245010760311
"BK" 3.52444870379024e-06 3.03460268943021e-06
"BM" 3.52268974087346e-05 3.42146694706891e-05
"BP" 4.47063104138693e-05 3.87642543793992e-05
"BQ" 6.66304488054711e-06 6.29465828550831e-06
"BU" 0.01624949862439 0.0148041065991452
"BV" 7.12716042050246e-06 6.93996254047131e-06
"CN" 8.03609218525302e-05 7.73699899806505e-05
"CO" 0.0015424170267387 0.00140513525481095
"CQ" 0.00136421025415129 0.0012900684443218
"CT" 7.4241254380234e-06 7.1248559157528e-06
"CU" 0.00164738105712659 0.00148939314078154
"DA" 0.00126893665103727 0.00118307826720277
"DB" 0.00130447690819975 0.00118733385597567
"DE" 0.00292781155669115 0.00271505574045702
"DI" 0.000109156569700976 0.000107113431472498
"DK" 2.14357091688759e-05 2.12190083372227e-05
"DM" 0.000283228028895977 0.000275970604456386
"DQ" 8.3864912769591e-05 8.27261330730649e-05
"DR" 0.000280694802530557 0.000269230585044056
"DS" 6.29677619747894e-05 6.18587440420803e-05
"DT" 0.00019782965198258 0.000181105111448946
"DW" 0.000334736254466569 0.000303554983703616
"DX" 8.87277248267137e-05 8.41317746337006e-05
"DY" 0.00205856390854302 0.00184613084257469
"EA" 0.00571957410146817 0.00511255103450304
"EC" 0.000104844159160924 9.90801301525493e-05
"EE" 0.000118492280357338 0.000113809281881052
"EI" 0.00185604007839071 0.00163876015788445
"EN" 0 0
"EO" 0 0
"EP" 0.0190039869517289 0.0143030435991961
"EQ" 1.70585453832566e-05 1.68787903002789e-05
"ER" 0.000809346709410686 0.000613734298761348
"ES" 0.00218650968000748 0.00158130110040611
"ET" 0.00590424754701689 0.00446984580803657
"EU" 4.7603812976615e-05 4.65908605960757e-05
"EV" 0.00537800631700951 0.00404275756798748
"EW" 0.00583739926992274 0.00467435381799036
"EX" 0.00711705695508501 0.00557466164686219
"FA" 0.000628755449389529 0.000567576014858117
"FE" 7.48991314277724e-05 7.43654419759608e-05
"FF" 2.54584517159808e-05 2.51522728506733e-05
"FI" 0.000239013527131926 0.000218289230758996
"FS" 0 0
"FU" 7.50416474602883e-05 7.31696058809186e-05
"FY" 8.96931278895744e-05 8.86814389053941e-05
"GA" 2.90289723609666e-05 2.85593499340432e-05
"GC" 0.0924241854579898 0.0624583763327497
"GM" 3.53820629960186e-05 3.48560376712823e-05
"GU" 0.0139265267635593 0.0115421850071723
"GY" 0.000566020104946541 0.000550721387424608
"HA" 7.70419733414032e-05 7.57564650791594e-05
"HB" 3.78725925801528e-05 3.63742145871504e-05
"HE" 5.61488478505971e-06 5.56497944746625e-06
"HF" 1.79457089833048e-05 1.75417983280943e-05
"HI" 1.38751451689161e-05 1.37603033576145e-05
"HL" 3.10850495850214e-05 3.03594419489738e-05
"HQ" 0.00305177330860657 0.00266313582132387
"HT" 0.00042577725967451 0.000387277456264174
"HY" 1.56870657935939e-05 1.5132901286014e-05
"IA" 8.05448097296736e-05 7.79009203687281e-05
"ID" 0.00119128439970438 0.0010162561150653
"IF" 0.00232773614589873 0.00181192898540945
"IG" 0.00120232260825662 0.00106917993731653
"IH" 0.00219399250782844 0.00167135326787299
"II" 0.00063283425640565 0.000549666044744232
"IJ" 0.000227299254291747 0.000203735772261422
"IK" 0.000321852462969028 0.000278436545130928
"IL" 0.00032798377070329 0.000248681933580986
"IM" 0.00639143004669751 0.00489959894540456
"IO" 0.00630383747788231 0.00463090040773152
"IP" 0.00022945881032057 0.000179908172704896
"IQ" 0.109495870416848 0.0730992913893356
"IU" 0.00209563160311972 0.00182784203817962
"IX" 0.00137633515290808 0.00109550539722564
"IY" 0.000234470734361581 0.000217231043591278
"JA" 0.0586844905344186 0.0411652263523949
"JB" 0.00212266187777532 0.00176290444410643
"JI" 0.000117464570112962 0.000112578881318334
"JM" 0 0
"JO" 8.84750866935798e-06 8.78286840277284e-06
"JS" 4.22581798811468e-06 4.17346444380151e-06
"JU" 0.00066638693325413 0.000607077263530407
"JW" 0 0
"JY" 0.000779026308490419 0.000741538996383851
"KA" 0.00791986038426545 0.00657776400077245
"KI" 6.95454298981094e-05 6.8542204378943e-05
"KM" 0.000379780808832273 0.000357639372389293
"KU" 0.00471498085894642 0.00414476579305991
"KV" 0.0227248536209296 0.0150454577747821
"KY" 0.00226275806705158 0.00162301903937961
"LE" 0.0630472819572552 0.0398839770155338
"LI" 1.64980565289409e-06 1.60286313493204e-06
"LJ" 3.95953356694581e-06 3.90660808827807e-06
"LQ" 3.61307437983806e-06 3.55337515409894e-06
"MA" 8.2236762343438e-05 8.04324418681657e-05
"MC" 0.000212865793140436 0.000190149099215089
"ML" 0 0
"MM" 1.04565545756573e-05 1.02972671993485e-05
"MQ" 1.82508227122295e-05 1.70049651770906e-05
"MR" 1.23066583837505e-05 1.20773758526806e-05
"MU" 0.000194349007076055 0.00018388666318943
"MW" 0 0
"MY" 2.23260077671829e-05 2.20719697791982e-05
"NE" 0.000705461606772875 0.000666911826194884
"NI" 0.000274482485092006 0.00026815697167047
"NM" 8.87545823041895e-06 8.75318710459473e-06
"NN" 0.000244781239971793 0.000239298192642281
"NQ" 6.08604966179237e-05 6.01436133042145e-05
"NS" 0.00153712113654729 0.00132085323073728
"NU" 0.00144629287160719 0.00135751770491845
"OA" 0.0147033375549297 0.0107808261671578
"OE" 8.06930611913882e-05 7.8666215665597e-05
"OI" 3.57523478336479e-06 3.42807375097226e-06
"OM" 1.29178286163833e-05 1.27752410316254e-05
"OO" 0 0
"OP" 4.52367701355049e-05 4.29910030173306e-05
"OR" 1.73229593553879e-05 1.69854342405793e-05
"OT" 1.93142202106157e-05 1.90522626338208e-05
"OU" 0.00220668650916869 0.00157309738683901
"OX" 0 0
"OY" 1.98495082432738e-05 1.96702062525036e-05
"OZ" 2.67382295469042e-06 2.59949775253459e-06
"PA" 2.6180157176963e-05 2.59243663008998e-05
"PC" 0.000173524795591168 0.000169570895396093
"PD" 0 0
"PE" 0.000932168761019352 0.000817712218204264
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00484357037871436 0.00407241144003843
"PJ" 2.88226486480332e-05 2.6559742921786e-05
"PK" 0.000340738099792742 0.000302065112040284
"PM" 0.00558094909649092 0.00484459896285614
"PN" 0.00358271960926801 0.00326274274291095
"PO" 0.000896004930670257 0.000764799506986015
"PQ" 0.000461962155035529 0.000449191336935167
"PS" 0.000134308628458307 0.000129774559316083
"PT" 0.000140668322687819 0.000127066164624662
"PU" 0.00163109568903016 0.00144449509378492
"PW" 7.76824408907716e-05 7.43342319124066e-05
"PY" 0.000277847152267839 0.000270412374115354
"PZ" 0.000254435767131688 0.000230719239660665
"QA" 0.000104775674250944 9.99457523168518e-05
"QC" 0 0
"QD" 0 0
"QE" 0.00010668884655587 9.91204326159382e-05
"QF" 0.000525626799909455 0.000453526223112713
"QG" 0.000221972046942248 0.000192610458102792
"QH" 0.000453954216762978 0.000416257071203072
"QJ" 2.1304595967898e-05 1.92671732334961e-05
"QK" 1.91590333884475e-06 1.89005594244235e-06
"QQ" 0.0580097352524503 0.0402772252868283
"QU" 0.000679649230679603 0.000646810221275628
"RA" 7.82532953268147e-05 6.78012615022636e-05
"RB" 0.00101942230882822 0.000826361912885915
"RE" 9.66138646154146e-05 7.27588601362314e-05
"RO" 0.00134851456177349 0.00115422417174785
"RP" 1.7468530442408e-06 1.69310782866876e-06
"RQ" 9.13147781104631e-06 8.58123443756092e-06
"RT" 0.000115083559291984 0.000112587202395579
"RU" 0.000666466054280642 0.000646298159589096
"RX" 2.64687279886408e-05 2.54562781245963e-05
"RY" 0.000690682074847245 0.000595658291394305
"RZ" 1.79978798497537e-06 1.774704139007e-06
"SA" 5.35087040527193e-05 5.16980923545736e-05
"SD" 2.30816488004176e-05 2.27150879431593e-05
"SI" 0.0207238567830447 0.015566349449838
"SR" 0.168559361878582 0.0891870323503085
"SU" 0.000180068210326196 0.000177514104322309
"SY" 0.0335162660109215 0.0266113557369971
"TA" 0.000116979412824885 0.000104409209912976
"TC" 2.99213769515016e-05 2.96250477209664e-05
"TD" 2.76763315648763e-05 2.72532904796384e-05
"TE" 0.000103847300972991 8.15336797988986e-05
"TI" 0.000127132165997689 0.000122270853428234
"TM" 3.08985027981795e-05 2.9928193390262e-05
"TQ" 7.02914226026897e-05 6.8886189230306e-05
"TU" 0.000281923356942232 0.000268121647626113
"UA" 3.69438622987355e-05 3.64287528802996e-05
"UB" 0.0134633227067952 0.0109968985022187
"UE" 0.0866585613098277 0.0459499091247359
"UF" 0.00100774943862708 0.000904621271207053
"UH" 0.000790005127803569 0.000706065406392055
"UI" 0.00342212909775735 0.00301810464350185
"UK" 0.00272479067333223 0.00237040899551868
"UM" 0.000309399102984689 0.000296045898540386
"UN" 0.000108605164789005 0.000101834991727159
"UP" 0.000367681880694853 0.00034783815925303
"UQ" 0.000440492429977122 0.000417583186599411
"UR" 0.00198949720543171 0.00177429058794009
"UT" 0 0
"UU" 5.78956612468368e-05 5.7162839850751e-05
"UY" 0.000342907219497613 0.000319314307067203
"VE" 6.01669724487254e-05 5.91461390225618e-05
"VI" 0.00014441039296084 0.000141216936249761
"VJ" 0.000118254260552034 0.000115559117202061
"VM" 4.78906662983387e-05 4.62042326576731e-05
"VP" 0 0
"VS" 3.60776921757221e-05 3.5286491689121e-05
"VX" 0.000251817680100947 0.000246443199446155
"VY" 0.00110192579348422 0.00102361182663653
"WC" 5.38620054976533e-05 5.29521607515384e-05
"WE" 4.2921658813913e-05 4.20776361627222e-05
"WF" 5.0279791326296e-06 4.9210665294741e-06
"WH" 1.85603135950585e-06 1.83324312656559e-06
"WM" 1.40035972107628e-05 1.36503913487614e-05
"WQ" 4.08748621239271e-06 4.05497692629057e-06
"WU" 0.000187456810639909 0.000180484373015032
"WV" 8.81011981343142e-06 8.6380285892892e-06
"WY" 0 0
"XA" 0.000116489081826318 0.000113639270286402
"XE" 0.00255831791969382 0.00208352433473064
"XQ" 0.00403533007306347 0.00347239918901847
"XW" 4.80531817457678e-05 4.7387001849428e-05
"XY" 0.00184955864463136 0.00172267408374096
"YA" 0.000229011355852809 0.000225634003369413
"YE" 0.0175940008675106 0.0127384799224632
"YG" 1.7468530442408e-06 1.73660771876164e-06
