"Q" "C"
"AA" 6.05373753334292e-05 5.63350386044657e-05
"AC" 2.44823657968089e-05 2.41503201707293e-05
"AD" 3.49923395525217e-05 3.28128815508357e-05
"AE" 1.26400055408009e-06 1.21361339809025e-06
"AF" 1.00400517194331e-05 9.80436459983116e-06
"AH" 1.57868844368345e-05 1.46060168345168e-05
"AI" 3.23276069706772e-06 3.18495076041229e-06
"AM" 7.70684853708912e-06 7.39138232909961e-06
"AQ" 0.000245055796183886 0.000221548865525368
"AY" 0.000229908379372799 0.000149835375033826
"AZ" 2.7005530968903e-05 2.27227434247353e-05
"BA" 0.00190181849866075 0.00136368282387825
"BD" 1.80728506749938e-06 1.75595294174702e-06
"BF" 0.000708823971476224 0.000628546134436709
"BI" 1.0448881574993e-05 1.0281526704888e-05
"BK" 4.36265882282747e-06 4.22027986430264e-06
"BM" 3.64996095411262e-05 3.54673164747019e-05
"BP" 3.36807486845052e-06 3.18902080481011e-06
"BQ" 7.03461717205143e-05 5.75059163636937e-05
"BU" 7.83870601703497e-06 7.83102569345346e-06
"BV" 0.00290328321114393 0.00144973829603483
"CN" 0.0142189135048222 0.00682097752849662
"CO" 0.00100515264097469 0.000839117987435736
"CQ" 0.0121038088573805 0.00945024985782419
"CT" 1.17718968294901e-05 9.25053419807068e-06
"CU" 0.00197054420042716 0.00132583545737224
"DA" 0.000683935176427105 0.000548642400890464
"DB" 0.00119788913089427 0.00100879395793606
"DE" 0.000127489434130117 0.00011747174487945
"DI" 0.000188190936200088 0.000183518243376814
"DK" 2.1340731495313e-05 2.11135657647064e-05
"DM" 0.00265533641150487 0.00222491376760104
"DQ" 0.00321522685535364 0.00281141805971397
"DR" 0.0029581781547966 0.0023307464600324
"DS" 0.00108392179504743 0.000831652475252688
"DT" 9.9487482782541e-06 9.88771151029831e-06
"DW" 4.72359433836519e-05 4.36366151969842e-05
"DX" 0.000616357825779612 0.000482561199585816
"DY" 0.00022803069889697 0.000215494836817867
"EA" 0.000327276038298298 0.000307838676104625
"EC" 1.02241132293064e-05 9.97138636948831e-06
"EE" 0.000102289153703419 9.68893283714003e-05
"EI" 2.38734329036799e-05 2.33053398605983e-05
"EN" 3.41116241499383e-07 3.16414643162783e-07
"EO" 9.65158306830608e-06 9.55734379613537e-06
"EP" 0.000314455583082479 0.000297699871756741
"EQ" 0.06704303035854 0.0315962209277063
"ER" 4.93089301146008e-05 4.36718643226732e-05
"ES" 1.58501008091112e-05 1.5563357406726e-05
"ET" 0.00013581321332413 0.000130427034121957
"EU" 0.000753000250420161 0.000677866599886437
"EV" 0.000624619903046331 0.000562048413894819
"EW" 5.07229487536779e-05 4.96107393998472e-05
"EX" 7.57490736450459e-05 7.33352888921778e-05
"FA" 6.23936353131059e-06 6.17245609178903e-06
"FE" 0.002801159744464 0.00217293919613574
"FF" 0.000853190891394519 0.000704077634345785
"FI" 4.50158680266845e-06 4.33584811092659e-06
"FS" 7.02707671507233e-06 4.3773587769982e-06
"FU" 0.000223634205007436 0.000198809300956527
"FY" 0.000421146298976572 0.00039584021108058
"GA" 0.000746157057122586 0.000663468275838593
