"Q" "C"
"AA" 0.00215280542405691 0.00204213124359861
"AC" 0.00024183782538786 0.000228042905669014
"AD" 7.25683489961608e-05 7.17350235028686e-05
"AE" 0.000132660739117761 0.000120109559316533
"AF" 9.14965701857119e-07 8.93686224684562e-07
"AH" 0.000213556841562712 0.000198964053154057
"AI" 0.00178538402191484 0.00162944602937862
"AM" 0.000551924016917849 0.000516333541386608
"AQ" 7.07171558195275e-06 7.01280529284316e-06
"AY" 2.68751838701648e-05 2.61973212381962e-05
"AZ" 7.33109164842039e-06 7.21529822884352e-06
"BA" 3.78032639723287e-06 3.76259760981404e-06
"BD" 0.000181291335490868 0.000162710622731448
"BF" 0.000815860755232995 0.000724335108915825
"BI" 0.0013752569370014 0.00110107804412163
"BK" 2.69549972495949e-05 2.45258238903956e-05
"BM" 3.25880168880768e-06 3.21466393864667e-06
"BP" 7.4440637183665e-05 6.79120123813555e-05
"BQ" 2.55841706099942e-05 2.47164102239198e-05
"BU" 0.0436036806828223 0.0380661273045141
"BV" 8.35510276629818e-07 8.26329992416055e-07
"CN" 1.69536140463109e-05 1.66846309689959e-05
"CO" 0.00051504263671492 0.000488201526593335
"CQ" 0.00140393591466731 0.00135675890482882
"CT" 0 0
"CU" 0.00105581192193228 0.000990174255899043
"DA" 0.000273612145723087 0.000262762893719649
"DB" 0.00124463284315361 0.00117498794650089
"DE" 0.00155846664290902 0.00149409065057395
"DI" 1.43153846098748e-05 1.42513937347442e-05
"DK" 6.47497148339166e-06 6.45717215708913e-06
"DM" 0.000174201094165739 0.000172158846020572
"DQ" 9.26232307951709e-05 9.20433444686625e-05
"DR" 0.000237760240498026 0.000231864287368862
"DS" 1.04195101989908e-05 1.03348286061625e-05
"DT" 0.000424055177382613 0.000397384528334843
"DW" 0.000318847734085387 0.000296865983075708
"DX" 6.47039659083811e-05 6.25369030106023e-05
"DY" 0.00344142535797936 0.00322148794928868
"EA" 0.00401445581124151 0.00375299200275805
"EC" 0.0013369713155749 0.00128100015232289
"EE" 0.000201103468361513 0.000195105299298989
"EI" 0.00588554145583265 0.00541978759299845
"EN" 0 0
"EO" 6.85427267941744e-06 6.83976987811662e-06
"EP" 0.00315924953125352 0.00299472436818058
"EQ" 3.39458873438141e-06 3.38202243327232e-06
"ER" 8.43145380549639e-05 7.9895381157416e-05
"ES" 0.000131879471017267 0.000124061489159161
"ET" 0.000502737793611534 0.000474973437117651
"EU" 4.03972687483089e-05 4.01787811784182e-05
"EV" 0.00280164832351598 0.00246996643977951
"EW" 0.000648484515522695 0.000622139950946099
"EX" 0.000793523865608861 0.000756561207963902
"FA" 0.000538456290305288 0.000498885395880094
"FE" 8.92143428114651e-07 8.90048779352119e-07
"FF" 1.07917096189619e-05 1.07380587042158e-05
"FI" 0.00202552372798119 0.00191408381465235
"FS" 3.56291218892483e-07 3.53500253384364e-07
"FU" 1.09421833143688e-06 1.0831597131559e-06
"FY" 2.32293327652949e-05 2.31314653553094e-05
"GA" 7.4116789183758e-06 7.35848221232177e-06
"GC" 0.446356903346096 0.150101867776791
"GM" 4.2437092796805e-06 4.21607438896811e-06
"GU" 0.00274894878456325 0.00245680751066052
"GY" 7.89973090727593e-05 7.83134595955542e-05
"HA" 3.5370805207142e-05 3.52156937663222e-05
"HB" 5.2747160270682e-05 5.16012470510552e-05
"HE" 2.78547003666908e-06 2.77605866742107e-06
"HF" 7.34636991572616e-06 7.26696081437206e-06
"HI" 1.04083399946709e-05 1.03847005590065e-05
"HL" 4.41504267549174e-06 4.3768478961973e-06
"HQ" 0.000266274720124789 0.000248811781643126
"HT" 0.000295940175221089 0.000277196539846802
"HY" 2.22057271692007e-05 2.17741014110748e-05
"IA" 0.000126262623682829 0.000124298787041807
"ID" 0.00287760312882424 0.00257188975812634
"IF" 0.00071241057757767 0.000635860392439479
"IG" 0.000262074697223776 0.000252109411051665
"IH" 0.00435943977467306 0.00359003986641295
"II" 0.00223293238790652 0.0020393377709761
"IJ" 3.23798634902306e-05 3.13214870959553e-05
"IK" 4.03699879862704e-05 3.82977706105538e-05
"IL" 4.08021957015566e-05 3.34584723031466e-05
"IM" 0.00366400101581542 0.00292253788353256
"IO" 0.00136036956712638 0.000987651744067532
"IP" 0.0026034844569781 0.00147443900946737
"IQ" 0.019720878721624 0.0181100866873904
"IU" 0.000994168698300327 0.0009303210377625
"IX" 0.00557851749556982 0.00342617969600386
"IY" 3.27779574116543e-05 3.17010687487511e-05
"JA" 0.0189842809765063 0.0148074784772709
"JB" 0.000100307120605762 8.95121905427053e-05
"JI" 2.00732271325796e-06 1.97816754568949e-06
"JM" 0 0
"JO" 2.90934724454086e-06 2.89963483153046e-06
"JS" 4.37098234232866e-06 4.35730642500495e-06
"JU" 0.000273590940122011 0.00025755535767173
"JW" 0 0
"JY" 0.000198910533943285 0.000192852056924228
"KA" 0.000578023627271207 0.000530937395351104
"KI" 1.29932051213911e-05 1.2908340930892e-05
"KM" 0.00019645526567547 0.00019015612984269
"KU" 0.00031159343001109 0.000290337823775113
"KV" 0.0057303016234792 0.0029620796464295
"KY" 0.0353505275851691 0.0148488221826401
"LE" 0.154106748567651 0.0609227898439832
"LI" 7.66932977712995e-06 7.55644667193816e-06
"LJ" 4.99600319744205e-07 4.96197365178154e-07
"LQ" 1.4165385527835e-06 1.40547672771858e-06
"MA" 3.6189754434894e-05 3.5772623844844e-05
"MC" 3.38974479324358e-05 3.2259442518969e-05
"ML" 0 0
"MM" 1.57865347640331e-05 1.56283086951466e-05
"MQ" 4.14366925000153e-05 3.95457153625521e-05
"MR" 4.9108618046151e-06 4.86498772299991e-06
"MU" 2.30788812391561e-05 2.239998660062e-05
"MW" 0 0
"MY" 1.1307526660376e-05 1.1264886298906e-05
"NE" 0.000457759745239646 0.00044625863673715
"NI" 8.38679820801218e-05 8.27104923174895e-05
"NM" 3.84307938264773e-07 3.82796825087318e-07
"NN" 3.69913611932622e-05 3.62878211329626e-05
"NQ" 7.88060028167942e-06 7.85765099050391e-06
"NS" 0.000215468761422907 0.000197978529370122
"NU" 5.60411853308598e-05 5.51998889223546e-05
"OA" 0.00262861470920686 0.00231989593489159
"OE" 1.54916867321826e-05 1.53178840548156e-05
"OI" 1.88807287503331e-05 1.84427135192748e-05
"OM" 5.62327255825885e-06 5.60132771946015e-06
