"Q" "C"
"AA" 0.000370241540121708 0.000342290184686228
"AC" 0.00555361008829095 0.00476600315214192
"AD" 0.000284062371771908 0.000273029306040668
"AE" 9.19715779278801e-05 8.44552177905467e-05
"AF" 0.000175509618044495 0.000151513055723983
"AH" 0.000460095535221357 0.000419827611588083
"AI" 0.000319376097718891 0.00029690775640301
"AM" 0.000588003003559247 0.000554302251670696
"AQ" 5.93568617957212e-05 5.62109981298271e-05
"AY" 3.33073915251772e-05 2.93272336644967e-05
"AZ" 1.45262254634856e-05 1.32400955718239e-05
"BA" 0.000155346692644395 0.000149015546988669
"BD" 0.000214666373371328 0.000202562758210512
"BF" 0.000249452826886489 0.000234638977200348
"BI" 4.19503674817005e-05 4.10132958939536e-05
"BK" 1.01432925622452e-05 9.53619283208305e-06
"BM" 5.82253112972802e-05 5.45837777540445e-05
"BP" 1.64519257412026e-05 1.5693549968147e-05
"BQ" 2.05389304516487e-05 1.91424870443401e-05
"BU" 0.00117578651380283 0.00115628249026877
"BV" 2.74117424470636e-05 2.55093840712181e-05
"CN" 0.000174009428496749 0.000161069036352916
"CO" 0.00818198783204664 0.00680260793158077
"CQ" 0.016539390771757 0.0138680151101552
"CT" 4.51769127904875e-07 3.94933936787766e-07
"CU" 0.0140171574644657 0.0113022130070982
"DA" 0.00142975320971656 0.0012018596823586
"DB" 0.00888703911680577 0.00743276587538266
"DE" 0.000930728740668416 0.000865149009984505
"DI" 0.0020171496565561 0.00189965819431248
"DK" 0.00857965458429502 0.00762484640724684
"DM" 0.0083519856371992 0.00752230916810234
"DQ" 0.000859776818372336 0.000815817756618336
"DR" 0.00207838439959775 0.00177212276797645
"DS" 0.000205304273210587 0.0001923731813103
"DT" 0.000191456921404753 0.000178870982408235
"DW" 0.000403736697028737 0.000366874499657896
"DX" 0.000699851562791951 0.000607282108614098
"DY" 0.0020375862142838 0.00188946021240059
"EA" 0.00727078228259559 0.0066479727692381
"EC" 8.23380369897006e-05 7.91557553834035e-05
"EE" 0.000240707952251124 0.000229848177792053
"EI" 0.00097110374850617 0.000907249749200263
"EN" 0 0
"EO" 2.59767248545303e-06 2.59287699031348e-06
"EP" 0.0169701840914325 0.0140423511118845
"EQ" 0.000669222713107185 0.000637885998704763
"ER" 0.0011421056335285 0.000941628187801755
"ES" 0.00192351827564785 0.00166686587396668
"ET" 0.00621189043726368 0.00517179483911961
"EU" 0.000501423810656432 0.000479255696537649
"EV" 0.0205023084296024 0.0138767494750728
"EW" 0.0037643315663087 0.00322192316514704
"EX" 0.0118445958640876 0.00980492230049615
"FA" 0.000170253584027684 0.000162750756104394
"FE" 0.000216663480951333 0.000209963687175555
"FF" 8.45819313402386e-05 8.06465144022135e-05
"FI" 0.000255839566426894 0.000241491047125433
"FS" 0 0
"FU" 0.000746363643515477 0.000676186496071489
"FY" 0.000345177612649023 0.000337335685643899
"GA" 0.000113643806976276 0.000108182901596245
"GC" 0.00110858701469713 0.00108353694743176
"GM" 0.000405609269952768 0.000379642122255031
"GU" 0.00467013958328521 0.00434864839781773
"GY" 0.0395071906749387 0.0332993528385199
"HA" 0.00122020258408151 0.00117612811001942
"HB" 9.7684626967405e-05 9.09197741007894e-05
"HE" 2.10558469024921e-05 2.02951975814802e-05
"HF" 4.12446776844748e-05 3.76169276181235e-05
"HI" 0.000470650619379092 0.000455571768043267
"HL" 0.00286402416601357 0.00255389009467825
"HQ" 9.85432640881372e-05 9.29020423965166e-05
"HT" 0.00165830949091945 0.00146013884182309
"HY" 0.000216749559007113 0.000191489652543014
"IA" 0.000859193806277408 0.000774018626747846
"ID" 0.000407263467247775 0.00038018051536461
"IF" 0.00185448119694945 0.00151585932777555
"IG" 0.000804427833784599 0.000715764952520278
"IH" 0.000999405366618736 0.000926236355335861
"II" 0.00168606350363066 0.00157913983806894
"IJ" 0.0052111891881155 0.0044420152890598
"IK" 0.000920018913809601 0.000822625719708121
"IL" 3.5922099513122e-05 3.24176748096717e-05
"IM" 0.00262092266291468 0.00239003902306656
"IO" 0.00019173421102077 0.000179540567452598
"IP" 3.87961389152864e-05 3.69685871220575e-05
"IQ" 0.0106158768714087 0.00942630677628727
"IU" 0.00188180078219396 0.00173108129248392
"IX" 0.000171309983376523 0.00016582761594814
"IY" 0.000182256169061538 0.000171383920411995
"JA" 0.00628689077827088 0.00574370696535663
"JB" 0.000675396179904233 0.000599128232194343
"JI" 8.25874494718213e-05 7.48787379856553e-05
"JM" 1.82606603918626e-05 1.70554335422307e-05
"JO" 0.000110087717734271 0.000104974874309597
"JS" 2.10287772631912e-05 2.05694960506771e-05
"JU" 0.000386835178014305 0.000369085902806451
"JW" 0 0
"JY" 0.00100099927817841 0.000929394388902886
"KA" 0.000876111569925799 0.000838903534255808
"KI" 0.000457140278104242 0.000434203290988155
"KM" 0.0159563164158168 0.0133375216143706
"KU" 0.000610120754648981 0.00057086467522075
"KV" 0.000211682817034524 0.00020213013438646
"KY" 7.62349483400159e-05 7.47438602804273e-05
"LE" 0.00236275644481857 0.00227146805831461
"LI" 0.000257849641986713 0.000227754043800745
"LJ" 0.00024127772485106 0.000223430206361676
"LQ" 0.000664710324720502 0.0005951362846292
"MA" 0.000773521339930686 0.000703115273829158
"MC" 0.0120748386413721 0.00837930968725835
"ML" 2.15302584379891e-06 1.98702315526436e-06
"MM" 6.05091805408015e-05 5.86770996053597e-05
"MQ" 0.000336258649062881 0.000308045164559044
"MR" 3.37127409967783e-05 2.94331743246715e-05
"MU" 0.000101331480436318 9.53093350168297e-05
"MW" 3.93167607638225e-05 3.67018199588947e-05
"MY" 0.00039299624603392 0.00037607154128319
"NE" 0.0177600150172399 0.0156457831085252
"NI" 0.00123335006862488 0.00113247390576858
"NM" 0.000411626337232921 0.000367730120177926
"NN" 0.0015360225018142 0.00141234678733993
"NQ" 0.000704875689416495 0.000675433259787978
"NS" 0.000124511657260642 0.000115281095514256
"NU" 0.000561846203898768 0.000520320309633368
"OA" 0.00226610018335858 0.00199449732253673
"OE" 0.000176288185896373 0.000165882894989425
"OI" 4.45684019996996e-05 3.91304610162329e-05
"OM" 0.000122838044185417 0.000119050962556497
"OO" 1.06578973595761e-05 9.55664385026231e-06
"OP" 0.000295340183878189 0.000271049642796186
"OR" 9.07453588251594e-06 8.89261887303097e-06
"OT" 6.08794770158567e-05 5.90042200236859e-05
"OU" 0.000380926518193472 0.000355417195893059
"OX" 6.97882160270964e-07 6.89951803684495e-07
"OY" 3.248675204102e-05 3.1942575139742e-05
"OZ" 1.87032418952618e-06 1.72507004990399e-06
"PA" 1.48454703883566e-05 1.46439807146663e-05
"PC" 0.00321650947089476 0.00299054043063493
"PD" 4.4531528322052e-06 4.44049835746392e-06
"PE" 0.0151573432808348 0.0124390304695025
"PF" 0 0
"PG" 0 0
"PH" 2.39785152503357e-06 2.38921338966122e-06
"PI" 0.000547711517221165 0.000516550500870674
"PJ" 5.48158125681708e-05 5.23055678632183e-05
"PK" 3.7386655962454e-05 3.60381014675521e-05
"PM" 0.000926792014987984 0.000868594170930669
"PN" 0.0413564706737699 0.0321875998135368
"PO" 0.0332408717678945 0.0221465851589444
"PQ" 0.0403299985616871 0.0338513448314609
"PS" 0.0227122369190579 0.0155283407437664
"PT" 0.00801489824567169 0.0059347620717723
"PU" 0.00280675979930596 0.00250012387721779
"PW" 0.000289890548712314 0.000252287452532455
"PY" 0.00798939806582726 0.00713730716862246
"PZ" 0.000169550236211543 0.000163588738825182
"QA" 0.00832806915533029 0.00692917918194074
"QC" 0 0
"QD" 0 0
"QE" 4.00281650749981e-05 3.6558478579871e-05
"QF" 9.02595425215819e-05 8.47602270885857e-05
"QG" 5.21888534982908e-05 4.97726442064703e-05
"QH" 0.000100590980356398 9.68734835048111e-05
"QJ" 4.32684741086087e-05 4.09420238354692e-05
"QK" 4.4531528322052e-06 4.42538220468499e-06
"QQ" 0.00393489334244854 0.00379368498207892
"QU" 0.00126975500246018 0.00114968192371759
"RA" 0.000212376143403005 0.000184196423989398
"RB" 0.00013219525613496 0.000119962673787165
"RE" 1.67058200587195e-05 1.63083724668007e-05
"RO" 0.00123818422192948 0.000982893294951826
"RP" 2.2265764161026e-06 2.13917313543127e-06
"RQ" 3.57149064498634e-05 3.22339016545372e-05
"RT" 0.00117504876529906 0.0010949676778348
"RU" 0.00228138085041071 0.00210539938704701
"RX" 0.000454588865229194 0.000427503440095211
"RY" 0.000175522423227636 0.000164456007447159
"RZ" 0.000131668664176196 0.000124049435679792
"SA" 0.000552890705298827 0.000502135081296366
"SD" 0.000554898584683876 0.000519919400316944
"SI" 0.000593868729339773 0.000570928631923581
"SR" 0.000321374268922943 0.00029837268171672
"SU" 0.000294545929819898 0.000285888904907353
"SY" 0.00105017873673172 0.000984925384300586
"TA" 0.000321465087979366 0.000308252933528887
"TC" 8.20344304135463e-05 7.96840900556492e-05
"TD" 6.87414287387837e-05 6.57176902265458e-05
"TE" 2.21702747522934e-05 2.16637644466255e-05
"TI" 0.0001455563872079 0.000131655220457071
"TM" 0.000311318804854926 0.000274488337720075
"TQ" 0.000597465683338224 0.000553466408384111
"TU" 0.00697424495181816 0.00600629072960426
"UA" 8.88304712231133e-05 8.65202268512492e-05
"UB" 0.000861180899526228 0.00080457595732677
"UE" 0.000373038574436513 0.000322977987501999
"UF" 0.00130259411113814 0.00118513964056949
"UH" 0.0012487846058858 0.00116238129123187
"UI" 0.00680514735045818 0.00625455199256964
"UK" 0.00107394025160037 0.00100874971911484
"UM" 0.000322384316084357 0.000281970584540428
"UN" 5.96884938652682e-05 5.72768974896949e-05
"UP" 0.000293701692275304 0.000283233350441244
"UQ" 0.00102702168497386 0.000899392540004302
"UR" 0.0117522571263848 0.010112882738937
"UT" 0 0
"UU" 0.00156903231979721 0.00149372802171729
