"Q" "C"
"AA" 5.91950786804555e-05 5.6446387505938e-05
"AC" 0.00110135776046131 0.000987734265559382
"AD" 3.77867574739719e-05 3.73227309472302e-05
"AE" 6.52768878189874e-05 6.30624743665295e-05
"AF" 0.000555059441020418 0.000425334760647301
"AH" 0.000396051664389964 0.000382599314804637
"AI" 0.000113940640746897 0.000107371299035096
"AM" 5.73590319061578e-05 5.63010576589492e-05
"AQ" 9.37773259512562e-06 9.23969192806152e-06
"AY" 6.01292383900758e-06 5.80647194594216e-06
"AZ" 6.04118109068174e-06 5.89955566103422e-06
"BA" 0.000202868288558419 0.000197160682342086
"BD" 8.85598800941742e-05 8.58135668134233e-05
"BF" 0.00105245115800448 0.00100039611709097
"BI" 7.08239719026932e-05 6.97616324428845e-05
"BK" 6.48492126127635e-05 5.67652124271721e-05
"BM" 0.000849689787707918 0.000715022132341174
"BP" 6.73282493001297e-05 6.00222549248925e-05
"BQ" 0.000277340996761621 0.000219330160132726
"BU" 2.49119980439959e-05 2.48223984878544e-05
"BV" 0.000249896591791111 0.000233233912879717
"CN" 0.0006618914023933 0.000624351852919989
"CO" 0.000109690214744387 0.000106290864445718
"CQ" 0.000372190225890749 0.000362781795829916
"CT" 4.16092635297814e-06 4.06170793648238e-06
"CU" 0.000444523810904455 0.000422979470385785
"DA" 4.6770751809557e-05 4.55096168067659e-05
"DB" 0.000477159185943111 0.000461873277950866
"DE" 9.68367423599946e-05 9.5358281079622e-05
"DI" 0.167197246632577 0.0750036755519642
"DK" 0.0238732376836772 0.018921833763659
"DM" 0.00029951785887394 0.000292527763447571
"DQ" 0.000155498607543183 0.000152848034925327
"DR" 0.000187606062744631 0.000183449895325216
"DS" 0.000267765143873908 0.000259782091606667
"DT" 0.000122293133804729 0.00011839530916299
"DW" 8.42064982020833e-05 8.20823489563882e-05
"DX" 5.29925250927121e-05 5.16125546924043e-05
"DY" 0.000358017945108239 0.000349571246048258
"EA" 8.4588955991103e-05 8.27720692795214e-05
"EC" 1.89545483936243e-05 1.87370831603512e-05
"EE" 2.34460706751919e-05 2.31866841459399e-05
"EI" 0.0001137229979616 0.000111065215431306
"EN" 2.39380097174417e-05 2.03476892510137e-05
"EO" 8.70528872021456e-06 8.66781470752215e-06
"EP" 0.00679171025084414 0.00581193664099889
"EQ" 0.00168702976082716 0.00154346433463276
"ER" 0.00155305279207873 0.00126072561868686
"ES" 0.00288249330466428 0.00255651656217407
"ET" 0.0200042762670574 0.0159742622853621
"EU" 0.0053624810657077 0.00415876103985124
"EV" 0.00801730037470636 0.00644585628749056
"EW" 0.0060189512839789 0.00520170377123929
"EX" 0.00635339196140582 0.00547498939034581
"FA" 0.00153200282526377 0.00146546817390481
"FE" 0.000378817080028459 0.000341079267866642
"FF" 0.000218054519800882 0.000211530046099059
"FI" 2.86889634875894e-05 2.81640231715791e-05
"FS" 3.48646450826245e-06 3.15978619722137e-06
"FU" 0.000542776334074869 0.000465247985460319
"FY" 6.48835739391785e-05 6.42403228047659e-05
"GA" 3.50894942355717e-05 3.45569037853169e-05
"GC" 0.000100335375322802 9.90328889371479e-05
"GM" 0.000169312519179998 0.000158002056393071
"GU" 0.00110402584372183 0.00106572318239929
"GY" 0.0646343598643701 0.0478135594979857
"HA" 0.00553260727910733 0.00494477522872628
"HB" 0.00032713308344344 0.000307557440064429
"HE" 0.000104157559431887 9.91833719469974e-05
"HF" 0.00474769344859038 0.00288222654444614
"HI" 0.00170512824825799 0.00153340523405576
"HL" 0.00254483125456457 0.00228581760415138
"HQ" 4.86603556325564e-05 4.74028786557776e-05
"HT" 8.07021037914369e-05 7.86900959227613e-05
"HY" 3.72779044424411e-05 3.64787426371708e-05
"IA" 0.000174692153910409 0.000169167157478939
"ID" 0.00134800935799227 0.00128958841913089
"IF" 0.0037498284823422 0.00329688682321767
"IG" 0.000140332163584463 0.000134048130423976
"IH" 0.00142133420839806 0.00135167299760466
"II" 0.000527765967542497 0.000510005497943073
"IJ" 0.0196330809416603 0.0127397377574792
"IK" 0.0084886430970726 0.00691020413377077
"IL" 3.53357889350924e-07 3.27761415146591e-07
"IM" 0.0031097291904504 0.00289304951222108
"IO" 2.05086221302778e-05 1.9740341299161e-05
"IP" 3.94725964399799e-05 3.84352902198928e-05
"IQ" 0.00405800019542803 0.00368694153030853
"IU" 0.00041026132456617 0.000388297212721539
"IX" 7.56107644211911e-05 7.4161938301382e-05
"IY" 6.44579048280574e-05 6.31694942498057e-05
"JA" 0.00428598344340753 0.00402935958872145
