"Q" "C"
"AA" 0.00127327327327327 0.00124227934658839
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0.000600600600600601 0.000512189374497081
"AH" 0.000235950235950236 0.000226394610308244
"AI" 0 0
"AM" 0 0
"AQ" 0 0
"AY" 0 0
"AZ" 0 0
"BA" 0 0
"BD" 0.0005005005005005 0.000476611011756372
"BF" 0.0829092345759012 0.062223908693404
"BI" 0.0233126308126308 0.0193310470820059
"BK" 0.000900900900900901 0.000795308965030014
"BM" 0.102809073544368 0.0671057143567311
"BP" 0.00380737880737881 0.00334744189560183
"BQ" 0.015983395983396 0.0110402051393262
"BU" 0 0
"BV" 0.000415843651137768 0.000375450241450833
"CN" 0.00135431458960871 0.00123896436319434
"CO" 0.00018018018018018 0.000173135467890328
"CQ" 0.000375375375375375 0.000359242681528481
"CT" 0 0
"CU" 0.000495495495495496 0.000455065830282591
"DA" 0 0
"DB" 0.000225225225225225 0.000215509767146707
"DE" 0.000407550407550407 0.00039747347613026
"DI" 0.00139567977803272 0.00128019068393949
"DK" 0.00089017589017589 0.00081169543826395
"DM" 0.000163800163800164 0.000158200199391862
"DQ" 0.00015015015015015 0.000145638118555501
"DR" 0.000700700700700701 0.000671805065304819
"DS" 0 0
"DT" 3.21750321750322e-05 3.17745384114936e-05
"DW" 0 0
"DX" 0.000407550407550407 0.000392445475726924
"DY" 0.00105105105105105 0.00103429785933934
"EA" 0.000750750750750751 0.000735374735046733
"EC" 0.00015015015015015 0.000148795464767922
"EE" 0 0
"EI" 0.00015015015015015 0.000148072201984662
"EN" 0.00158742075408742 0.00102335634629173
"EO" 0 0
"EP" 0.000392765098647451 0.000380959217541678
"EQ" 0.000724474474474474 0.000657827846030937
"ER" 0.000675675675675676 0.000640072908346839
"ES" 0.000225225225225225 0.000221393921723888
"ET" 9.00900900900901e-05 8.66939681587987e-05
"EU" 0.0158273779107112 0.0132749879815823
"EV" 0.000882395000042059 0.00082989861288703
"EW" 0.000278219395866455 0.000272387758030318
"EX" 0.000246400246400246 0.000240129529572769
"FA" 0 0
"FE" 0.00219219219219219 0.00197182232307687
"FF" 0 0
"FI" 0 0
"FS" 0 0
"FU" 0.00534171534171534 0.00427605966993074
"FY" 0 0
"GA" 0.0001001001001001 9.78793407789371e-05
"GC" 0.00515385515385515 0.00497493947670907
"GM" 6.00600600600601e-05 5.51135087574878e-05
"GU" 0.00161436161436161 0.00152933743830996
"GY" 0.0126954770337123 0.0107231949410367
"HA" 0.00472172972172972 0.0043104858790067
"HB" 0 0
"HE" 0 0
"HF" 0.00384075251722311 0.00320852001445968
"HI" 0 0
"HL" 0.00163806663806664 0.00146873348221516
"HQ" 0 0
"HT" 0.00040969540969541 0.00038088642205221
"HY" 0.00015015015015015 0.000143745090670713
"IA" 0.0015015015015015 0.00142156823157956
"ID" 0.000538984362513774 0.000524974000278244
"IF" 0.000225225225225225 0.000219099224841593
"IG" 0 0
"IH" 0 0
"II" 0.00015015015015015 0.00014759546332604
"IJ" 0.00018018018018018 0.000171775329592292
"IK" 0.00012012012012012 0.000117475478299844
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0.000722722722722723 0.000712615080556227
"IU" 0 0
"IX" 0 0
"IY" 0 0
"JA" 0.00263610802826489 0.00247381549451768
"JB" 0.00777008090733581 0.00628495155360717
"JI" 0.000735735735735736 0.00065613848584024
"JM" 0.00466560716560717 0.00337702835863892
"JO" 0.00265366827866828 0.00229857733270507
"JS" 0.0063047663047663 0.00531534376855276
"JU" 0 0
"JW" 0.00132132132132132 0.00114499858485301
"JY" 4.29000429000429e-05 4.18463863718846e-05
"KA" 0.000810810810810811 0.000783649838583819
"KI" 0.0002002002002002 0.000195351552076193
"KM" 0.00247747747747748 0.00233389084568573
"KU" 0.0164592132239191 0.0134874344320323
"KV" 0.000869440869440869 0.000809968815898047
"KY" 0.000720720720720721 0.000690638029437545
"LE" 0.0045129022580003 0.00425445738987742
"LI" 0 0
"LJ" 0.00137012012012012 0.00123443248533959
"LQ" 0.00163699413699414 0.00143492737004004
"MA" 0 0
"MC" 0 0
"ML" 0 0
"MM" 0.0433481883481883 0.0341698981899659
"MQ" 0.0071244162420633 0.00587030919354977
"MR" 0.00160660660660661 0.00123837248734205
"MU" 0 0
"MW" 0.000771604938271604 0.000644071474176594
"MY" 0.00185094185094185 0.00167343331667273
"NE" 0.00576717951717952 0.00508415113179751
"NI" 6.006006006006e-05 5.81662809133099e-05
"NM" 0.00119154869154869 0.000993630128872737
"NN" 0.000610610610610611 0.000581880633472799
