"Q" "C"
"AA" 0.000123957565079561 0.000115801808505097
"AC" 4.43592535270177e-05 4.3611156510552e-05
"AD" 0.00503168257326553 0.00429636616568132
"AE" 0.000639168608311192 0.000550887412177259
"AF" 0.00121342799453106 0.00113853228110121
"AH" 0.0120468325850543 0.00871621897889948
"AI" 1.7834276522906e-05 1.75605261816374e-05
"AM" 0.00148566485320153 0.00132303308079961
"AQ" 0.00153013494096719 0.00127011277656553
"AY" 0.000182384082774965 0.000127648295360244
"AZ" 0.000112961104050927 8.02850462694941e-05
"BA" 0.000850367588000053 0.000727891555371822
"BD" 3.61942374398095e-05 3.43870211431555e-05
"BF" 0.000781746088262538 0.000690731737924033
"BI" 6.14312572724817e-05 5.99918935874995e-05
"BK" 3.71393141924315e-06 3.5727732321214e-06
"BM" 7.8669899758128e-05 7.68414059256006e-05
"BP" 6.0359710755177e-06 5.79303092535456e-06
"BQ" 2.0373837846471e-05 1.86994760577544e-05
"BU" 7.88355487115227e-06 7.8714745322812e-06
"BV" 0.00190722503041695 0.00150128510735244
"CN" 0.00663635389605575 0.00525990569276016
"CO" 0.00655962509772235 0.0045333970391467
"CQ" 0.0489915755389663 0.0311895880369023
"CT" 1.24400896089817e-05 8.45329329883579e-06
"CU" 0.0038840361466705 0.0023264379728546
"DA" 0.00477626245867461 0.00312805258516374
"DB" 0.00918427286666725 0.006170345080017
"DE" 0.00668338418096395 0.00570821534417083
"DI" 0.00105272351727027 0.0010381151095701
"DK" 6.42084924239027e-05 6.36717706895648e-05
"DM" 0.0227819780527342 0.0168172291753107
"DQ" 0.0127977072509938 0.010200067254754
"DR" 0.0120854930366796 0.00781969004430777
"DS" 0.00387285885082646 0.00298488786991872
"DT" 4.50340572817917e-05 4.3627219112124e-05
"DW" 0.0265474820870592 0.0194801951986814
"DX" 0.00478330654560121 0.00318641877323823
"DY" 0.00351333752133258 0.0030871963064882
"EA" 0.0139038019518562 0.0119094302031706
"EC" 0.000296131741871476 0.000276918965577812
"EE" 0.00263664486236669 0.00237841182158789
"EI" 0.00198568998211256 0.00181960498996329
"EN" 1.59168489396135e-06 1.52192269568555e-06
"EO" 0 0
"EP" 0.00011986372465847 0.000115756780799443
"EQ" 0.00630845053526631 0.00544901090992478
"ER" 6.00638935095383e-06 5.6644370069677e-06
"ES" 3.98250453536719e-06 3.92541570793732e-06
"ET" 7.08362110222056e-05 6.72513990750006e-05
"EU" 0.00026951497558138 0.000255949384310548
"EV" 0.000214578211490511 0.0001804879381533
"EW" 3.91358689735295e-05 3.85810417709374e-05
"EX" 3.43921822684571e-05 3.35656537306818e-05
"FA" 6.39731187689374e-06 6.25820604882307e-06
"FE" 1.46103120035142e-05 1.38273633553465e-05
"FF" 0.000303447701419176 0.000247758107689235
"FI" 0.000116633433083031 0.000106834148056181
"FS" 0 0
"FU" 0.000227906878230239 0.000206298551967345
"FY" 0.00144490043140802 0.00135069517128752
"GA" 0.00150582563973318 0.00129430812360492
"GC" 0.000105679628343882 0.000104818436016993
"GM" 0.00103764998335961 0.000857601111576692
"GU" 0.00063962977991128 0.000595557393939528
"GY" 0.00291702754768856 0.00284707780484743
"HA" 0.000938075638952031 0.000900970397405957
"HB" 0.00152675494122921 0.00128739874647933
"HE" 4.44244317861655e-05 4.01480398782889e-05
"HF" 8.7694404027883e-05 7.48474713880146e-05
"HI" 0.00019866632497533 0.000189589028461269
"HL" 0.00172941737124798 0.00125085730936951
"HQ" 0.000322810528159585 0.000300294921632628
"HT" 0.000244019679702232 0.000204589057242143
"HY" 0.00109575028477511 0.000800360706501066
"IA" 0.0786567593942177 0.0466642205482172
"ID" 0.000597593730044921 0.000559804200589181
"IF" 4.39329513816054e-05 4.17635869355121e-05
"IG" 0.000407893375343333 0.000318076853514973
"IH" 0.000371078522769106 0.000341187660534494
"II" 0.00284423790098666 0.00260128510997129
"IJ" 4.30211827834654e-05 4.1795988382907e-05
"IK" 5.53854454784689e-05 5.39823545120175e-05
"IL" 1.46241762201535e-07 1.43492305276052e-07
"IM" 9.31589822228881e-05 8.84242751124656e-05
"IO" 1.86429372820684e-06 1.84272772701842e-06
"IP" 2.97848277298073e-06 2.87520264223931e-06
"IQ" 7.10833689340774e-05 6.99589630206449e-05
"IU" 0.000131316889405906 0.000128146045388407
"IX" 1.71510741012877e-06 1.70421694870078e-06
"IY" 0.00038056521585706 0.000341264467784474
"JA" 0.00355555489103652 0.00319790718493574
