"Q" "C"
"AA" 0.000362295311536878 0.000336725123010576
"AC" 0.000254527737697879 0.000243882073597799
"AD" 0.00564489744012922 0.00494241529282201
"AE" 0.00345624447376312 0.00255951634158293
"AF" 4.30636225829461e-05 4.08391740523522e-05
"AH" 0.0227060834873886 0.0155121539020833
"AI" 0.000242480405236475 0.000230737481022865
"AM" 0.0059626832426325 0.00503021997852322
"AQ" 0.00104734545581299 0.000963095657409086
"AY" 7.26766734220688e-05 5.95843920593174e-05
"AZ" 5.55480725441265e-05 4.7913845413925e-05
"BA" 7.7874124060569e-05 7.40197790553823e-05
"BD" 4.62199045091745e-05 4.29636361529906e-05
"BF" 3.8998857683657e-05 3.67659597170389e-05
"BI" 0.000128640343223766 0.000124304197987152
"BK" 7.30350062001505e-07 6.75943584658323e-07
"BM" 2.24973903027249e-06 2.22485494352456e-06
"BP" 9.79801768686167e-05 8.99034374751793e-05
"BQ" 5.04173882534129e-05 4.79416950461158e-05
"BU" 0.000191578004771941 0.000190171006397549
"BV" 8.69911173433811e-05 7.99130204654341e-05
"CN" 0.00033583074944038 0.000304737364314799
"CO" 0.0122894193353806 0.00803874086875428
"CQ" 0.0496369196383922 0.0342529461849944
"CT" 1.26742768981241e-05 9.9564723054652e-06
"CU" 0.00156121009822068 0.00111083371054426
"DA" 0.00589486237029711 0.00394694603562106
"DB" 0.0255904948265361 0.0168336310943845
"DE" 0.0229313859819584 0.0188921227594451
"DI" 4.08794795055531e-05 4.06326094115589e-05
"DK" 7.13947282449684e-06 7.11789401463476e-06
"DM" 0.00713082579288575 0.00615719649943653
"DQ" 0.00107469948331619 0.0010021043912473
"DR" 0.0059491949900106 0.00443030109533647
"DS" 0.00011662308625548 0.000107541553214399
"DT" 0.00108697321309506 0.000913875156502422
"DW" 0.079928813447166 0.0392259267154936
"DX" 0.0173645922682594 0.0110932062312011
"DY" 0.0696059443160539 0.0401475531076871
"EA" 0.0324041131752744 0.0234288379869206
"EC" 0.00932665741125465 0.00656386725128344
"EE" 0.0546519727430842 0.0372752619722761
"EI" 0.0858178616375538 0.0516030143361257
"EN" 0 0
"EO" 0 0
"EP" 0.000347472532521511 0.000334511839284379
"EQ" 2.59323231716172e-05 2.50996282138591e-05
"ER" 1.43053652314663e-05 1.37236110912278e-05
"ES" 2.3731516275342e-05 2.30553604313939e-05
"ET" 0.000267131105666471 0.000251264129353138
"EU" 1.91763469723226e-06 1.89177040902859e-06
"EV" 0.000730826568480975 0.000574941013462972
"EW" 7.93977171177586e-05 7.77911175520341e-05
"EX" 7.73629054257092e-05 7.49196266890332e-05
"FA" 0.000330906779496263 0.000300832049071185
"FE" 0 0
"FF" 5.25745516062214e-05 5.02667176244423e-05
"FI" 0.00303441896927202 0.00206108062987642
"FS" 8.99895612108996e-07 8.55072261684669e-07
"FU" 4.51077517188781e-07 4.40301303852711e-07
"FY" 0.000526105373224291 0.000508153211278638
"GA" 0.00134016322463796 0.00124083373851248
"GC" 0.000958648892298047 0.000932762262958763
"GM" 0.000108341694600117 0.000101775814006033
"GU" 0.0014798185693926 0.00135078379552561
"GY" 7.20358268141184e-05 7.12588460024892e-05
"HA" 4.45241076551983e-06 4.40277106626958e-06
"HB" 9.71601524657201e-05 8.8470899097639e-05
"HE" 1.40126602456972e-06 1.36631713484698e-06
"HF" 2.53394013412361e-06 2.42193630536849e-06
"HI" 4.61303631635874e-06 4.56911505001701e-06
"HL" 2.05619757717928e-05 1.91103692485962e-05
"HQ" 0.00608507725374646 0.00435976521671499
"HT" 0.000586709762089898 0.000500396427563161
"HY" 0.000460293432701657 0.000375164440785224
"IA" 0.00494479294956514 0.00410283035829037
"ID" 0.0108010369549012 0.00795388873866263
"IF" 0.000631116101667724 0.000496309502883283
"IG" 0.00226891721391356 0.0018035444364661
"IH" 0.00744568173761505 0.00568742855357112
"II" 0.0416591754101649 0.0278778214610047
"IJ" 0.000221499098281821 0.000211576619440883
"IK" 0.000472419628569629 0.000416479410025482
"IL" 8.99895612108995e-07 8.48462890903066e-07
"IM" 0.00136421280832446 0.00114507581918613
"IO" 7.23373037458437e-06 6.978245736861e-06
"IP" 0.000383946922925986 0.000318574144966141
"IQ" 0.000757988109170422 0.000710311842583592
"IU" 0.00128386854879036 0.00113511686786315
"IX" 2.54060073388002e-05 2.46369971155652e-05
"IY" 0.0021641213334757 0.00193883182777886
"JA" 0.0193283715121782 0.0156164122918572
"JB" 8.25024162596839e-05 7.75180804304086e-05
"JI" 4.76642570424398e-06 4.59895163355121e-06
"JM" 4.28521720051902e-07 4.18103917419166e-07
"JO" 2.68036134699131e-06 2.62971513265252e-06
"JS" 4.79944326458131e-06 4.76754289367553e-06
"JU" 0.00150169641589346 0.001391308299949
"JW" 0 0
"JY" 0.10843441986182 0.0728902406161061
"KA" 0.000844148671866121 0.000781598077112118
"KI" 0.00168127478501758 0.00155060993886396
"KM" 0.00262033925608843 0.0020159142092063
"KU" 2.33775451818244e-05 2.27681598473384e-05
"KV" 2.23506369674807e-05 2.13197089531728e-05
"KY" 4.13947679878601e-05 4.0542019382064e-05
"LE" 0.000700727760169731 0.000669621008022881
"LI" 0.000339028754947745 0.000286999854235516
"LJ" 2.06932445797958e-05 1.9355854859348e-05
"LQ" 4.42118101845143e-06 4.15395223062241e-06
"MA" 0.00101222186048138 0.000877544153180753
"MC" 8.90471336338013e-05 6.30981325267058e-05
"ML" 1.56965597658688e-06 1.46410689143989e-06
"MM" 6.16305320177062e-06 6.13333813790367e-06
"MQ" 3.02952215844577e-05 2.82176576504458e-05
"MR" 2.54970423430882e-06 2.52259076212454e-06
"MU" 0.00418093685671803 0.00348174371492135
"MW" 3.46113696964998e-07 3.39298493575466e-07
"MY" 5.59369378162485e-06 5.43763868433419e-06
"NE" 0.00182300499914247 0.00164772192835771
"NI" 0.00463798240403963 0.00401599809771115
"NM" 0 0
"NN" 0.00100594346690926 0.000878014530304758
"NQ" 1.46269804074998e-05 1.4480194320847e-05
"NS" 0.00342637069422779 0.00215335501041641
"NU" 4.3618137632283e-05 4.28193944933747e-05
"OA" 0.00141486149482584 0.00108868041841875
"OE" 7.93497149741172e-06 7.85767957934813e-06
"OI" 0.00154394585075247 0.00115395343904101
"OM" 3.9579129786645e-06 3.9227511992583e-06
"OO" 1.28329986166647e-06 1.18190515990559e-06
"OP" 0.000370865771743936 0.000319636502979576
"OR" 6.42782580077853e-07 6.37485308952975e-07
"OT" 3.32459312221298e-06 3.26151417584216e-06
"OU" 4.8714746014909e-05 4.33586631795582e-05
"OX" 2.99965204036332e-06 2.97101342470091e-06
"OY" 4.33878241552551e-06 4.31202574220642e-06
"OZ" 3.36538501640762e-06 3.21460927426915e-06
"PA" 3.64243462044117e-06 3.62631778117426e-06
"PC" 2.81768468230342e-05 2.80066533298475e-05
"PD" 3.59958244843598e-07 3.59517580138681e-07
"PE" 5.29799820330415e-05 5.18743366627102e-05
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.00152492112078684 0.00137893460355619
"PJ" 0.00193377662450322 0.00152388216101411
"PK" 0.00297197630900111 0.00238446187703523
"PM" 0.0269251803165707 0.017847240807228
"PN" 0.000128872198964808 0.000126132836115547
"PO" 0.000182315675978521 0.000156862897804525
"PQ" 0.000111866723689741 0.000111361210758344
"PS" 5.13165192120122e-05 5.03462654699923e-05
"PT" 1.18539356469252e-05 1.05766832670203e-05
"PU" 0.001196170419049 0.0010740066701975
"PW" 0.000938639254077832 0.000742072858540413
"PY" 0.00287085189876424 0.00252999167703341
"PZ" 0.00325615347537219 0.00267376196698112
"QA" 0.00324464367270228 0.00240349216635932
"QC" 0 0
"QD" 0 0
"QE" 0.00281213606457835 0.00200263419151508
"QF" 0.00049345623818465 0.000396972473179167
"QG" 0.00501015885358378 0.00378632485104346
"QH" 0.00162219960327622 0.00135580217484463
"QJ" 0.0041947730995469 0.00282267223768492
"QK" 0 0
"QQ" 0.000589177414858822 0.000565031104607553
"QU" 0.012744568092116 0.010133792587111
"RA" 0.000301853116590536 0.000212437388516116
"RB" 1.29445860038151e-05 1.24350675199735e-05
"RE" 0.00121740131029724 0.00112306036451058
"RO" 0.000663671733741999 0.00044070234296464
"RP" 2.24973903027249e-06 2.20267299541074e-06
"RQ" 0.00096593561784937 0.000761992369431313
"RT" 0.000432520190935432 0.000398460329052842
"RU" 0.00267685116186716 0.00240178124979361
"RX" 1.54151382599461e-05 1.45396637386136e-05
"RY" 0.000827522004739804 0.000715046638004517
"RZ" 3.18687186915327e-05 3.04103981473075e-05
"SA" 0.0291345723371851 0.022541006438984
"SD" 0.000219432222708218 0.000203023288254297
"SI" 0.000179565722022977 0.000170685363800689
"SR" 3.110134160091e-05 2.92473776381523e-05
"SU" 0.000382297306862437 0.000366952549899409
"SY" 0.00195026824795697 0.00176307255140833
"TA" 1.52675852019167e-05 1.46666052602432e-05
"TC" 0.000120074022043564 0.000116044234856392
"TD" 6.53702203431065e-05 6.19681688479016e-05
"TE" 1.64257240333552e-05 1.59866508690286e-05
"TI" 0.000417462693005751 0.000350590225164649
"TM" 0.000470231988108278 0.00038939500620877
"TQ" 0.000437044619808491 0.00039903405219511
"TU" 0.0313674583157407 0.0224330106412827
