"Q" "C"
"AA" 0.000263496809344741 0.000242519439594583
"AC" 2.62481955411129e-05 2.56071056233222e-05
"AD" 0.000810853640467293 0.00069216620145584
"AE" 2.4461592679245e-05 2.06397862127715e-05
"AF" 0 0
"AH" 4.44089751331225e-05 3.60519263639094e-05
"AI" 4.24167420406983e-05 4.11714374252561e-05
"AM" 5.69256664647304e-06 4.92029424139436e-06
"AQ" 0.000243522002632266 0.000197825444338538
"AY" 0.00411402346078432 0.00203068976074689
"AZ" 0.00016294183454645 0.00010851932952972
"BA" 0.00028178318596255 0.000233884173664018
"BD" 7.67101766788789e-07 7.13379907314503e-07
"BF" 1.75849049881532e-05 1.58278171289603e-05
"BI" 2.53125111464573e-06 2.46859599791573e-06
"BK" 0 0
"BM" 5.56148780921872e-06 5.49933418166952e-06
"BP" 0 0
"BQ" 8.07244121453324e-06 7.35358647511421e-06
"BU" 5.08642254368911e-05 5.07221295948576e-05
"BV" 5.35489637668698e-05 4.43439669841556e-05
"CN" 0.000264438003489846 0.000210568497622924
"CO" 0.00919130184893131 0.00531744362698121
"CQ" 0.080666337874116 0.034215766629245
"CT" 0.0227040165725693 0.00985410300930928
"CU" 0.00866319647891099 0.00359615125575506
"DA" 0.0162058608263116 0.00722677453513256
"DB" 0.0686588498718231 0.0359919675088427
"DE" 0.0002144092795287 0.000158172106593424
"DI" 4.31426657863062e-05 4.29204793901209e-05
"DK" 0 0
"DM" 0.0476825539687553 0.0283678413923911
"DQ" 0.0200314881260495 0.0152700633356033
"DR" 0.163705533661399 0.0665571012473414
"DS" 0.00205400719907322 0.00154290251578192
"DT" 1.40658416152276e-05 1.36699434932127e-05
"DW" 0.000434015716392867 0.000344712305690244
"DX" 0.0009410830677552 0.000560203973644991
"DY" 0.00465137162143807 0.00385210802307985
"EA" 0.00121508404784416 0.00102455188946098
"EC" 4.75071943760429e-05 4.32964335484912e-05
"EE" 0.0017238431401154 0.00147659183451105
"EI" 0.00280446454611254 0.00250037452388096
"EN" 0 0
"EO" 0 0
