"Q" "C"
"AA" 6.51764362210416e-05 6.37030482366262e-05
"AC" 7.84026328521973e-05 7.60838290791076e-05
"AD" 0.000103891002596961 0.000102025120781317
"AE" 7.98562467377859e-05 7.53815110501396e-05
"AF" 0.0011495759600523 0.000773958554440698
"AH" 0.00035180764064769 0.000333143928524137
"AI" 2.69040474404315e-05 2.62819548615392e-05
"AM" 6.9049721435275e-05 6.66608023558815e-05
"AQ" 3.96115512394582e-05 3.8597320881881e-05
"AY" 8.74278720055954e-06 8.40052722861553e-06
"AZ" 8.74278720055954e-06 8.42419381092855e-06
"BA" 0.000199360454249499 0.000192498038645209
"BD" 0.000823444469918181 0.000761002126011394
"BF" 0.00175005014438413 0.00160394974049516
"BI" 3.3837824535499e-05 3.29329577217538e-05
"BK" 5.15147919632969e-05 4.34588301692798e-05
"BM" 0.0046756768169153 0.0029897527346603
"BP" 1.27779197546639e-05 1.1810262148378e-05
"BQ" 0.000704905927757547 0.000540442670483951
"BU" 4.06902068031636e-05 4.05321679789465e-05
"BV" 7.36287289087579e-05 6.92710454466661e-05
"CN" 0.000267715733272367 0.0002526054576779
"CO" 0.000128885328845701 0.000124724524249814
"CQ" 0.000598210616403729 0.000579276805418867
"CT" 4.05600649411602e-05 3.93809850601879e-05
"CU" 0.000994642201862241 0.00093021849773847
"DA" 7.74506790958659e-05 7.51259787420352e-05
"DB" 0.000712993996325024 0.000681993578175426
"DE" 0.000166483201067806 0.000162011764976591
"DI" 0.0341627088507899 0.0245996183873871
"DK" 0.0255959680641813 0.0186469256124903
"DM" 0.000230350412658365 0.000222535719884013
"DQ" 0.000143308506533568 0.000139645004772971
"DR" 0.000373010818995743 0.000362438691414279
"DS" 8.27512220481946e-05 7.92600038800842e-05
"DT" 0.00012672720694464 0.00012351919414757
"DW" 3.8066119897678e-05 3.69236749790115e-05
"DX" 1.99178626351209e-05 1.93032402988203e-05
"DY" 0.000304991447498627 0.000298818326619774
"EA" 0.000158780838596829 0.000155000737715773
"EC" 4.19653785626858e-05 4.15469091496975e-05
"EE" 1.96874615479267e-05 1.94712808986789e-05
"EI" 5.04979643146538e-05 4.9508579599072e-05
"EN" 8.63170478943988e-05 6.47249544263548e-05
"EO" 2.57079576016453e-05 2.55108657803851e-05
"EP" 0.000617872679225794 0.000587096141732406
"EQ" 0.00162732296221037 0.00147051349995006
"ER" 0.000221291035093848 0.000204671289515146
"ES" 0.000590060241007533 0.000569293274978595
"ET" 0.00418330858989231 0.00384077721135271
"EU" 0.00643497902048234 0.00512432585618438
"EV" 0.00158937212855831 0.00143856641814712
"EW" 0.00141107977782588 0.00134320421001219
"EX" 0.00294047517938549 0.00279434666765883
"FA" 0.000468412619914573 0.000452894551986744
"FE" 0.00380523194513439 0.00331518727911327
"FF" 0.000125539425792121 0.000119913292216713
"FI" 0 0
"FS" 7.55058894593778e-06 6.95761280516266e-06
"FU" 0.0031453770711788 0.00233767041864135
"FY" 8.19916517590936e-05 8.08513341738094e-05
"GA" 0.000138235079362693 0.000135016837131138
"GC" 6.25314060922575e-05 6.13434779244515e-05
"GM" 0.000761117462825082 0.000694695846199487
"GU" 0.00522090994772996 0.00480871098217106
"GY" 0.0845824344680871 0.0534030818417925
"HA" 0.0105478718770853 0.00935240673122638
"HB" 0.000274979558541132 0.000254982773847393
"HE" 0.00032440345915343 0.000305884058363521
"HF" 0.00502927360850047 0.0036927836856751
"HI" 0.000875386394243874 0.000796469716650191
"HL" 0.00803727348319564 0.00682627224136725
"HQ" 7.07957601645309e-05 6.90617798733271e-05
