"Q" "C"
"AA" 0.00205143526026184 0.00192214241797413
"AC" 0.000280123748327797 0.000260572826986215
"AD" 6.29599602194212e-05 6.18655961166592e-05
"AE" 0.000130390350495891 0.00011452054114673
"AF" 9.80006038459276e-07 9.50150509019331e-07
"AH" 0.000238838320700448 0.000219718052941133
"AI" 0.00233942865307977 0.00202327069099341
"AM" 0.000669164283019588 0.000615011087014052
"AQ" 8.20942823513363e-06 8.13314578730576e-06
"AY" 3.08550240135132e-05 2.98715642971878e-05
"AZ" 3.65764811597493e-06 3.58097876589699e-06
"BA" 3.65414596529704e-06 3.63179379293257e-06
"BD" 0.000299097891009629 0.000259506188234548
"BF" 0.000954087269427456 0.000832153533379502
"BI" 0.00147064236265434 0.00114987810297293
"BK" 1.96237885944133e-05 1.71622229364207e-05
"BM" 3.27862709832134e-06 3.21447379952839e-06
"BP" 0.000107322724131234 9.2293320747317e-05
"BQ" 1.73511112349421e-05 1.65371724740143e-05
"BU" 0.0490763267064519 0.0408620585161525
"BV" 1.95936710312166e-06 1.93736984778111e-06
"CN" 2.41923973981807e-05 2.37396814050347e-05
"CO" 0.000679022718746817 0.000638258389552497
"CQ" 0.00161104476666009 0.00154796342007988
"CT" 0 0
"CU" 0.00126233745984786 0.00117035149196531
"DA" 0.000388097669098392 0.000369727804243532
"DB" 0.00144745825937356 0.00134825382404058
"DE" 0.00157512653971616 0.00149183187801562
"DI" 1.59209421767606e-05 1.58159244356517e-05
"DK" 3.99295679323193e-06 3.97709566161242e-06
"DM" 0.000133370417318161 0.000131324948682072
"DQ" 7.7526795105568e-05 7.6980372389277e-05
"DR" 0.000281655778678965 0.000273729507431227
"DS" 1.60958903388334e-05 1.59387955149496e-05
"DT" 0.000643668308027195 0.000600084412839226
"DW" 0.000489425504810518 0.000451642547639122
"DX" 9.83726002980627e-05 9.46225045226611e-05
"DY" 0.00331730980737202 0.00303984592556579
"EA" 0.00430155852494274 0.00396025936441483
"EC" 0.00159983512572024 0.00151703192542583
"EE" 0.000237797396570978 0.000229387541030328
"EI" 0.0055481175663224 0.00501381722187599
"EN" 0 0
"EO" 6.48290891096647e-06 6.45806984063726e-06
"EP" 0.00254369902231604 0.00237375697421354
"EQ" 3.58448994101972e-06 3.5684108630157e-06
"ER" 8.98458835543556e-05 8.41502298810242e-05
"ES" 0.00019946682037654 0.00018538025892467
"ET" 0.000511207657631061 0.000477264128972134
"EU" 3.7305670825171e-05 3.6997790679523e-05
"EV" 0.00380224963144147 0.00331464826152928
"EW" 0.000716009510383607 0.000677323275577103
"EX" 0.000898715656098651 0.000846295141462898
"FA" 0.000651675181564849 0.000594421352430725
"FE" 6.09268682614884e-07 6.07298006035173e-07
"FF" 1.00131076789912e-05 9.95511574068875e-06
"FI" 0.00156668141654708 0.00145879047781687
"FS" 2.29091129165188e-07 2.26975767126852e-07
"FU" 1.03473829912617e-06 1.01899375361112e-06
"FY" 1.66464883447822e-05 1.65420183446044e-05
"GA" 5.24514090133839e-06 5.19006217129719e-06
"GC" 0.389064384369491 0.142432157955087
"GM" 1.7270981749399e-06 1.71413365608926e-06
"GU" 0.00273216607415351 0.00235778376125234
"GY" 8.05447941693703e-05 7.93919501805202e-05
"HA" 3.97441403635977e-05 3.94644384863881e-05
"HB" 6.90686144787903e-05 6.75332616423682e-05
"HE" 2.74004122395997e-06 2.72970233421365e-06
"HF" 9.1177037139762e-06 9.01063402472918e-06
"HI" 9.36750599520384e-06 9.33690316974816e-06
"HL" 8.19323744609424e-06 8.10975201395198e-06
"HQ" 0.000318366657383851 0.000290246852541625
"HT" 0.000406584653381355 0.000378672493984045
"HY" 2.18813602366537e-05 2.13655513944322e-05
"IA" 0.000128936087080767 0.000126216496573106
"ID" 0.00408165433646533 0.00358164918122025
"IF" 0.000882617815478603 0.000773032311856244
"IG" 0.0002739268085355 0.000260958405751659
"IH" 0.00585769143659011 0.00464907658443831
"II" 0.00230384197375897 0.00203762300177086
"IJ" 4.21993445098529e-05 4.0491917069422e-05
"IK" 5.42287575499316e-05 5.08746619245026e-05
"IL" 4.21308701605255e-05 3.36070458918178e-05
"IM" 0.00466411340099834 0.00360054566863599
"IO" 0.00150984021336097 0.00105350858324473
"IP" 0.00392360979823938 0.00252916097424737
"IQ" 0.0201249313211574 0.0180444283519146
"IU" 0.00111519170711141 0.00102350823763295
"IX" 0.00742065297558 0.00484268210167403
"IY" 3.24830713724986e-05 3.08578754649353e-05
"JA" 0.0213345232792501 0.0157256701040972
"JB" 0.000135386449165908 0.000117732075168271
"JI" 3.96508190273178e-06 3.90309956989631e-06
"JM" 0 0
"JO" 1.68166395458534e-06 1.67560917111241e-06
"JS" 4.09824207036437e-06 4.07892169947073e-06
"JU" 0.000305126683812458 0.000280247678766731
"JW" 0 0
"JY" 0.000243264839723651 0.000234536566406353
"KA" 0.000460578392100041 0.000402297549990851
"KI" 9.66008951797326e-06 9.5774768675583e-06
"KM" 0.000241438743887335 0.0002317537022529
"KU" 0.000339361543589229 0.000305980611306592
"KV" 0.00841909252718785 0.00444503057927854
"KY" 0.0303844132295644 0.0135374918147179
"LE" 0.151115457040862 0.0623041840094517
"LI" 6.91831386291631e-06 6.81060688636954e-06
"LJ" 6.40513230441288e-07 6.36366343222137e-07
"LQ" 2.6877350880739e-06 2.66472342452253e-06
"MA" 4.13436202243579e-05 4.07682095649909e-05
"MC" 4.96746023281655e-05 4.68149465026193e-05
"ML" 0 0
"MM" 2.02813609023108e-05 1.99857073438679e-05
"MQ" 3.63744128653326e-05 3.42680222593259e-05
"MR" 5.0878100938053e-06 5.03315962879068e-06
"MU" 2.24270979117514e-05 2.16332321924519e-05
"MW" 0 0
"MY" 8.11026996244536e-06 8.0722038331318e-06
"NE" 0.000567226717220254 0.000546237014333304
"NI" 8.99085345548771e-05 8.83811288991956e-05
"NM" 1.64342210442173e-07 1.63485082506279e-07
"NN" 3.93745496971254e-05 3.86203242018404e-05
"NQ" 4.77165697062913e-06 4.7514240002208e-06
"NS" 0.000384572880378085 0.000348931160309651
"NU" 6.60259787654131e-05 6.45911924768336e-05
"OA" 0.00425188164938689 0.00370924125893563
"OE" 1.23095535988386e-05 1.20885892324688e-05
"OI" 2.14066035307347e-05 2.08365519337728e-05
"OM" 5.02235510707265e-06 4.9889203242353e-06
"OO" 2.27091054429184e-06 2.24701862200957e-06
"OP" 5.43274475022767e-05 5.24329743797545e-05
"OR" 9.73951988026086e-06 9.53622326961812e-06
"OT" 8.76110705638388e-07 8.72185800702331e-07
"OU" 0.00275354768705206 0.00190415053176726
"OX" 0 0
"OY" 6.41859393840859e-06 6.39785216718522e-06
"OZ" 4.08484172943194e-06 4.01643747990746e-06
"PA" 1.63363354208983e-05 1.62714798686055e-05
"PC" 2.47901646540272e-05 2.45941022547603e-05
"PD" 0 0
"PE" 0.000136364570072906 0.000130937575885443
"PF" 0 0
"PG" 7.13714742491721e-07 7.13273841309195e-07
"PH" 0 0
"PI" 0.00271578696717407 0.00230760603687129
"PJ" 3.39703480627516e-05 3.19429030873778e-05
"PK" 0.000871848592492343 0.000801154017629357
"PM" 0.00558213075153747 0.00506212768432558
"PN" 0.00331435414568171 0.00317234596358646
"PO" 0.00100353929881474 0.000909389419542099
"PQ" 0.000414880484662687 0.000408812542638273
"PS" 6.81856453637105e-05 6.69292372760546e-05
"PT" 2.80952563285553e-05 2.71796875735052e-05
"PU" 0.00465404296836832 0.00425273738888263
"PW" 1.30233438412884e-05 1.26668338412299e-05
"PY" 6.17895108326797e-05 6.08374589577766e-05
"PZ" 0.000877510805660786 0.000815202915535839
"QA" 4.22238443988613e-05 4.09402651344062e-05
"QC" 0 0
"QD" 0 0
"QE" 7.99916162119179e-05 7.61184887435295e-05
"QF" 0.000298092068858081 0.000268834084589088
"QG" 0.000126643574544491 0.000116501987537974
"QH" 6.97709913951375e-05 6.54189396064104e-05
"QJ" 1.56682709289792e-05 1.45145133037191e-05
"QK" 5.80181016477141e-06 5.68901156087715e-06
"QQ" 0.0481636775504351 0.0298301104296344
"QU" 0.00294496252807516 0.00281562568313439
"RA" 0.000252751953983505 0.000231923531855543
"RB" 3.92878319793206e-05 3.70043156695839e-05
"RE" 0.0418839862452983 0.0196185107891588
"RO" 0.00178496066354897 0.00155998333110721
"RP" 9.8208050650155e-06 9.72475123966721e-06
"RQ" 1.47582926503271e-05 1.40635239036547e-05
"RT" 3.97322290890639e-05 3.93780908601476e-05
"RU" 0.000203305689430001 0.000200646217088157
"RX" 4.00939374910726e-06 3.96572846191164e-06
"RY" 0.0036567825827313 0.00330409046831808
"RZ" 1.44861681066245e-05 1.43820538375432e-05
"SA" 0.000101272136046063 9.8957471788916e-05
"SD" 8.32592217921901e-06 8.25212204136552e-06
"SI" 0.0323415596791876 0.0217146818460675
"SR" 0.024006918828129 0.0147809570248193
"SU" 1.7801682552682e-05 1.76835713920068e-05
"SY" 0.00190849800874911 0.00176052859740796
"TA" 3.43771658725148e-05 3.18257912903215e-05
"TC" 8.23439960432037e-06 8.19990337087034e-06
"TD" 1.12410071942446e-05 1.11620036416096e-05
"TE" 0.00560432815700964 0.00349449531112963
"TI" 2.48721752246949e-05 2.41520812853595e-05
"TM" 2.26148172888999e-05 2.21747587979981e-05
"TQ" 4.54459228777304e-05 4.49540099456546e-05
"TU" 0.000196097105162579 0.00018958245546317
"UA" 5.09989585395927e-06 5.06636176342111e-06
"UB" 0.00266191532837656 0.0024116663079896
"UE" 0.00419612835550102 0.00307678019632504
"UF" 0.00359184768787134 0.0032744199724994
"UH" 0.00275503400028679 0.00253105841994122
"UI" 0.00546153100128274 0.00494600994720162
"UK" 0.00314653205472441 0.00288558888084064
"UM" 8.36007845269632e-05 8.14254139749462e-05
"UN" 0.00126060966627468 0.0011793260161698
"UP" 0.000471208041884328 0.000433519748988496
"UQ" 1.64187914774663e-05 1.58874199948732e-05
"UR" 0.00361553055160176 0.00333821225604624
"UT" 6.09268682614884e-07 6.09158000989759e-07
"UU" 4.59180634454517e-06 4.56079117012779e-06
"UY" 0.000223540975555931 0.000211191753139895
"VE" 1.66529665631534e-05 1.65295736526704e-05
"VI" 1.6117801795413e-05 1.59876060273898e-05
"VJ" 4.14170618006235e-05 4.10240348232918e-05
"VM" 7.64452199849192e-06 7.47883929941635e-06
"VP" 4.09508458806725e-07 4.08543190350158e-07
"VS" 5.18952072539917e-06 5.14331852288805e-06
"VX" 6.72005130937985e-06 6.67431669466072e-06
"VY" 0.00066578620433096 0.000650071105566114
"WC" 3.75774557899446e-06 3.73350305353609e-06
"WE" 2.29080816160774e-05 2.26319927052648e-05
"WF" 1.00348701043774e-05 9.89162726057267e-06
"WH" 3.11880902996246e-06 3.09654662384644e-06
"WM" 8.70202093794415e-06 8.57578223326108e-06
"WQ" 1.31996348671091e-05 1.31575914936646e-05
"WU" 1.69736417227248e-05 1.66386130962132e-05
"WV" 5.48895209315932e-06 5.42651308263539e-06
"WY" 1.36949436205683e-06 1.36355955922492e-06
"XA" 2.26570264878877e-05 2.23234899220835e-05
"XE" 0.00393431328430302 0.00320125764179081
"XQ" 0.00334950753022074 0.00296355882635972
"XW" 1.01056655820281e-05 1.00410269712631e-05
"XY" 0.000810166393536165 0.0007793555905106
"YA" 3.95299541808541e-05 3.92738672815649e-05
"YE" 0.00397830757154804 0.00366997284070366
"YG" 7.69816838836623e-06 7.67252110430683e-06
"YI" 5.34792502990333e-06 5.3148825558029e-06
"YO" 0.00054173274150832 0.000493555507729055
"YP" 1.55242637499345e-05 1.53787296989393e-05
"YQ" 5.1597783195114e-06 5.03392370583812e-06
"YR" 4.11096237968164e-05 3.79958333798594e-05
"YU" 1.16148995237209e-05 1.13619686792653e-05
"YY" 2.28540821673415e-05 2.15166558104946e-05
"ZA" 2.34940143308927e-05 2.33263846900333e-05
"ZC" 6.39868647574273e-05 6.26037623536909e-05
"ZD" 7.8379088522879e-05 7.75099352989269e-05
"ZE" 2.16915928159638e-05 2.12308803745959e-05
"ZK" 1.10494669778784e-05 1.09615476485774e-05
"ZM" 0.000193724342116506 0.000180317392026348
"ZQ" 0.00493056623057302 0.00380908167911865
"ZR" 0.0104726509424743 0.00722688443907167
