"Q" "C"
"AA" 3.03455177812348e-05 2.98942632245941e-05
"AC" 7.69303602707948e-05 7.59879053578805e-05
"AD" 0.000106518960374947 0.000105110849244091
"AE" 1.25316423970526e-05 1.2208368986893e-05
"AF" 0.000571560913360635 0.00044051822079998
"AH" 0.000792782733291894 0.000762533047338559
"AI" 0.000110830442104409 0.000109737795841974
"AM" 0.000195813128546405 0.000190948076983332
"AQ" 0 0
"AY" 1.63875323653764e-05 1.56678914086172e-05
"AZ" 1.77531600624911e-05 1.71952090218846e-05
"BA" 0.000102573813694393 0.0001000024885479
"BD" 0.000250837762998678 0.000239774404628174
"BF" 0.0300170894693199 0.025186152981839
"BI" 0.0163826603517474 0.0146003355669938
"BK" 0.00236504606977551 0.00204875977764948
"BM" 0.0333193026610896 0.0227393435344996
"BP" 0.00381188043363161 0.00336049363150599
"BQ" 0.0295751719787546 0.0190658731288609
"BU" 0.000274412806102197 0.00027259219539605
"BV" 9.73575244260899e-05 9.11576227138384e-05
"CN" 0.000369268532116816 0.000348800952559836
"CO" 4.43829001562278e-05 4.30890160354319e-05
"CQ" 0.000300357918705438 0.000290874363628054
"CT" 0 0
"CU" 0.00125338599470843 0.00117777677458773
"DA" 1.32162413798545e-05 1.28411641493989e-05
"DB" 0.000242652336693424 0.000234328063979779
"DE" 0.00101933207074757 0.000997098431329295
"DI" 0.00459825298398988 0.00412473823100034
"DK" 0.00345392856612082 0.00291769187378531
"DM" 0.000467449724620132 0.000455250888216175
"DQ" 0.000163920844577001 0.000160228256760896
"DR" 0.000370224920182313 0.000359160132496367
"DS" 2.3047962186392e-05 2.22413586629934e-05
"DT" 0 0
"DW" 6.62784642333002e-05 6.49612915646906e-05
"DX" 1.64850772008846e-05 1.60383026885939e-05
"DY" 0.000217180324764475 0.000214567037748245
"EA" 0.000238028907607093 0.000234321819168712
"EC" 0.000117170856412441 0.000116401106295283
"EE" 1.77531600624911e-05 1.76282831104959e-05
"EI" 9.42283111009144e-05 9.32093830515705e-05
"EN" 0.00172123670945969 0.00111244857676829
"EO" 0.00777099468727078 0.00734075664969519
"EP" 0.000280428354752448 0.000273655472128918
"EQ" 0.000632480051015341 0.000586207858271924
"ER" 4.31148172946212e-05 4.13308910427827e-05
"ES" 0.000256469758759916 0.000252897540828795
"ET" 0.000437256105396284 0.000421906076013116
"EU" 0.00580678523783976 0.00503663411205093
"EV" 0.000148227462351877 0.000140220327953984
"EW" 0.000282545997820817 0.000277263124277653
"EX" 0.000525638557488215 0.000514099676760203
"FA" 2.48544240874875e-05 2.44298068074002e-05
"FE" 0.00260234308819813 0.00236362540945846
"FF" 1.18354400416607e-05 1.14311463660275e-05
"FI" 0 0
"FS" 0.000239936648117304 0.000218470254813493
"FU" 0.00846596483265509 0.00659786467030463
"FY" 0.000261168107480045 0.000258631568288291
"GA" 2.60379680916536e-05 2.56090389128756e-05
"GC" 0.00168006699895404 0.00164179573192963
"GM" 0.00018867083831118 0.000176298463190628
"GU" 0.00305221909664523 0.00290499919085995
"GY" 0.0652282691169599 0.0489190535043402
"HA" 0.00534079124296609 0.0049131507786969
"HB" 2.75696132735156e-05 2.5997211181558e-05
"HE" 2.39960295350155e-05 2.27636795443584e-05
"HF" 0.00144684477692256 0.00123399482411439
"HI" 0.000232964642508244 0.000217214271311348
"HL" 0.00259091289299132 0.00235080268610016
"HQ" 7.98892202812101e-05 7.90497646242989e-05
"HT" 0.000980579375090136 0.000930038494443348
"HY" 3.55063201249822e-05 3.44555571020898e-05
"IA" 0.000195635942590125 0.000188401230900924
"ID" 0.000260286853935818 0.00025346107903393
"IF" 5.98667083102783e-05 5.83658099034989e-05
"IG" 2.9857587377826e-05 2.90751853802177e-05
"IH" 0.000188481982120294 0.000181277694890262
"II" 6.21360602187189e-05 6.12213770812143e-05
"IJ" 8.21430971622706e-05 7.79606790064958e-05
"IK" 4.22694287202169e-05 4.13124263567367e-05
"IL" 0 0
"IM" 0.00014616768451451 0.000140628678154552
"IO" 0 0
"IP" 0 0
"IQ" 0.000137460182198145 0.0001359833846017
"IU" 7.27879562562136e-05 7.20454929621238e-05
"IX" 0 0
"IY" 7.55854239024243e-05 7.37897422660202e-05
"JA" 0.00346946824365327 0.00326665402193395
"JB" 0.00764409969090215 0.00591127682128102
"JI" 9.29602282393079e-05 8.42911821939916e-05
"JM" 0.0047660495187856 0.00354036685157282
"JO" 0.00228406598780899 0.00200964404459073
"JS" 0.00346747335362338 0.00298610867446047
"JU" 0.000103775290183471 0.000101487059709551
"JW" 0.00117145612991374 0.00102403862412776
"JY" 0.000116493578892386 0.000114083025163787
"KA" 0.000659437709786716 0.000637737666851769
"KI" 3.55063201249822e-05 3.4880361385587e-05
"KM" 0.00172219135609315 0.00164848239708226
"KU" 0.0163713145127327 0.0133177665135423
"KV" 0.00113597375146574 0.00107618082984664
"KY" 0.000595194956425814 0.000578246561853149
"LE" 0.00314651751389938 0.00301505063427938
"LI" 0.000202297845425691 0.000188349350985612
"LJ" 0.000511628283033977 0.000471152525607566
"LQ" 0.000657488247605847 0.000581856172630476
"MA" 0.000103560100364532 0.00010085108636386
"MC" 4.33966134860894e-05 4.12726763236816e-05
"ML" 0 0
"MM" 0.388728504787015 0.19441347745086
"MQ" 0.0240152095101251 0.0200551259342723
"MR" 0.032345508520438 0.018829387026938
"MU" 4.24596411494579e-05 4.16435402844057e-05
"MW" 0.00231801320158798 0.00191894552925164
"MY" 0.000746605104343591 0.000692638027132097
"NE" 0.00531390317167997 0.00478348605449315
"NI" 0.000151075312984133 0.000147493418073468
"NM" 0.00468668729660738 0.00362521403745482
"NN" 0.000374091183635282 0.000360076558518108
"NQ" 0.000541145935295262 0.000496442111257265
"NS" 8.19376618268822e-06 8.09946483740856e-06
"NU" 0.00115175034886369 0.00106961222564401
"OA" 0.000190755428825305 0.000187697292947264
"OE" 0.0167578547833566 0.0131217837498461
"OI" 9.45989814758455e-05 8.98843753521411e-05
"OM" 0.00706271287116171 0.00642120958522784
"OO" 0.000103635591684527 9.30781481551681e-05
"OP" 0.000193068009657533 0.000185147022938996
"OR" 0.00477038748162398 0.00363380830899881
"OT" 0.00184319560234234 0.00173188467311764
"OU" 3.1955688112484e-05 3.05623779219885e-05
"OX" 0.00189255180621311 0.00156728453430624
"OY" 0.00349761139934997 0.00330074314759865
"OZ" 0.00265033620587298 0.00184466838281413
"PA" 0.0112460908486249 0.00956656699255129
"PC" 0.00356468110633728 0.00317754709640259
"PD" 0.000836837143824788 0.000736470487089664
"PE" 0.00040799883023781 0.00038731608598761
"PF" 0.00345327487690078 0.00288281592226479
"PG" 0.0008680262182073 0.000784209597867285
"PH" 0.00117847935807033 0.00106896289120295
"PI" 0.000188673437768027 0.000182690793151702
"PJ" 0 0
"PK" 0 0
"PM" 0.000176013343949884 0.000174257257347454
"PN" 0.000100616163908201 9.93122270161088e-05
"PO" 0.00168133515547235 0.00156029072428477
"PQ" 0.000125540203299044 0.000124850789668953
"PS" 0.00156780343565414 0.00121242246343521
"PT" 8.51009666855203e-05 7.80313543339088e-05
"PU" 8.87658003124555e-06 8.7778902823463e-06
"PW" 0 0
"PY" 0.00232711112978099 0.00216423289105081
"PZ" 8.81317588816523e-05 8.75632253890636e-05
"QA" 0.000191617688229313 0.000182446084758159
"QC" 0.00101944107589612 0.000890087435942614
"QD" 0.000514841641812242 0.000443231125432543
"QE" 2.66297400937367e-05 2.61783920943687e-05
"QF" 0.00011298618296914 0.000111896401472927
"QG" 7.4816888834784e-05 7.42805055968328e-05
"QH" 0 0
"QJ" 0 0
"QK" 0.00615489999277814 0.00425677656079167
"QQ" 0.00156274399162692 0.00152222940476111
"QU" 0.000364287986784791 0.000355975641359329
"RA" 0 0
"RB" 0 0
"RE" 0.000171727682912174 0.000168161790985091
"RO" 0.00114702815388487 0.00107128169618675
"RP" 0.00261050375558258 0.00245456914505683
"RQ" 6.65743502343417e-06 6.49666753647822e-06
"RT" 0.000693262230597126 0.000662991530012214
"RU" 0.00142428781630538 0.00136313526503285
"RX" 5.77169835797871e-05 5.54586722390961e-05
"RY" 0.000134149201913447 0.00013195769153499
"RZ" 0.000479583339642274 0.000451611699642998
"SA" 0.00051157999994437 0.000488165299518933
"SD" 0.000271839482930875 0.000262234239122822
"SI" 0.00016897063232811 0.000164122732474328
"SR" 4.06708757795251e-05 3.93307811981812e-05
"SU" 7.81139042749609e-05 7.72085927368804e-05
"SY" 1.70814188709374e-05 1.69430430537072e-05
"TA" 0 0
"TC" 4.77969693990145e-05 4.7006499702412e-05
"TD" 1.77531600624911e-05 1.7378780519917e-05
"TE" 0.000941084777298922 0.000910708422287649
"TI" 8.38103530254473e-05 8.13352330117786e-05
"TM" 0.000134670956079305 0.000130066834523776
"TQ" 0.000439179854934326 0.000417500127156997
"TU" 9.17880644659511e-05 8.7728743295852e-05
"UA" 0.00819589672232444 0.00750359176014542
"UB" 0.000106814846375988 0.000105866235121018
"UE" 2.72215120958197e-05 2.63682705816385e-05
"UF" 3.55063201249822e-05 3.50794189440912e-05
"UH" 7.18203290636184e-05 7.10922259389125e-05
"UI" 0.000628490686277222 0.000620642536101115
"UK" 0.000125692373242437 0.000124580207978744
"UM" 7.25062585948823e-05 6.92960072584206e-05
"UN" 6.89414382426739e-05 6.8452427547773e-05
"UP" 0.000124272120437438 0.000123425969978668
"UQ" 0.00642197824358498 0.00469384952207298
"UR" 3.55063201249822e-05 3.4983942915335e-05
"UT" 0.00103820480045448 0.000962589187170689
"UU" 0.0339160501654896 0.0265437018116843
"UY" 1.25316423970526e-05 1.24562150671416e-05
"VE" 0.00191640828673266 0.00180026653007596
"VI" 0.00135082586911613 0.00124605400213757
"VJ" 0.00326238890961659 0.00285306897935299
"VM" 0.00233370818590404 0.00192796786177323
"VP" 0.000532594801874734 0.000509771776184027
