"Q" "C"
"AA" 0.000222815485560798 0.000213436959811746
"AC" 0.000425507166979774 0.000412483862683154
"AD" 0.0384773229031889 0.030889465052906
"AE" 0.0135684404851703 0.00967424239591961
"AF" 0.00330815978503272 0.00296769947358478
"AH" 0.105226310457878 0.055593344054467
"AI" 5.90239887393385e-05 5.74690032705268e-05
"AM" 0.0710218961748408 0.0448616768050386
"AQ" 0.00107429782048313 0.000983960568547641
"AY" 0.000232298168743011 0.000187846487599035
"AZ" 0.00011331980750681 9.64007869744754e-05
"BA" 7.55427828543519e-05 7.21308415879188e-05
"BD" 0.00225202433823829 0.00181714794854727
"BF" 0.000550745583204873 0.000502830801896856
"BI" 5.97212605510619e-05 5.6868348662819e-05
"BK" 1.53572498458447e-05 1.42561237313978e-05
"BM" 0.000257221081511358 0.00024996429083035
"BP" 3.3123480059665e-06 3.11664841946222e-06
"BQ" 2.40541271859365e-05 2.26144734375378e-05
"BU" 0.000108705903632331 0.000108129709610342
"BV" 0.000151729492097577 0.000138812237042562
"CN" 0.000755604786824663 0.000676097559738056
"CO" 0.00944307100247762 0.00650932580627465
"CQ" 0.0356603210301975 0.0245706897043324
"CT" 1.13947124010553e-05 8.99182399786822e-06
"CU" 0.00522919564601946 0.00347629151729057
"DA" 0.00391095495596124 0.00276726465755093
"DB" 0.026576339256663 0.0164954328043718
"DE" 0.084181063717463 0.0544357068731701
"DI" 0.000793319682882451 0.000780361193827463
"DK" 0.000193772612814236 0.000190627187747845
"DM" 0.00604248068351947 0.00525734037954587
"DQ" 0.000987297687739208 0.000923705443649594
"DR" 0.00566012379075123 0.00413900358832919
"DS" 0.000103969073305334 9.60793992234899e-05
"DT" 0.00032351311097915 0.000301617510107304
"DW" 0.0413485362509688 0.0269838584075456
"DX" 0.00539079852369581 0.00387896455211915
"DY" 0.00645816176657711 0.00545516624694109
"EA" 0.020606847210863 0.0167624844438286
"EC" 0.000558992966712173 0.00050844164030755
"EE" 0.00565254830458583 0.00496687576833915
"EI" 0.00393171303922118 0.00342772856720932
"EN" 0 0
"EO" 0 0
"EP" 0.00187209022184549 0.00179991261886577
"EQ" 5.80258168338602e-05 5.61569323071876e-05
"ER" 6.3014661805093e-05 6.0344628896699e-05
"ES" 0.00016902130612995 0.000164942594079955
"ET" 0.000600206600406127 0.000567923893573125
"EU" 8.88441448739948e-05 8.70707038276578e-05
"EV" 0.00444403660426348 0.00369720452199141
"EW" 0.000616895397876199 0.000602979724559881
"EX" 0.000493890966956107 0.000478639188944576
"FA" 0.000252870980470017 0.000240955357945552
"FE" 2.31988716236899e-05 2.28830066950299e-05
"FF" 3.19651337754299e-05 3.06185193091966e-05
"FI" 0.000252351127393391 0.000224959696312726
"FS" 3.84659768434819e-06 3.6544208806663e-06
"FU" 6.1580984756881e-05 5.9074686736907e-05
"FY" 0.000368538842427568 0.000356962502694769
"GA" 0.000547054911788686 0.000507028739062628
"GC" 0.000999294407316374 0.000962097619020355
"GM" 0.00010623669853724 0.000100022455411224
"GU" 0.0248475971982459 0.0194711886822796
"GY" 0.00707785001494828 0.00683491840064365
"HA" 0.000330103615590158 0.000325399404114343
"HB" 9.78571778907104e-05 9.18723023689229e-05
"HE" 3.32722373727105e-05 3.23340068862855e-05
"HF" 0.00036632762374021 0.000344976423742273
"HI" 1.50231250893367e-05 1.48409754728942e-05
"HL" 0.00010173808510868 9.45598354406035e-05
"HQ" 0.000464584836335098 0.000411876613490661
"HT" 0.00178229569573483 0.00132342659035001
"HY" 0.000978684656526545 0.000775120520477042
"IA" 0.0052958739481188 0.00437242855766764
"ID" 0.0036772765971531 0.00315560976039298
"IF" 0.000329629357799254 0.000301602678410001
"IG" 0.000388018829419811 0.000333968671491684
"IH" 0.00378876799105045 0.0030078857766968
"II" 0.00617269566721386 0.00518451663020113
"IJ" 0.000307783479343767 0.000297846385118924
"IK" 0.000299606368620943 0.000285950357970428
"IL" 3.64102769940567e-06 3.44488570068618e-06
"IM" 0.00184524309216202 0.0015788847866571
"IO" 1.16965894101767e-05 1.10670185845569e-05
"IP" 1.63690875872937e-05 1.48786934536227e-05
"IQ" 0.00156613054722036 0.00152054839538488
"IU" 0.000812696923796707 0.000774004377888163
"IX" 7.4296582929615e-05 7.16321333082899e-05
"IY" 0.0188132010367907 0.0152393455943358
"JA" 0.0339674361530924 0.0256617640029293
"JB" 0.00285742472091663 0.00249002994922265
"JI" 6.41682172936915e-05 6.15376408179253e-05
"JM" 6.88481033498219e-06 6.64965505162339e-06
