"Q" "C"
"AA" 0.000361318237288693 0.000341005383077092
"AC" 2.00509863872664e-05 1.97890152609152e-05
"AD" 6.48376075073808e-05 6.22280871965099e-05
"AE" 4.5755852173493e-06 4.35579046317842e-06
"AF" 6.65442252921292e-07 6.5822704608403e-07
"AH" 7.14546833023915e-05 6.66670071301837e-05
"AI" 7.71474953259646e-06 7.62664238470613e-06
"AM" 8.39781232094669e-06 8.1279104334649e-06
"AQ" 0.000580900579290998 0.000519296326506158
"AY" 0.00260579692142276 0.00200797182863816
"AZ" 2.1435085306762e-05 1.84780974728646e-05
"BA" 0.00412711656801411 0.00372401681255699
"BD" 1.03284427030907e-05 1.01428894220519e-05
"BF" 0.00106649573631438 0.000992967556232242
"BI" 7.46626357416312e-05 7.3607627663842e-05
"BK" 9.8584037469821e-07 9.68471418447102e-07
"BM" 1.56574647746186e-06 1.55114716870381e-06
"BP" 4.317452712406e-06 4.23883502784518e-06
"BQ" 1.31309051368212e-05 1.2605094872461e-05
"BU" 4.97232085389053e-06 4.9672740292215e-06
"BV" 0.000132378710812109 0.00011971888373113
"CN" 0.0003378620431109 0.000305065016233135
"CO" 0.00149950607052148 0.00127966534602798
"CQ" 0.0131494856837433 0.0107956633936099
"CT" 0.000142184432103697 0.000108730450122717
"CU" 0.00129520469112698 0.00101858898149474
"DA" 0.00229749802065155 0.00189458114481088
"DB" 0.00294813349771949 0.00244976265698256
"DE" 0.000206188895490102 0.000194876831624244
"DI" 9.39764210646862e-05 9.35316865141685e-05
"DK" 1.35499192234799e-05 1.35224309502925e-05
"DM" 0.0263217943955749 0.0211337123820456
"DQ" 0.00237416077438843 0.00211925910816005
"DR" 0.0108670696492016 0.00875571966821824
"DS" 0.00121634217427265 0.00102551201088874
"DT" 1.25680185182062e-05 1.23861382604351e-05
"DW" 0.000203600724207998 0.000187487760737044
"DX" 0.000518582712771761 0.000436194989299686
"DY" 0.000749314588226631 0.000706708089018502
"EA" 0.00056170149633547 0.000533073197331007
"EC" 8.74645380501794e-05 8.50097499336574e-05
"EE" 0.000145101555548491 0.000139385543433939
"EI" 0.000977394323779273 0.000935704594438949
"EN" 0 0
"EO" 2.41979001062288e-06 2.41633311999754e-06
"EP" 0.000122651667044637 0.000119621479664388
"EQ" 0.00113837084683252 0.00106926803790448
"ER" 3.07819624875385e-05 2.96129991470253e-05
"ES" 1.19085051416373e-05 1.17560520407805e-05
"ET" 0.000119148630906468 0.000115516819332768
"EU" 9.07097778702181e-05 8.85631214273213e-05
"EV" 0.000350983749963046 0.000318161835702973
"EW" 8.85882244116784e-05 8.7490678210813e-05
"EX" 0.000106577520528946 0.000104553620369024
"FA" 6.58502078956797e-05 6.48808658841677e-05
"FE" 1.01538909672174e-05 9.91944848876613e-06
"FF" 0.00113864083487535 0.000982258129596549
"FI" 5.68971004026931e-05 5.46160512906981e-05
"FS" 0 0
"FU" 2.52183112631652e-05 2.41619014704887e-05
"FY" 0.5760924413161 0.216748508542758
"GA" 0.00642167456772522 0.005666833818721
"GC" 3.13677091215171e-05 3.12591207904063e-05
"GM" 0.000471102215622665 0.000432720727659366
"GU" 0.00010074290838825 9.79847882539918e-05
"GY" 0.0001470823004268 0.000145911189733206
"HA" 0.00081307643244497 0.000796787555524932
"HB" 0.00246967030950867 0.00221570670150255
"HE" 6.59952807105155e-05 6.26889477177961e-05
"HF" 7.0820270857557e-05 6.54809532685679e-05
"HI" 0.000154765846595572 0.000151547085467821
"HL" 0.00370191147321184 0.00310719349162961
"HQ" 9.26859661158178e-05 8.97811407543552e-05
"HT" 0.000641727392781542 0.000591907371159007
"HY" 0.00239514514101246 0.00204040660972226
"IA" 0.0116924033465973 0.00975152040940732
"ID" 1.37991274788825e-05 1.34445815841927e-05
"IF" 6.86305880481801e-05 6.61063367679251e-05
"IG" 0.0269670262795843 0.0190786926694431
"IH" 6.77956277258543e-05 6.57910906522832e-05
"II" 0.000400638362553473 0.000387140553932993
