"Q" "C"
"AA" 0.000271940497863815 0.000247470109440175
"AC" 0 0
"AD" 0 0
"AE" 0 0
"AF" 0 0
"AH" 0 0
"AI" 0 0
"AM" 0 0
"AQ" 7.52425465618582e-05 6.63649160140737e-05
"AY" 0.00137373757083651 0.000775669237802418
"AZ" 0 0
"BA" 0.00587765012456634 0.00429683131993947
"BD" 0 0
"BF" 0.000136574706364381 0.000122779573766032
"BI" 0.000136574706364381 0.000134365974110747
"BK" 0 0
"BM" 0 0
"BP" 0 0
"BQ" 1.13138810005996e-05 9.97340582505106e-06
"BU" 0 0
"BV" 0.000566734335659919 0.000285537341147063
"CN" 0.00608265626858224 0.0029079157636469
"CO" 0.00172573274352559 0.00134931705923245
"CQ" 0.0196162313132115 0.0140442160728016
"CT" 2.36041913018631e-05 1.57766081389506e-05
"CU" 0.00334426008726293 0.00199288852632695
"DA" 0.00122744599144025 0.000908960431670897
"DB" 0.00136333938391044 0.00107893013491417
"DE" 1.93135948394074e-05 1.78342552661215e-05
"DI" 0 0
"DK" 0 0
"DM" 0.0401210944023153 0.0308656345160923
"DQ" 0.0018502071005876 0.0015755654353045
"DR" 0.00898635777393603 0.0063395229188072
"DS" 0.00358866303268272 0.00258603521469711
"DT" 0 0
"DW" 0 0
"DX" 0.000402351167659911 0.000302483427899688
"DY" 0.000217730604322382 0.00020620452593656
"EA" 5.51850642789411e-05 5.20019123955765e-05
"EC" 0 0
"EE" 0.000119502868068834 0.000114592406782611
"EI" 0 0
"EN" 0 0
"EO" 0 0
"EP" 0.00060010788724233 0.000559769218482281
"EQ" 0.00569127148576583 0.00417323552288329
"ER" 0.000359056345697447 0.000305994260162738
"ES" 0 0
"ET" 0 0
"EU" 0 0
"EV" 0.000421766004700375 0.000365058818160937
"EW" 2.12449543233482e-05 2.08088295096292e-05
"EX" 0 0
"FA" 0 0
"FE" 4.55249021214605e-05 4.19538542310711e-05
"FF" 0.000503409619869761 0.000399514644102214
"FI" 0 0
"FS" 0 0
"FU" 0 0
"FY" 0.000334608030592734 0.000313566618585305
"GA" 0.000166165892743331 0.000145943310082526
"GC" 0 0
"GM" 0.00120887905257849 0.00087687458238152
"GU" 0.000218933392929569 0.000209545166534939
"GY" 0.000119849607914741 0.000118356682617402
"HA" 4.34555883886668e-05 4.17952222276164e-05
"HB" 0 0
"HE" 0.000261668059114553 0.000208583533756456
"HF" 2.85953291450423e-05 2.42207300368538e-05
"HI" 0.000124975053273332 0.000114387976400295
"HL" 0.00133215349111802 0.00102151458066245
"HQ" 0 0
"HT" 0 0
"HY" 0.0024040944446755 0.00172591253581912
"IA" 0.00549207362984212 0.00399185998595985
"ID" 0 0
"IF" 0 0
"IG" 0.00265614303856688 0.00194461463896191
"IH" 2.12449543233482e-05 2.0812564975893e-05
"II" 6.37348629700446e-05 6.25165081688567e-05
"IJ" 0 0
"IK" 0.000136574706364381 0.000134817391928096
"IL" 0 0
"IM" 0 0
"IO" 0 0
"IP" 0 0
"IQ" 0.000393259379875059 0.000385638364837488
"IU" 0.000136574706364381 0.000134968812127345
"IX" 0 0
"IY" 0 0
"JA" 0.000102012409983663 9.80353237944976e-05
"JB" 0 0
"JI" 0 0
"JM" 0 0
"JO" 0 0
"JS" 0 0
"JU" 0 0
"JW" 0 0
"JY" 0 0
"KA" 0 0
"KI" 0.00177520581685541 0.00149998176965977
"KM" 0.0348546253798575 0.0255804549191385
"KU" 0 0
"KV" 0 0
"KY" 0 0
"LE" 0 0
"LI" 0.00278255338785002 0.00135549090339383
"LJ" 0.000908066674869591 0.000615119943685872
"LQ" 0.000645853025092232 0.000512557171390891
"MA" 0.00282051403705025 0.00219124017425449
"MC" 0.000288226457218946 0.000200308406385681
"ML" 0 0
"MM" 0 0
"MQ" 0.000200048272558936 0.000173146440159694
"MR" 0.000557680050987891 0.000538767593453588
"MU" 0 0
"MW" 0 0
"MY" 0.00262536779870801 0.00204482193619559
"NE" 0.0054571671313733 0.00435307799377484
"NI" 0.00314050171448664 0.00259408934196912
"NM" 0 0
"NN" 0.0029888389446103 0.00255446853190618
"NQ" 8.11170983255114e-05 7.61321956866271e-05
"NS" 0 0
"NU" 0 0
"OA" 0 0
"OE" 0 0
"OI" 0.000100633994163229 6.43926610357592e-05
"OM" 0 0
"OO" 2.85953291450423e-05 2.07644875772127e-05
"OP" 0.000378831030298613 0.000311954203650848
"OR" 0 0
"OT" 0.00104224672586075 0.000844082468615184
"OU" 0 0
"OX" 0 0
"OY" 5.46298825457525e-05 5.20060006183728e-05
"OZ" 0 0
"PA" 0 0
"PC" 2.12449543233482e-05 2.10444866923683e-05
"PD" 0 0
"PE" 0 0
"PF" 0 0
"PG" 0 0
"PH" 0 0
"PI" 0.000291773236323905 0.000279548041586987
"PJ" 0 0
"PK" 0 0
"PM" 0 0
"PN" 0.000129313465833542 0.000127897566944428
"PO" 0.000605123346441062 0.000581932325657839
"PQ" 0 0
"PS" 8.36520076481836e-05 8.13653108692803e-05
"PT" 0.000105193377114701 7.69976788208798e-05
"PU" 0 0
"PW" 0.00120337693932222 0.000825858816123533
"PY" 0.0291565254049917 0.0193269653514849
"PZ" 0 0
"QA" 0.00645142095586373 0.00386842047629616
"QC" 0 0
"QD" 0 0
"QE" 0.000157192234152081 0.000134786107670486
"QF" 0 0
"QG" 0 0
"QH" 0 0
"QJ" 0 0
"QK" 0 0
"QQ" 0 0
"QU" 0.000587061280681086 0.000516297310368522
"RA" 3.4471981173702e-05 2.6555931931139e-05
"RB" 0 0
"RE" 0 0
"RO" 0.000274821985961243 0.000164208706770573
"RP" 0 0
"RQ" 0 0
