"Q" "C"
"AA" 0.00013828506957312 0.000125711782098103
"AC" 4.04842049282559e-05 3.85311532968239e-05
"AD" 6.48521975945827e-05 6.19100170281559e-05
"AE" 0.000118923563024007 0.000100592947899681
"AF" 9.5956310598295e-07 9.45190397938719e-07
"AH" 0.000342720573011318 0.000298297889917972
"AI" 2.17279009884235e-05 1.99353249843083e-05
"AM" 0.000212565357631775 0.000199386742514973
"AQ" 1.64802003640352e-05 1.59412190608962e-05
"AY" 2.43336300640822e-05 2.14025457265275e-05
"AZ" 6.1885792984844e-06 5.70278722461699e-06
"BA" 1.70554024817922e-05 1.65650054487198e-05
"BD" 2.20312957256463e-05 2.12350129979448e-05
"BF" 0.000352382405594231 0.000339733627477253
"BI" 0.000960658641515567 0.000920291721184459
"BK" 4.28069620900688e-08 3.91621191666261e-08
"BM" 0 0
"BP" 0.000116658018422685 0.000102996408981857
"BQ" 4.29860440552033e-06 4.11782425632393e-06
"BU" 0.0001913810598027 0.000188668927904023
"BV" 8.06061806714261e-06 7.78764660087666e-06
"CN" 2.03822094866437e-05 1.9471404361021e-05
"CO" 0.00318156193646379 0.00232295755705081
"CQ" 0.0275068347053019 0.0214207858655182
"CT" 1.04271459064527e-06 9.054546830348e-07
"CU" 0.000729710183097433 0.000602124594431414
"DA" 0.00462130175137518 0.00335961301022447
"DB" 0.00204111002441303 0.00161237212249389
"DE" 0.001138488233345 0.00102430264579732
"DI" 2.22773743264123e-06 2.22008547412031e-06
"DK" 4.37428190807374e-06 4.36757720642216e-06
"DM" 0.00334695537735594 0.00305150165132694
"DQ" 0.000197597106575518 0.000190805088372414
"DR" 0.0022034455100855 0.00185788102262958
"DS" 4.0977385189719e-05 3.93609080957586e-05
"DT" 0.000387055917543359 0.000331102338596437
"DW" 0.0089537826189108 0.00488247134574601
"DX" 0.0111521167247811 0.00733324900663417
"DY" 0.207127759314054 0.0597093883633657
"EA" 0.0132265763961267 0.00944312757707628
"EC" 0.265980259100077 0.093348718972764
"EE" 0.100619625484228 0.0444176467882332
"EI" 0.0767205806019332 0.0308473631941412
"EN" 0 0
"EO" 0 0
"EP" 6.36937290384922e-05 6.13844553887903e-05
"EQ" 4.38641290739195e-06 4.3214425615349e-06
"ER" 3.45115826346301e-06 3.33779361729236e-06
"ES" 2.8823283930983e-05 2.77660731326867e-05
"ET" 0.000164853551260669 0.000155219556880464
"EU" 0 0
"EV" 0.000778633901620029 0.000630794863715879
"EW" 2.98186289665307e-05 2.90933944394119e-05
"EX" 2.26199303179211e-05 2.18612994419578e-05
"FA" 0.000137480904613987 0.000120534697950523
"FE" 0 0
"FF" 1.1171776448877e-05 1.09569443415984e-05
"FI" 0.0448073514632728 0.0162411023766491
"FS" 0 0
"FU" 0 0
"FY" 9.04572220535853e-05 8.8147987881855e-05
"GA" 9.98171594458062e-05 9.464259494517e-05
"GC" 0.00211268107489546 0.00203622496079909
"GM" 6.20796855026101e-06 6.01210458748965e-06
"GU" 0.000218241936900607 0.000208432569733815
"GY" 7.25906912988771e-06 7.21855426986537e-06
"HA" 8.99707909382197e-06 8.90669713062795e-06
"HB" 0.000251386146062015 0.000228725693861165
"HE" 9.35057104872452e-08 9.25119710856573e-08
"HF" 1.44431281115037e-06 1.42229418581564e-06
"HI" 4.78214919349054e-07 4.75524171250139e-07
"HL" 1.04628165233537e-05 1.02065293427726e-05
"HQ" 0.00518494447429605 0.00319092670000265
"HT" 9.69199657045742e-05 8.92180724598599e-05
"HY" 5.54913839656559e-05 4.91206688327568e-05
"IA" 0.00103781799765277 0.000929163402346808
"ID" 0.00205098485938198 0.00148824347998768
"IF" 0.000691307789385756 0.00049252696883766
"IG" 0.00104734547773833 0.000833928178209809
"IH" 0.00241868069172026 0.00194099782637318
"II" 0.0063895348273459 0.00410444663149625
