"Q" "C"
"AA" 0.0196625386990276 0.0148544880472845
"AC" 0.00602080075584969 0.00482144776075043
"AD" 2.36972860736266e-05 2.32442219235167e-05
"AE" 0.000548340032142867 0.000471530124676524
"AF" 6.94810710480475e-06 6.76864861929299e-06
"AH" 0.000127057406495934 0.000119231267856806
"AI" 0.0099865687158608 0.00672048830450995
"AM" 0.000159679113659338 0.000153847044817817
"AQ" 1.15577561741855e-06 1.14232528365617e-06
"AY" 5.32917610422126e-05 5.05508205305509e-05
"AZ" 3.86786651646634e-06 3.76111427013006e-06
"BA" 2.70374536622599e-05 2.66358038386535e-05
"BD" 3.04514395817912e-05 2.94399264586302e-05
"BF" 3.93019696884264e-05 3.82627410224028e-05
"BI" 3.12152947556515e-05 3.01351085250152e-05
"BK" 8.0073170467073e-06 6.67775723642754e-06
"BM" 1.57421312956719e-06 1.55427877437411e-06
"BP" 2.11627869598403e-05 1.87967326298026e-05
"BQ" 6.83541952244826e-06 6.58487797857315e-06
"BU" 0.00293875352893969 0.00279740726885869
"BV" 1.2066282337296e-05 1.1816714053595e-05
"CN" 5.53191816344957e-05 5.398315369378e-05
"CO" 0.00134251499161651 0.00119668492532239
"CQ" 0.00164178986423782 0.0015356909617971
"CT" 9.07588796887889e-06 8.56941596947615e-06
"CU" 0.00225464817811784 0.0020869364633592
"DA" 0.00329041582329753 0.00296189309535083
"DB" 0.00122937032283861 0.00111042420844647
"DE" 0.000352623430801741 0.000340714510063806
"DI" 8.63766138104153e-05 8.46917852565497e-05
"DK" 6.95330542615775e-05 6.85794369084066e-05
"DM" 0.000232734585139569 0.000226247225809687
"DQ" 0.000361674846790995 0.000355589555053205
"DR" 0.000799779007613509 0.000761329988279534
"DS" 7.58734892881589e-05 7.44174648320382e-05
"DT" 0.0443467051946832 0.0261243720820498
"DW" 0.000910021767180707 0.000743852197231783
"DX" 0.000130966830035267 0.000121464091884184
"DY" 0.00434277110391828 0.00321203875890779
"EA" 0.00230512615259763 0.00200026149797621
"EC" 0.000305305872932464 0.000263090268276304
"EE" 0.00034316701594738 0.000311714848009257
"EI" 0.0120047629822195 0.00822361764456164
"EN" 0 0
"EO" 0 0
"EP" 0.00361551165207196 0.0030339761486789
