"Q" "C"
"AA" 0.00027812724173843 0.000264036623254499
"AC" 0.000319040589099381 0.00030381569310311
"AD" 6.47112524513505e-05 6.32510208677601e-05
"AE" 9.23555951003909e-07 8.992669606513e-07
"AF" 9.31726900779436e-05 8.44819692615296e-05
"AH" 8.13334193560893e-05 7.84703585959967e-05
"AI" 4.24848350505984e-05 4.0992117102081e-05
"AM" 6.68285466369022e-05 6.55758204553802e-05
"AQ" 0.000112594520477816 0.000108082583067039
"AY" 6.81658352429525e-05 6.1596811049051e-05
"AZ" 1.64092762450161e-05 1.54958391315014e-05
"BA" 0.00018920279188941 0.000173347796945863
"BD" 0.000171882307901844 0.000167635216551561
"BF" 0.00342169852293232 0.00314162078266042
"BI" 4.95255080307035e-05 4.85466030464078e-05
"BK" 8.59342617249714e-05 7.93084698541135e-05
"BM" 0.0013117455672912 0.00118037933241355
"BP" 0.000726595353165106 0.000657895724894764
"BQ" 0.00127875821421392 0.000983179932100856
"BU" 0.000212226709692904 0.000211178692820419
"BV" 0.000579444739862248 0.000466769587900133
"CN" 0.0021625378626969 0.00179962806251996
"CO" 0.000121388403363799 0.000114941601588382
"CQ" 0.000924390140404272 0.000871012167249715
"CT" 4.29294044342395e-06 4.04089929906807e-06
"CU" 0.00221796410361794 0.00198127087850585
"DA" 0.000142078537646974 0.000134131360371845
"DB" 0.000373382845396241 0.00035382769399767
"DE" 0.000154295859194716 0.000150689529866888
"DI" 0.00606247938296162 0.00538273941988641
"DK" 0.000700833057475776 0.00065315625966463
"DM" 0.000775131371980332 0.000731428237573076
"DQ" 0.000455051958780157 0.000434799830858426
"DR" 0.000311919516266863 0.000294861136416316
"DS" 0.000310220542894164 0.000284723502350869
"DT" 0.000104122340516868 0.000102048462694015
"DW" 0.000101161774757434 9.78087700400354e-05
"DX" 5.57291342179522e-05 5.25308218511243e-05
"DY" 0.00266189928862563 0.00257769702871182
"EA" 0.00010530451318011 0.000102568705638578
"EC" 5.21811370593152e-05 5.12718889454481e-05
"EE" 4.90466657823172e-05 4.80051284243541e-05
"EI" 0.000186077736031153 0.000181762179498942
"EN" 8.18897389469764e-05 6.86388492883135e-05
"EO" 7.19934111630104e-07 7.13018054434821e-07
"EP" 0.00424033412090295 0.00388965458380419
"EQ" 0.00768229015174417 0.00596357160389717
"ER" 0.00325982611111007 0.00284535589867758
"ES" 0.0014991946636205 0.00140693238426826
"ET" 0.00551836213970882 0.0049840553117226
"EU" 0.00728786520001056 0.00602789688354337
"EV" 0.0158954416729058 0.0137103904642538
"EW" 0.00426725057401302 0.00396005509129885
"EX" 0.00448243955939327 0.00412820207448654
"FA" 9.42909437764007e-05 9.2201651980669e-05
"FE" 0.00103284849703796 0.0008625072456623
"FF" 0.000400597428645631 0.000368959999743276
"FI" 3.30621078685479e-05 3.22936658327421e-05
"FS" 2.91967125322537e-05 2.06449253808968e-05
"FU" 0.00165512493277604 0.0013890657187933
"FY" 0.000533669869725339 0.000519735002806285
"GA" 0.00026032368364634 0.000250019390824485
"GC" 6.32345033221948e-05 6.26552078555635e-05
"GM" 0.00260656836286401 0.00214156387994935
"GU" 0.000877907879636068 0.000850996522521358
"GY" 0.0205065869083794 0.0182896559915516
"HA" 0.373265198853995 0.186214978860288
"HB" 0.0264217433123935 0.0199258136951816
"HE" 0.00774990148694807 0.00602151372472812
"HF" 0.00166070105409478 0.0013948563345653
"HI" 0.0629373333116889 0.0369458107651318
"HL" 0.0123893501535822 0.00994617203481144
"HQ" 2.40867672740308e-05 2.35892591395029e-05
"HT" 0.000144426082937888 0.000138956656626835
"HY" 9.00593716780121e-05 8.49496827718984e-05
"IA" 0.00132765014172852 0.00121309777781059
"ID" 0.00041564062243236 0.000404795288013141
"IF" 0.00296668497167523 0.00275687131556728
"IG" 0.000246388421047308 0.000228027060088472
"IH" 0.000699726086683232 0.000677032854374346
"II" 0.000444551974163593 0.000433382192222879
"IJ" 0.000888968524813973 0.00080710244501997
"IK" 0.0005352004726 0.000508583880923097
"IL" 5.03467436173755e-06 4.85179283645719e-06
"IM" 0.000194696438727679 0.000187737917126273
"IO" 2.13079712899954e-05 2.08635662610975e-05
"IP" 4.61726973516615e-06 4.53680627929054e-06
"IQ" 0.00345453625319285 0.0032793918376276
"IU" 0.00023396541153657 0.00022724320556501
"IX" 2.44532608090695e-05 2.41633833319106e-05
"IY" 6.66196803799425e-05 6.45897004354939e-05
"JA" 0.00151812878938925 0.00144856699225585
"JB" 0.00360232722138336 0.00323182342024588
"JI" 0.00217997180150388 0.0017886685862876
"JM" 0.00159649701365131 0.00113174438727689
"JO" 0.00392529550065739 0.00302256753800145
"JS" 0.000160827051975596 0.000138391372738183
"JU" 1.43931785474825e-05 1.41265390090866e-05
"JW" 3.41177866310766e-05 3.16181119879838e-05
"JY" 0.000230938914713749 0.000223823928931944
"KA" 5.2426687512092e-05 5.12917245945978e-05
"KI" 0.000134451231086248 0.00012872980874311
"KM" 0.00062410852566446 0.000586478727932648
"KU" 0.00464990857086517 0.00421559225344629
"KV" 5.73806942371698e-05 5.61671761922706e-05
"KY" 2.3955318034004e-05 2.37611517861739e-05
"LE" 0.00019811769036812 0.000194891180420209
"LI" 0.000874364178743132 0.000727458033042264
"LJ" 0.00338636799055796 0.00277728702779912
"LQ" 0.00346033639595025 0.00275326786608721
"MA" 0.000223748948639632 0.000211573999722811
"MC" 0.000121008301937115 0.000109499478343419
"ML" 1.91800737046473e-05 1.61138592792764e-05
"MM" 0.00152746480849857 0.0014351821252215
"MQ" 0.0028801033677327 0.00243428448438545
"MR" 0.00303973928025692 0.00259241285882086
"MU" 6.86884921839739e-05 6.74979120178732e-05
"MW" 0.00112074812089799 0.000888300355844384
"MY" 0.0237810653130913 0.017070956062141
"NE" 0.0190325174296292 0.0151689075535907
"NI" 0.00115392883250491 0.00109364955619784
"NM" 0.00241113627966213 0.00201208599050063
"NN" 0.00174061125552702 0.00162892172824091
"NQ" 0.016647282815928 0.0131036141040431
"NS" 0.000102462454941563 9.97750898470802e-05
"NU" 0.00724967805288374 0.00635392829543328
"OA" 0.00015292814258091 0.00014686439825461
"OE" 0.000681885062795184 0.000635842852703495
"OI" 0.000101025337748295 9.10658709020967e-05
"OM" 0.00183130451953925 0.00169046615130052
"OO" 0.000183951749112254 0.000154470181847789
"OP" 0.000123595768720998 0.000113577516854261
"OR" 0.000243219246345147 0.000227221928030312
"OT" 0.0302918872312109 0.0228551879544303
"OU" 8.88320289181936e-06 8.65795943835227e-06
"OX" 2.65347598798465e-05 2.49386299599838e-05
"OY" 0.00490849860865242 0.00401547347616013
"OZ" 0.000172878494682108 0.000146743114328406
"PA" 0.00147193660222012 0.00134428663322048
"PC" 0.0133630643610043 0.0116927108806373
"PD" 3.97151193523616e-05 3.87599765879697e-05
"PE" 0.00186867667785501 0.00171571759363721
"PF" 3.36277505013375e-05 3.30854034363497e-05
"PG" 5.51949485583079e-06 5.44997033323425e-06
"PH" 8.24340140805898e-06 7.97479620148384e-06
"PI" 4.38991698523041e-05 4.29163972477052e-05
"PJ" 3.01063355772589e-06 2.95649072365584e-06
"PK" 2.5455260274052e-05 2.50590894353486e-05
"PM" 0.000336615981649188 0.000329042530570006
"PN" 0.000618723593702753 0.000594631721606574
"PO" 0.00391466456234085 0.00356407569585018
"PQ" 0.000600277750496768 0.000590778301336649
"PS" 0.00507036848673176 0.00444106400822608
"PT" 0.000902018054915319 0.000746947130271233
"PU" 0.000232149092789489 0.000224935103810871
"PW" 2.91787249342634e-05 2.66222002228167e-05
"PY" 0.0113647026838256 0.00952387314001918
"PZ" 9.47520605430384e-05 9.3478398180472e-05
"QA" 0.000620893946747996 0.000560669162441812
"QC" 0.000363853743738733 0.000312456227496293
"QD" 2.72175609968695e-05 2.46655436314302e-05
"QE" 2.59497589441953e-05 2.50210486536845e-05
"QF" 1.52172087196594e-05 1.48517024636386e-05
"QG" 2.72390324211605e-05 2.67754702382547e-05
"QH" 2.3119262276377e-05 2.27400462700069e-05
"QJ" 2.54395644422855e-05 2.48403202019462e-05
"QK" 1.25649677012148e-05 1.2259577366522e-05
"QQ" 0.000214462222601878 0.000211132182052207
"QU" 0.0002368127522482 0.000227648484270672
"RA" 6.0623959891912e-06 5.70960753692389e-06
"RB" 0.000205298218974314 0.000193398240111285
"RE" 9.00946116839958e-06 8.92679901379571e-06
"RO" 0.000888760809151984 0.00078717768301266
"RP" 0.00173943465123892 0.00143096017039766
"RQ" 5.65819613084798e-06 5.4500137522113e-06
"RT" 0.00169214952540532 0.00145969210116529
"RU" 0.00497129448848966 0.00424420205337649
"RX" 0.000340169605566388 0.000295090132995438
"RY" 5.9242370516364e-05 5.75619367362729e-05
"RZ" 0.0052320369445605 0.00434498207992816
"SA" 0.00269258013249953 0.0024285614089436
"SD" 0.00077166214399763 0.000722066041828971
"SI" 3.74419250601951e-05 3.68740543767346e-05
"SR" 2.76502246961911e-05 2.69262960882434e-05
"SU" 0.0002129228261993 0.000204759832917639
"SY" 0.000181706533771274 0.000176916423617938
"TA" 1.9727949795369e-05 1.92349127512293e-05
"TC" 0.000340955084547282 0.000323553392898451
"TD" 0.000234304346608733 0.00021922736235586
"TE" 1.05980645478912e-05 1.04981144709326e-05
"TI" 2.97418374675944e-05 2.81329762360534e-05
"TM" 0.000103898599474092 9.58618570809104e-05
"TQ" 0.00461527687682962 0.00399285725825095
"TU" 0.000924875631136045 0.000821983007757804
"UA" 0.00167316394654837 0.00153962951676975
"UB" 0.000299145059661501 0.000291635014547006
"UE" 6.30074159961906e-05 5.93032290604362e-05
"UF" 0.000123617773286744 0.000120340832131238
"UH" 7.56238451719439e-05 7.40222681059802e-05
"UI" 0.00310965348738443 0.0030268792742881
"UK" 0.000156418404327056 0.000153119001388145
"UM" 0.00126156229318387 0.00111411476896398
"UN" 3.20240473104507e-05 3.16388638491954e-05
"UP" 8.05979337258802e-05 7.98909962489658e-05
"UQ" 0.00326216551956695 0.00283340639585905
"UR" 0.000267686362403312 0.000258360424922424
"UT" 8.49777206745017e-06 8.41949235870734e-06
"UU" 0.00410011802261458 0.00378546692219476
"UY" 5.85948657515761e-05 5.75863091288076e-05
"VE" 0.00878896111233752 0.00714190051394195
"VI" 0.0116798363408108 0.00874380048242285
"VJ" 0.0256504118315255 0.0171755743445571
"VM" 0.00268063682165398 0.0023565065299416
"VP" 0.00016572207962583 0.000143090386443636
"VS" 0.00396609773677061 0.00300543673885633
"VX" 0.0202456935537671 0.0157659316525693
"VY" 0.000535134393216864 0.000495247885318881
"WC" 0.00786242807604914 0.00634374860467778
"WE" 0.000439176362520633 0.000411658358792231
"WF" 5.37196269051e-05 5.16531606782306e-05
"WH" 0.00013998669110169 0.000133434270314723
